5978.000000 1501074397.732467 -0.006531 0.039917 0.033508 0.033569 0.003174 0.028320
5988.000000 1501074397.932981 0.000000 0.046570 0.022339 0.030212 0.000000 0.024780
5998.000000 1501074398.133439 0.000000 0.053223 0.011169 0.030212 0.000000 0.024780
6008.000000 1501074398.333952 -0.006531 0.053223 0.000000 0.030212 0.003174 0.021240
6018.000000 1501074398.534480 -0.013062 0.053223 0.000000 0.030212 0.003174 0.017700
6028.000000 1501074398.734984 -0.019592 0.046570 -0.011169 0.026855 0.000000 0.017700
6038.000000 1501074398.935490 -0.019592 0.046570 -0.011169 0.030212 0.000000 0.021240
6048.000000 1501074399.135996 -0.019592 0.046570 0.000000 0.030212 0.000000 0.024780
6058.000000 1501074399.336489 -0.019592 0.039917 0.011169 0.030212 0.000000 0.028320
6068.000000 1501074399.537008 -0.013062 0.039917 0.011169 0.030212 0.000000 0.028320
6078.000000 1501074399.737504 -0.013062 0.039917 0.022339 0.026855 0.000000 0.028320
6088.000000 1501074399.938309 -0.006531 0.039917 0.033508 0.026855 0.003174 0.028320
6098.000000 1501074400.138781 -0.006531 0.039917 0.033508 0.023499 0.003174 0.024780
6108.000000 1501074400.339267 -0.006531 0.039917 0.033508 0.023499 0.006348 0.021240
6118.000000 1501074400.539722 -0.006531 0.039917 0.033508 0.026855 0.006348 0.017700
6128.000000 1501074400.740227 -0.006531 0.046570 0.022339 0.030212 0.006348 0.017700
6138.000000 1501074400.940790 -0.006531 0.053223 0.011169 0.033569 0.003174 0.017700
6148.000000 1501074401.141300 -0.006531 0.053223 0.011169 0.033569 0.003174 0.017700
6158.000000 1501074401.341832 -0.006531 0.053223 0.011169 0.033569 0.000000 0.021240
6168.000000 1501074401.542343 -0.006531 0.046570 0.022339 0.033569 0.000000 0.021240
6178.000000 1501074401.742839 -0.006531 0.046570 0.033508 0.030212 0.000000 0.024780
6188.000000 1501074401.943329 -0.006531 0.039917 0.044678 0.030212 0.003174 0.024780
6198.000000 1501074402.143787 -0.006531 0.033264 0.044678 0.023499 0.003174 0.024780
6208.000000 1501074402.344251 -0.013062 0.026611 0.044678 0.016785 0.009521 0.021240
6218.000000 1501074402.544686 -0.019592 0.026611 0.033508 0.013428 0.009521 0.021240
6228.000000 1501074402.745214 -0.026123 0.019958 0.022339 0.006714 0.015869 0.017700
6238.000000 1501074402.945746 -0.032654 0.019958 0.011169 0.000000 0.019043 0.017700
6248.000000 1501074403.146242 -0.039185 0.019958 0.000000 -0.006714 0.025391 0.021240
6258.000000 1501074403.346701 -0.045715 0.013306 -0.011169 -0.016785 0.028564 0.024780
6268.000000 1501074403.547230 -0.045715 0.013306 -0.011169 -0.016785 0.031738 0.024780
6278.000000 1501074403.747718 -0.052246 0.006653 0.000000 -0.020142 0.034912 0.028320
6288.000000 1501074403.948232 -0.052246 0.006653 0.000000 -0.020142 0.034912 0.028320
6298.000000 1501074404.148722 -0.045715 0.006653 0.000000 -0.016785 0.034912 0.028320
6308.000000 1501074404.349272 -0.045715 0.006653 0.000000 -0.010071 0.034912 0.028320
6318.000000 1501074404.549733 -0.039185 0.013306 0.000000 0.003357 0.031738 0.024780
6328.000000 1501074404.750246 -0.039185 0.019958 -0.011169 0.016785 0.025391 0.021240
6338.000000 1501074404.950766 -0.032654 0.026611 -0.022339 0.023499 0.025391 0.021240
6348.000000 1501074405.151207 -0.026123 0.039917 -0.033508 0.033569 0.019043 0.021240
6358.000000 1501074405.351704 -0.026123 0.046570 -0.033508 0.036926 0.015869 0.024780
6368.000000 1501074405.552178 -0.019592 0.053223 -0.033508 0.043640 0.015869 0.024780
6378.000000 1501074405.752646 -0.019592 0.059875 -0.022339 0.046997 0.012695 0.028320
6388.000000 1501074405.953139 -0.019592 0.059875 -0.022339 0.046997 0.012695 0.028320
6398.000000 1501074406.153690 -0.026123 0.059875 -0.011169 0.043640 0.015869 0.031860
6408.000000 1501074406.354170 -0.026123 0.059875 0.000000 0.040283 0.019043 0.031860
6418.000000 1501074406.554646 -0.032654 0.046570 0.011169 0.033569 0.025391 0.031860
6428.000000 1501074406.755179 -0.039185 0.039917 0.022339 0.026855 0.031738 0.035400
6438.000000 1501074406.955699 -0.039185 0.039917 0.022339 0.023499 0.031738 0.035400
6448.000000 1501074407.156194 -0.039185 0.039917 0.022339 0.020142 0.034912 0.035400
6458.000000 1501074407.356718 -0.039185 0.039917 0.022339 0.023499 0.034912 0.035400
6468.000000 1501074407.557234 -0.032654 0.046570 0.011169 0.026855 0.031738 0.035400
6478.000000 1501074407.757734 -0.032654 0.053223 0.011169 0.030212 0.028564 0.035400
6488.000000 1501074407.958249 -0.019592 0.059875 0.000000 0.036926 0.019043 0.035400
6498.000000 1501074408.158683 -0.013062 0.066528 0.000000 0.043640 0.009521 0.035400
6508.000000 1501074408.359094 -0.006531 0.073181 0.011169 0.046997 0.006348 0.035400
6518.000000 1501074408.559631 0.000000 0.073181 0.022339 0.050354 0.000000 0.035400
6528.000000 1501074408.760173 0.000000 0.073181 0.022339 0.053711 -0.003174 0.031860
6538.000000 1501074408.960659 0.000000 0.073181 0.033508 0.053711 -0.006348 0.031860
6548.000000 1501074409.161417 0.006531 0.073181 0.022339 0.057068 -0.009521 0.028320
6558.000000 1501074409.361963 0.006531 0.079834 0.022339 0.060425 -0.009521 0.028320
6568.000000 1501074409.562517 0.000000 0.079834 0.000000 0.063782 -0.009521 0.028320
