26075.000000 1501080359.911095 -3.742126 -1.902710 9.091919 0.023499 4.595703 0.962891
26085.000000 1501080360.111574 -3.742126 -1.902710 9.080750 0.023499 4.595703 0.962891
26095.000000 1501080360.312078 -3.742126 -1.902710 9.069580 0.023499 4.595703 0.962891
26105.000000 1501080360.512576 -3.742126 -1.902710 9.069580 0.023499 4.595703 0.962891
26115.000000 1501080360.713053 -3.742126 -1.902710 9.058411 0.023499 4.595703 0.962891
26125.000000 1501080360.913619 -3.742126 -1.902710 9.058411 0.023499 4.595703 0.962891
26135.000000 1501080361.114143 -3.742126 -1.902710 9.058411 0.023499 4.595703 0.959351
26145.000000 1501080361.314667 -3.742126 -1.902710 9.069580 0.023499 4.595703 0.959351
26155.000000 1501080361.515153 -3.742126 -1.902710 9.069580 0.023499 4.595703 0.959351
26165.000000 1501080361.715686 -3.742126 -1.909363 9.080750 0.023499 4.595703 0.955811
26175.000000 1501080361.916169 -3.742126 -1.909363 9.091919 0.023499 4.595703 0.955811
26185.000000 1501080362.116671 -3.742126 -1.916016 9.103088 0.023499 4.595703 0.959351
26195.000000 1501080362.317144 -3.748657 -1.916016 9.103088 0.023499 4.595703 0.959351
26205.000000 1501080362.517701 -3.748657 -1.916016 9.114258 0.023499 4.595703 0.959351
26215.000000 1501080362.718187 -3.748657 -1.909363 9.114258 0.023499 4.598877 0.962891
26225.000000 1501080362.918716 -3.755188 -1.909363 9.103088 0.020142 4.602051 0.962891
26235.000000 1501080363.119208 -3.755188 -1.909363 9.091919 0.020142 4.602051 0.962891
26245.000000 1501080363.319712 -3.748657 -1.909363 9.080750 0.016785 4.605225 0.966431
26255.000000 1501080363.520182 -3.748657 -1.909363 9.069580 0.013428 4.608398 0.966431
26265.000000 1501080363.720675 -3.748657 -1.916016 9.058411 0.003357 4.611572 0.966431
26275.000000 1501080363.921132 -3.748657 -1.922668 9.058411 0.000000 4.614746 0.966431
26285.000000 1501080364.121675 -3.761719 -1.935974 9.058411 -0.013428 4.621094 0.973511
26295.000000 1501080364.322210 -3.774780 -1.949280 9.069580 -0.026855 4.633789 0.980591
26305.000000 1501080364.522725 -3.781311 -1.955933 9.069580 -0.033569 4.640137 0.984131
26315.000000 1501080364.723267 -3.800903 -1.962585 9.080750 -0.053711 4.662354 0.998291
26325.000000 1501080364.923781 -3.813965 -1.969238 9.080750 -0.060425 4.671875 1.001831
26335.000000 1501080365.124272 -3.833557 -1.969238 9.080750 -0.077209 4.697266 1.012451
26345.000000 1501080365.324773 -3.853149 -1.969238 9.069580 -0.083923 4.716309 1.015991
26355.000000 1501080365.525287 -3.859680 -1.969238 9.058411 -0.083923 4.725830 1.019531
26365.000000 1501080365.725763 -3.866211 -1.969238 9.047241 -0.080566 4.732178 1.023071
26375.000000 1501080365.926271 -3.866211 -1.969238 9.047241 -0.073853 4.732178 1.023071
26385.000000 1501080366.126787 -3.866211 -1.962585 9.047241 -0.060425 4.729004 1.023071
26395.000000 1501080366.327299 -3.859680 -1.962585 9.069580 -0.053711 4.719482 1.023071
26405.000000 1501080366.527817 -3.859680 -1.962585 9.080750 -0.050354 4.716309 1.023071
26415.000000 1501080366.728304 -3.859680 -1.969238 9.103088 -0.053711 4.709961 1.023071
26425.000000 1501080366.928818 -3.859680 -1.969238 9.114258 -0.060425 4.709961 1.023071
26435.000000 1501080367.129282 -3.866211 -1.982544 9.136597 -0.073853 4.713135 1.023071
26445.000000 1501080367.329795 -3.859680 -1.982544 9.136597 -0.083923 4.713135 1.023071
26455.000000 1501080367.530347 -3.859680 -1.982544 9.136597 -0.083923 4.713135 1.023071
26465.000000 1501080367.730832 -3.846619 -1.969238 9.136597 -0.073853 4.706787 1.023071
26475.000000 1501080367.931238 -3.840088 -1.962585 9.125427 -0.063782 4.700439 1.019531
26485.000000 1501080368.131744 -3.820496 -1.949280 9.125427 -0.040283 4.684570 1.015991
26495.000000 1501080368.332201 -3.813965 -1.942627 9.125427 -0.026855 4.675049 1.012451
26505.000000 1501080368.532679 -3.800903 -1.929321 9.136597 -0.010071 4.659180 1.008911
26515.000000 1501080368.733154 -3.800903 -1.929321 9.136597 -0.006714 4.656006 1.005371
26525.000000 1501080368.933697 -3.800903 -1.929321 9.136597 -0.010071 4.656006 1.005371
26535.000000 1501080369.134189 -3.813965 -1.942627 9.136597 -0.030212 4.665527 1.008911
26545.000000 1501080369.334717 -3.820496 -1.949280 9.136597 -0.040283 4.671875 1.008911
26555.000000 1501080369.535217 -3.833557 -1.962585 9.125427 -0.060425 4.681396 1.012451
26565.000000 1501080369.735682 -3.833557 -1.969238 9.114258 -0.070496 4.684570 1.015991
26575.000000 1501080369.936183 -3.833557 -1.969238 9.114258 -0.067139 4.681396 1.012451
26585.000000 1501080370.136651 -3.820496 -1.962585 9.114258 -0.053711 4.671875 1.008911
26595.000000 1501080370.337152 -3.813965 -1.955933 9.114258 -0.043640 4.662354 1.005371
26605.000000 1501080370.537679 -3.800903 -1.949280 9.125427 -0.016785 4.646484 1.001831
26615.000000 1501080370.738204 -3.794373 -1.935974 9.114258 0.006714 4.636963 0.994751
26625.000000 1501080370.938725 -3.787842 -1.929321 9.114258 0.013428 4.633789 0.994751
26635.000000 1501080371.139255 -3.787842 -1.922668 9.103088 0.023499 4.633789 0.991211
26645.000000 1501080371.339734 -3.787842 -1.922668 9.103088 0.023499 4.636963 0.991211
26655.000000 1501080371.540222 -3.794373 -1.922668 9.091919 0.020142 4.640137 0.991211
