3031.000000 1501081211.866915 -3.735596 -1.743042 9.170105 0.245056 4.586182 0.955811
3041.000000 1501081212.067402 -3.729065 -1.743042 9.170105 0.248413 4.586182 0.952271
3051.000000 1501081212.267965 -3.729065 -1.743042 9.181274 0.248413 4.583008 0.948730
3061.000000 1501081212.468506 -3.722534 -1.743042 9.192444 0.248413 4.583008 0.948730
3071.000000 1501081212.669005 -3.722534 -1.743042 9.192444 0.248413 4.583008 0.948730
3081.000000 1501081212.869546 -3.722534 -1.743042 9.203613 0.248413 4.579834 0.952271
3091.000000 1501081213.070053 -3.722534 -1.749695 9.203613 0.248413 4.576660 0.955811
3101.000000 1501081213.270548 -3.729065 -1.749695 9.203613 0.248413 4.576660 0.959351
3111.000000 1501081213.471055 -3.729065 -1.756348 9.214783 0.245056 4.576660 0.959351
3121.000000 1501081213.671513 -3.722534 -1.756348 9.203613 0.241699 4.579834 0.959351
3131.000000 1501081213.872034 -3.722534 -1.756348 9.203613 0.241699 4.579834 0.959351
3141.000000 1501081214.072573 -3.722534 -1.749695 9.181274 0.245056 4.579834 0.955811
3151.000000 1501081214.273074 -3.722534 -1.749695 9.181274 0.245056 4.579834 0.952271
3161.000000 1501081214.473685 -3.722534 -1.749695 9.158936 0.248413 4.579834 0.948730
3171.000000 1501081214.674169 -3.722534 -1.743042 9.147766 0.251770 4.579834 0.948730
3181.000000 1501081214.874684 -3.722534 -1.749695 9.136597 0.251770 4.579834 0.948730
3191.000000 1501081215.075192 -3.722534 -1.749695 9.136597 0.248413 4.579834 0.948730
3201.000000 1501081215.275723 -3.729065 -1.749695 9.147766 0.241699 4.579834 0.952271
3211.000000 1501081215.476222 -3.735596 -1.756348 9.147766 0.234985 4.579834 0.955811
3221.000000 1501081215.676728 -3.735596 -1.763000 9.147766 0.231628 4.579834 0.959351
3231.000000 1501081215.877230 -3.742126 -1.763000 9.147766 0.221558 4.583008 0.959351
3241.000000 1501081216.077733 -3.742126 -1.769653 9.147766 0.218201 4.586182 0.959351
3251.000000 1501081216.278237 -3.742126 -1.769653 9.136597 0.211487 4.592529 0.959351
3261.000000 1501081216.478735 -3.748657 -1.776306 9.125427 0.201416 4.598877 0.959351
3271.000000 1501081216.679278 -3.748657 -1.782959 9.125427 0.198059 4.605225 0.962891
3281.000000 1501081216.879750 -3.761719 -1.789612 9.125427 0.181274 4.617920 0.966431
3291.000000 1501081217.080241 -3.768250 -1.796265 9.136597 0.174561 4.627441 0.969971
3301.000000 1501081217.280687 -3.781311 -1.809570 9.158936 0.154419 4.643311 0.980591
3311.000000 1501081217.481177 -3.800903 -1.816223 9.181274 0.137634 4.662354 0.994751
3321.000000 1501081217.681670 -3.807434 -1.822876 9.192444 0.130920 4.668701 1.001831
3331.000000 1501081217.882201 -3.813965 -1.822876 9.214783 0.124207 4.681396 1.012451
3341.000000 1501081218.082692 -3.820496 -1.816223 9.214783 0.124207 4.684570 1.015991
3351.000000 1501081218.283185 -3.827026 -1.816223 9.214783 0.127563 4.690918 1.015991
3361.000000 1501081218.483718 -3.827026 -1.816223 9.203613 0.127563 4.690918 1.015991
3371.000000 1501081218.684269 -3.827026 -1.816223 9.192444 0.124207 4.687744 1.015991
3381.000000 1501081218.884732 -3.827026 -1.822876 9.170105 0.114136 4.687744 1.015991
3391.000000 1501081219.085211 -3.827026 -1.829529 9.158936 0.104065 4.687744 1.015991
3401.000000 1501081219.285732 -3.833557 -1.842834 9.158936 0.087280 4.690918 1.019531
3411.000000 1501081219.486216 -3.833557 -1.849487 9.158936 0.077209 4.690918 1.019531
3421.000000 1501081219.686736 -3.833557 -1.856140 9.170105 0.067139 4.690918 1.019531
3431.000000 1501081219.887267 -3.833557 -1.856140 9.192444 0.067139 4.690918 1.023071
3441.000000 1501081220.087801 -3.833557 -1.849487 9.192444 0.073853 4.687744 1.023071
3451.000000 1501081220.288251 -3.820496 -1.836182 9.192444 0.090637 4.681396 1.015991
3461.000000 1501081220.488744 -3.820496 -1.829529 9.192444 0.104065 4.675049 1.015991
3471.000000 1501081220.689222 -3.807434 -1.816223 9.181274 0.127563 4.662354 1.008911
3481.000000 1501081220.889713 -3.794373 -1.809570 9.170105 0.144348 4.649658 0.998291
3491.000000 1501081221.090274 -3.787842 -1.809570 9.170105 0.151062 4.643311 0.994751
3501.000000 1501081221.290776 -3.781311 -1.809570 9.147766 0.154419 4.633789 0.991211
3511.000000 1501081221.491279 -3.774780 -1.809570 9.147766 0.154419 4.630615 0.987671
3521.000000 1501081221.691686 -3.774780 -1.816223 9.136597 0.140991 4.624268 0.984131
3531.000000 1501081221.892175 -3.774780 -1.822876 9.125427 0.124207 4.624268 0.987671
3541.000000 1501081222.092697 -3.781311 -1.829529 9.125427 0.114136 4.627441 0.987671
3551.000000 1501081222.293244 -3.794373 -1.836182 9.125427 0.093994 4.636963 0.994751
3561.000000 1501081222.493803 -3.800903 -1.842834 9.136597 0.083923 4.643311 0.998291
3571.000000 1501081222.694317 -3.820496 -1.856140 9.136597 0.073853 4.662354 1.005371
3581.000000 1501081222.894819 -3.833557 -1.862793 9.136597 0.067139 4.678223 1.015991
3591.000000 1501081223.095313 -3.840088 -1.862793 9.136597 0.070496 4.684570 1.015991
3601.000000 1501081223.295832 -3.846619 -1.856140 9.136597 0.077209 4.697266 1.019531
3611.000000 1501081223.496293 -3.846619 -1.856140 9.136597 0.083923 4.700439 1.019531
3621.000000 1501081223.696805 -3.846619 -1.849487 9.125427 0.097351 4.703613 1.019531
3631.000000 1501081223.897319 -3.846619 -1.842834 9.114258 0.104065 4.706787 1.019531
3641.000000 1501081224.097799 -3.846619 -1.836182 9.114258 0.114136 4.703613 1.015991
3651.000000 1501081224.298314 -3.846619 -1.829529 9.114258 0.117493 4.703613 1.015991
3661.000000 1501081224.498840 -3.846619 -1.829529 9.125427 0.117493 4.703613 1.019531
3671.000000 1501081224.699354 -3.846619 -1.829529 9.125427 0.120850 4.703613 1.019531
3681.000000 1501081224.899857 -3.846619 -1.829529 9.136597 0.120850 4.700439 1.019531
3691.000000 1501081225.100367 -3.846619 -1.822876 9.147766 0.124207 4.700439 1.019531
3701.000000 1501081225.300885 -3.840088 -1.822876 9.147766 0.127563 4.697266 1.015991
3711.000000 1501081225.501339 -3.833557 -1.822876 9.147766 0.127563 4.694092 1.015991
3721.000000 1501081225.701840 -3.827026 -1.822876 9.147766 0.130920 4.687744 1.012451
3731.000000 1501081225.902339 -3.827026 -1.822876 9.147766 0.130920 4.684570 1.012451
3741.000000 1501081226.102851 -3.820496 -1.829529 9.147766 0.127563 4.681396 1.012451
3751.000000 1501081226.303346 -3.820496 -1.829529 9.147766 0.124207 4.681396 1.015991
3761.000000 1501081226.503849 -3.820496 -1.836182 9.147766 0.120850 4.684570 1.015991
3771.000000 1501081226.704410 -3.827026 -1.836182 9.147766 0.110779 4.690918 1.019531
3781.000000 1501081226.904854 -3.833557 -1.836182 9.147766 0.110779 4.694092 1.023071
3791.000000 1501081227.105337 -3.840088 -1.829529 9.136597 0.107422 4.697266 1.019531
3801.000000 1501081227.305759 -3.840088 -1.829529 9.136597 0.110779 4.700439 1.015991
3811.000000 1501081227.506282 -3.840088 -1.822876 9.136597 0.114136 4.697266 1.015991
3821.000000 1501081227.706859 -3.840088 -1.822876 9.125427 0.127563 4.690918 1.008911
