dLoss,MeanKL,AverageReturn,LossBefore,LossAfter,MinReturn,Entropy,Iteration,NumTrajs,MeanKLBefore,AverageDiscountedReturn,StdReturn,Perplexity,ExplainedVariance,MaxReturn
0.0,0.0369583678784,3.0,-0.0148399125173,-0.0148399125173,1.0,1.51845645317,154,3,0.0369583678784,0.292544766824,2.16024689947,4.56517319537,-0.09131819677,6.0
0.0,0.0478071374874,2.66666666667,0.0221333165131,0.0221333165131,1.0,1.53947910645,155,3,0.0478071374874,0.337667541667,1.6996731712,4.66216114872,-0.342453697483,5.0
0.0,0.0659463628938,0.333333333333,-0.00634491915995,-0.00634491915995,0.0,1.52901122192,156,3,0.0659463628938,0.251573095735,0.471404520791,4.6136127271,-12.7028133737,1.0
0.0,0.0386056953675,1.66666666667,-0.00287841456792,-0.00287841456792,0.0,1.50991121771,157,3,0.0386056953675,0.340423860733,2.35702260396,4.52632891862,0.0195672260257,5.0
0.0,0.0552011834315,2.33333333333,-0.00962862591576,-0.00962862591576,0.0,1.5298633052,158,3,0.0552011834315,0.2953909439,1.6996731712,4.61754558469,0.190107384627,4.0
0.0,0.0631174213037,0.333333333333,-0.00805010050109,-0.00805010050109,0.0,1.49203963361,159,3,0.0631174213037,0.00622896378504,0.471404520791,4.44615480381,-4.68799395918,1.0
0.0,0.0576286139432,0.666666666667,-0.00232849165516,-0.00232849165516,0.0,1.48899636874,160,3,0.0576286139432,0.0173652785826,0.942809041582,4.43264454518,-0.0644492524879,2.0
0.0,0.05067947122,2.33333333333,-0.00830855332609,-0.00830855332609,0.0,1.50085592868,161,3,0.05067947122,0.331045829154,2.05480466766,4.48552671868,-0.0547653197949,5.0
0.0,0.0576634607674,2.33333333333,-0.00790665515547,-0.00790665515547,0.0,1.51986851393,162,3,0.0576634607674,0.179554367024,3.29983164554,4.57162405074,0.171652184519,7.0
0.0,0.0559472503381,0.666666666667,0.00514002931491,0.00514002931491,0.0,1.52839731762,163,3,0.0559472503381,0.0490111762046,0.942809041582,4.61078127962,-1.88870587134,2.0
0.0,0.0391604003154,3.0,-0.00989772576909,-0.00989772576909,1.0,1.50707971731,164,3,0.0391604003154,0.546323799052,2.16024689947,4.51353074404,0.0363924131458,6.0
0.0,0.0397850291811,4.0,0.00177130852554,0.00177130852554,0.0,1.50742860154,165,3,0.0397850291811,0.50114238695,2.94392028878,4.51510571846,-0.0966838605996,7.0
0.0,0.0431765979523,0.0,-0.0219490093036,-0.0219490093036,0.0,1.4833441446,166,3,0.0431765979523,0.0,0.0,4.40766091772,0,0.0
0.0,0.0447376728417,3.66666666667,-0.00687349586259,-0.00687349586259,0.0,1.51147291914,167,3,0.0447376728417,0.868852092394,3.85861230093,4.53340321549,1.00550031634e-08,9.0
0.0,0.0548679924317,0.333333333333,-0.00963378723176,-0.00963378723176,0.0,1.46429889785,168,3,0.0548679924317,0.241660111986,0.471404520791,4.32451025379,-12.4625818776,1.0
0.0,0.0452467372568,3.33333333333,0.0049130356599,0.0049130356599,2.0,1.52776913808,169,3,0.0452467372568,0.985135884263,1.88561808316,4.60788579069,0.0504093411917,6.0
0.0,0.0475447529826,1.66666666667,-0.0172148553855,-0.0172148553855,0.0,1.49720346869,170,3,0.0475447529826,0.193595361768,1.6996731712,4.46917339495,-0.181397122125,4.0
0.0,0.0439855606712,1.33333333333,0.0153440075461,0.0153440075461,0.0,1.49687302843,171,3,0.0439855606712,0.0453778561517,1.24721912892,4.46769684409,-0.918554350479,3.0
0.0,0.0635620695389,0.333333333333,-0.0144238242971,-0.0144238242971,0.0,1.49960392931,172,3,0.0635620695389,0.0100908201377,0.471404520791,4.47991435615,-0.754866430868,1.0
0.0,0.0488958412292,1.66666666667,-0.019622333744,-0.019622333744,0.0,1.52051416071,173,3,0.0488958412292,0.0914411727017,2.35702260396,4.57457665814,0.0978726979829,5.0
0.0,0.0351483071553,4.33333333333,0.0196518010895,0.0196518010895,2.0,1.49634679783,174,3,0.0351483071553,0.778756836072,1.6996731712,4.46534642379,0.173780657529,6.0
0.0,0.0533045945737,0.666666666667,-0.0105527194779,-0.0105527194779,0.0,1.48170250582,175,3,0.0533045945737,0.120583793717,0.471404520791,4.40043106668,-3.89026573013,1.0
0.0,0.0421686917121,3.0,-0.0214530068998,-0.0214530068998,0.0,1.51833453912,176,3,0.0421686917121,0.447664065482,2.94392028878,4.56461667056,0.136175999878,7.0
0.0,0.0640027292494,1.0,-0.00881418255089,-0.00881418255089,0.0,1.49735490252,177,3,0.0640027292494,0.42217004878,0.816496580928,4.46985023023,-1.85325654519,2.0
0.0,0.0652710921641,0.0,-0.0342998462761,-0.0342998462761,0.0,1.50527749472,178,3,0.0652710921641,0.0,0.0,4.50540368258,0,0.0
0.0,0.0324403702049,4.66666666667,0.0180894737941,0.0180894737941,4.0,1.52753446201,179,3,0.0324403702049,0.624321067324,0.471404520791,4.60680455705,8.39370584149e-09,5.0
0.0,0.0587812233632,0.333333333333,-0.00861324736596,-0.00861324736596,0.0,1.50730269123,180,3,0.0587812233632,0.00641963331411,0.471404520791,4.51453725592,-16.8196536944,1.0
0.0,0.0436771212239,2.66666666667,-0.00309066501809,-0.00309066501809,0.0,1.52545737466,181,3,0.0436771212239,0.268646687194,2.49443825785,4.59724575223,0.0300913329839,6.0
0.0,0.0578311704421,0.666666666667,-0.00661113023113,-0.00661113023113,0.0,1.50078167474,182,3,0.0578311704421,0.0879190396819,0.942809041582,4.48519366303,-0.268183341302,2.0
0.0,0.0667594133202,1.0,-0.018973112373,-0.018973112373,0.0,1.53296677714,183,3,0.0667594133202,0.0220463007766,0.816496580928,4.63189826791,0.0156047531816,2.0
0.0,0.0456199290586,2.0,-0.00397465403198,-0.00397465403198,0.0,1.51924192307,184,3,0.0456199290586,0.219028195836,1.63299316186,4.56876041017,0.0221855259908,4.0
0.0,0.0551823239156,0.333333333333,-0.00774800722686,-0.00774800722686,0.0,1.5171081981,185,3,0.0551823239156,0.00610500740572,0.471404520791,4.55902232486,-2.34527516834,1.0
0.0,0.0593520702824,0.0,0.0246188471963,0.0246188471963,0.0,1.49052737267,186,3,0.0593520702824,0.0,0.0,4.43943613903,0,0.0
0.0,0.0520771335905,1.0,0.00167104458494,0.00167104458494,0.0,1.49887863304,187,3,0.0520771335905,0.159091297093,1.41421356237,4.47666626904,3.25703951587e-08,3.0
0.0,0.0562887268328,0.333333333333,0.00904666571426,0.00904666571426,0.0,1.5160914512,188,3,0.0562887268328,0.00604395733167,0.471404520791,4.55438930877,-3.01686444605,1.0
0.0,0.0513841287043,2.0,0.00769561809147,0.00769561809147,0.0,1.481012061,189,3,0.0513841287043,0.411288012032,1.41421356237,4.39739386044,-0.0944498763753,3.0
0.0,0.0498369866394,0.666666666667,-0.00980890333476,-0.00980890333476,0.0,1.47713145593,190,3,0.0498369866394,0.039158653255,0.942809041582,4.38036237914,-0.778607364708,2.0
0.0,0.0544229412742,3.33333333333,0.0231616535925,0.0231616535925,0.0,1.50153067629,191,3,0.0544229412742,0.479875751182,2.49443825785,4.48855433847,-0.00931243554673,6.0
0.0,0.074264870914,0.0,-0.0152029887069,-0.0152029887069,0.0,1.52017856672,192,3,0.074264870914,0.0,0.0,4.5730417153,0,0.0
0.0,0.0623261259787,1.33333333333,-0.0150219018071,-0.0150219018071,0.0,1.52261610349,193,3,0.0623261259787,0.029929601359,1.88561808316,4.58420226923,1.94401289511e-08,4.0
0.0,0.0456186713791,5.0,0.0121383994609,0.0121383994609,2.0,1.50058036624,194,3,0.0456186713791,0.782058853047,2.94392028878,4.48429084629,-0.135152311942,9.0
0.0,0.0711296770936,1.0,-0.0152338699457,-0.0152338699457,0.0,1.5085980393,195,3,0.0711296770936,0.603029917691,1.41421356237,4.5203889422,-1.55891884777,3.0
0.0,0.0468839241089,0.666666666667,0.00375868578604,0.00375868578604,0.0,1.48405285639,196,3,0.0468839241089,0.0668215307359,0.942809041582,4.41078578617,-0.296493122879,2.0
0.0,0.0406806923713,2.33333333333,-0.031366961213,-0.031366961213,0.0,1.48544014873,197,3,0.0406806923713,0.104412720014,2.05480466766,4.41690908191,-0.0691488939709,5.0
0.0,0.0550804556065,2.66666666667,0.00271677634913,0.00271677634913,0.0,1.50791956687,198,3,0.0550804556065,0.193676845584,3.09120616517,4.51732302312,0.0221811673183,7.0
0.0,0.0470489602819,2.0,-0.00215583255226,-0.00215583255226,0.0,1.50877753381,199,3,0.0470489602819,0.1806724075,2.16024689947,4.52120040002,0.209789601819,5.0
0.0,0.04435575917,2.33333333333,0.00716291252991,0.00716291252991,0.0,1.51726203833,200,3,0.04435575917,0.174697023686,2.05480466766,4.55972373986,0.257244437973,5.0
0.0,0.044705399805,5.66666666667,-0.00427685465554,-0.00427685465554,3.0,1.52344359678,201,3,0.044705399805,1.60997165289,3.09120616517,4.58799723578,-0.0147715995372,10.0
0.0,0.0509751323892,1.33333333333,-0.0137758392506,-0.0137758392506,0.0,1.50687736744,202,3,0.0509751323892,0.0303383422546,1.88561808316,4.51261752408,-2.18845456748,4.0
0.0,0.0456075976677,3.0,0.00980590155675,0.00980590155675,0.0,1.51779971749,203,3,0.0456075976677,0.341699756465,2.94392028878,4.56217606751,0.00307639240227,7.0
0.0,0.0421895937253,3.33333333333,0.00786663920998,0.00786663920998,1.0,1.51219847802,204,3,0.0421895937253,0.378321860394,2.62466929134,4.53669366001,0.0333067949601,7.0
0.0,0.0469919317067,1.33333333333,-0.0165729172629,-0.0165729172629,0.0,1.50543663784,205,3,0.0469919317067,0.361000265432,0.942809041582,4.50612074365,-1.12357865279,2.0
0.0,0.0408612642403,2.33333333333,-0.0161519251844,-0.0161519251844,0.0,1.5293298793,206,3,0.0408612642403,0.425617433622,2.62466929134,4.61508312312,0.122146272565,6.0
0.0,0.054180841787,0.666666666667,-0.0158435468267,-0.0158435468267,0.0,1.50079241218,207,3,0.054180841787,0.297697042568,0.942809041582,4.48524182277,-1.66592635247,2.0
0.0,0.0755716228255,0.0,-0.0164063942883,-0.0164063942883,0.0,1.5094283165,208,3,0.0755716228255,0.0,0.0,4.52414367659,0,0.0
0.0,0.0252975539899,1.66666666667,-0.0374640274686,-0.0374640274686,0.0,1.50579651448,209,3,0.0252975539899,0.183623804375,1.6996731712,4.50774268306,3.70486572532e-08,4.0
0.0,0.0474732160141,2.33333333333,-0.0236976000003,-0.0236976000003,0.0,1.54265286098,210,3,0.0474732160141,0.117073853133,3.29983164554,4.67698120894,-0.037838556106,7.0
0.0,0.0417921750947,1.66666666667,-0.00277113829806,-0.00277113829806,0.0,1.45348076635,211,3,0.0417921750947,0.44707107144,2.35702260396,4.2779792761,0.171684812223,5.0
0.0,0.033616950306,5.66666666667,0.017416922489,0.017416922489,4.0,1.52107741333,212,3,0.033616950306,1.32415975537,1.6996731712,4.57715402624,0.595267098642,8.0
0.0,0.0509094133432,1.66666666667,0.0104063740191,0.0104063740191,0.0,1.51677248218,213,3,0.0509094133432,0.138203072762,1.6996731712,4.55749204539,-0.480223032584,4.0
0.0,0.053271796534,2.0,-0.0102180072533,-0.0102180072533,0.0,1.48525487713,214,3,0.053271796534,0.233578637748,2.82842712475,4.41609082992,0.208471500944,6.0
0.0,0.0461216655853,1.66666666667,0.00322310277355,0.00322310277355,0.0,1.51886847004,215,3,0.0461216655853,0.125546572718,1.6996731712,4.56705451127,-0.154815182311,4.0
0.0,0.0474209894061,1.33333333333,-0.0213009297301,-0.0213009297301,0.0,1.48478550444,216,3,0.0474209894061,0.138240355983,1.88561808316,4.41401852385,0.210811268677,4.0
0.0,0.0629005330585,0.0,-0.000932133216657,-0.000932133216657,0.0,1.53166899109,217,3,0.0629005330585,0.0,0.0,4.62589095388,0,0.0
0.0,0.0513480572936,0.666666666667,-0.00611660285602,-0.00611660285602,0.0,1.49632189326,218,3,0.0513480572936,0.0606608003325,0.942809041582,4.46523521763,7.02697369181e-08,2.0
0.0,0.0368812297594,3.0,0.00305807440567,0.00305807440567,0.0,1.53396998464,219,3,0.0368812297594,0.684315132807,2.16024689947,4.6365473546,0.10849842771,5.0
0.0,0.0545993157613,1.0,-0.0113672837267,-0.0113672837267,0.0,1.49621634048,220,3,0.0545993157613,0.500181915844,1.41421356237,4.46476392452,-1.66885224856,3.0
0.0,0.0626628708769,2.66666666667,-0.00511540080304,-0.00511540080304,0.0,1.51301827978,221,3,0.0626628708769,0.100090003562,1.88561808316,4.54041437439,-0.0589173409546,4.0
0.0,0.0561102717096,0.0,-0.00539735911614,-0.00539735911614,0.0,1.47341259273,222,3,0.0561102717096,0.0,0.0,4.36410266324,0,0.0
0.0,0.0617328945281,0.0,-0.0,-0.0,0.0,1.5219658884,223,3,0.0617328945281,0.0,0.0,4.58122252057,1,0.0
0.0,0.0559477230963,1.33333333333,0.000945384656435,0.000945384656435,0.0,1.48826776609,224,3,0.0559477230963,0.0679663485728,1.88561808316,4.42941608488,2.16587694446e-08,4.0
0.0,0.0630226209114,1.0,0.0153608276205,0.0153608276205,0.0,1.51739327969,225,3,0.0630226209114,0.0519674176917,1.41421356237,4.56032220349,-0.105199172078,3.0
0.0,0.0589735331753,4.33333333333,-0.010498960856,-0.010498960856,3.0,1.50376220703,226,3,0.0589735331753,0.222583371841,1.88561808316,4.49858186965,0.215824523893,7.0
0.0,0.0588897755516,0.0,-0.00482578281014,-0.00482578281014,0.0,1.49335649402,227,3,0.0588897755516,0.0,0.0,4.45201362586,0,0.0
0.0,0.0501314474593,1.33333333333,-0.00762080459072,-0.00762080459072,0.0,1.50363940184,228,3,0.0501314474593,0.270598526699,1.88561808316,4.49802945437,1.83436720258e-08,4.0
0.0,0.0397060281827,1.33333333333,-0.00102954285596,-0.00102954285596,0.0,1.49415318117,229,3,0.0397060281827,0.627488115525,1.88561808316,4.45556190114,-0.338058998065,4.0
0.0,0.0547037715892,0.333333333333,-0.00550461989005,-0.00550461989005,0.0,1.51106345275,230,3,0.0547037715892,0.0808055486815,0.471404520791,4.53154731924,-2.23998583662,1.0
0.0,0.0509883981304,0.0,-0.00353858860661,-0.00353858860661,0.0,1.51401856898,231,3,0.0509883981304,0.0,0.0,4.54495837414,0,0.0
0.0,0.055004231531,1.66666666667,0.00339188920339,0.00339188920339,0.0,1.50205048198,232,3,0.055004231531,0.102312224628,2.35702260396,4.49088812105,1.4927719949e-08,5.0
0.0,0.0637850415892,0.0,-0.0020565949179,-0.0020565949179,0.0,1.50261019644,233,3,0.0637850415892,0.0,0.0,4.49340243964,0,0.0
0.0,0.0519003154753,0.666666666667,-0.00309849345463,-0.00309849345463,0.0,1.48756819682,234,3,0.0519003154753,0.129578572118,0.942809041582,4.42631848513,7.14869009544e-08,2.0
0.0,0.0409505534497,2.33333333333,-0.00865176722933,-0.00865176722933,0.0,1.50663480215,235,3,0.0409505534497,0.337086493784,2.62466929134,4.51152305244,0.157920823197,6.0
0.0,0.0542053409979,0.0,-0.00337371227219,-0.00337371227219,0.0,1.48411145169,236,3,0.0542053409979,0.0,0.0,4.41104424507,0,0.0
0.0,0.0589916704644,1.66666666667,-0.0103030279056,-0.0103030279056,0.0,1.50560944643,237,3,0.0589916704644,0.879402143927,2.35702260396,4.50689950727,2.57178685015e-08,5.0
0.0,0.0448159165677,1.33333333333,0.00163969951547,0.00163969951547,0.0,1.52739318673,238,3,0.0448159165677,0.201378893234,1.88561808316,4.60615377541,0.0964563027327,4.0
0.0,0.0527380519185,0.666666666667,-0.0062665392278,-0.0062665392278,0.0,1.50323628464,239,3,0.0527380519185,0.0866712734726,0.942809041582,4.49621658677,-0.0424879010848,2.0
0.0,0.0406225448658,1.0,-0.00931374118227,-0.00931374118227,0.0,1.51684999226,240,3,0.0406225448658,0.340939617889,0.816496580928,4.55784531066,-0.264670148997,2.0
0.0,0.0617324799589,1.33333333333,-0.00613129085661,-0.00613129085661,0.0,1.51545059485,241,3,0.0617324799589,0.732302314499,1.88561808316,4.55147153448,0.169821796615,4.0
0.0,0.0645546099643,1.33333333333,0.00113806918872,0.00113806918872,0.0,1.50630827269,242,3,0.0645546099643,0.412660325205,0.942809041582,4.51005014774,0.0621842637056,2.0
0.0,0.0613757382738,2.33333333333,-0.0133894314,-0.0133894314,0.0,1.51826718029,243,3,0.0613757382738,0.427454799696,3.29983164554,4.56430921369,0.200430989777,7.0
0.0,0.0482975348452,1.66666666667,0.00186193511072,0.00186193511072,0.0,1.5038979761,244,3,0.0482975348452,0.72121505543,2.35702260396,4.49919267937,-1.34865019163,5.0
0.0,0.0546312235198,0.666666666667,-0.0180963170259,-0.0180963170259,0.0,1.51563416767,245,3,0.0546312235198,0.194656732255,0.471404520791,4.55230713764,-0.855829761155,1.0
0.0,0.0419067569063,1.33333333333,-0.0101234438716,-0.0101234438716,0.0,1.49006914068,246,3,0.0419067569063,0.52467137078,1.88561808316,4.4374023134,0.0793230407893,4.0
0.0,0.0526562138727,1.66666666667,-0.0225218620389,-0.0225218620389,0.0,1.50133971155,247,3,0.0526562138727,0.0647284340016,1.6996731712,4.48769726465,0.138628422913,4.0
0.0,0.0514535555619,2.0,-0.00434366342475,-0.00434366342475,0.0,1.51717782773,248,3,0.0514535555619,0.283314924983,1.63299316186,4.55933977898,0.0656734437011,4.0
0.0,0.0491793194474,1.66666666667,-0.0164442797368,-0.0164442797368,0.0,1.49917447176,249,3,0.0491793194474,0.0507730155445,2.35702260396,4.47799083615,0.206865775227,5.0
0.0,0.0409059489193,3.33333333333,0.013766975926,0.013766975926,0.0,1.48614426734,250,3,0.0409059489193,1.28604758506,2.49443825785,4.42002020497,0.215186570025,6.0
0.0,0.0695465915829,0.0,-0.0081532169649,-0.0081532169649,0.0,1.4862376533,251,3,0.0695465915829,0.0,0.0,4.42043299206,0,0.0
0.0,0.0466144891294,3.0,-0.0054958602176,-0.0054958602176,0.0,1.50691444647,252,3,0.0466144891294,0.221249736207,2.94392028878,4.51278485066,7.4256281124e-09,7.0
0.0,0.0629858809885,2.66666666667,-0.00908854691397,-0.00908854691397,0.0,1.49786496263,253,3,0.0629858809885,0.281654287829,3.09120616517,4.47213070407,0.118852606699,7.0
0.0,0.0527480366075,3.0,-0.00154486000748,-0.00154486000748,0.0,1.47166207239,254,3,0.0527480366075,0.28283288103,2.94392028878,4.3564698954,0.363125041001,7.0
0.0,0.0649318949949,0.666666666667,0.00129438679528,0.00129438679528,0.0,1.47929650724,255,3,0.0649318949949,0.28660715006,0.942809041582,4.3898563622,-2.30364439164,2.0
0.0,0.0606545019865,1.0,-0.0219692806525,-0.0219692806525,0.0,1.49795011969,256,3,0.0606545019865,0.301078232074,1.41421356237,4.47251155379,0.121093724589,3.0
0.0,0.0607579159215,3.0,-0.0142416338919,-0.0142416338919,0.0,1.49479188759,257,3,0.0607579159215,0.300670111234,2.16024689947,4.45840860613,0.0473771898391,5.0
0.0,0.0602519523883,0.0,-0.00653938949864,-0.00653938949864,0.0,1.48921681522,258,3,0.0602519523883,0.0,0.0,4.43362181379,0,0.0
0.0,0.0375534468743,5.33333333333,0.000614852717645,0.000614852717645,2.0,1.51096008374,259,3,0.0375534468743,0.469577440025,3.3993463424,4.5310789219,6.37506902823e-09,10.0
0.0,0.0561755456573,0.0,-0.0120590922339,-0.0120590922339,0.0,1.49929024726,260,3,0.0561755456573,0.0,0.0,4.4785093078,0,0.0
0.0,0.0381842747926,5.66666666667,0.0161294379487,0.0161294379487,2.0,1.49849474759,261,3,0.0381842747926,1.43274451729,2.62466929134,4.4749480718,4.85132267691e-09,8.0
0.0,0.0461484994012,4.33333333333,0.0183924193837,0.0183924193837,0.0,1.53455962951,262,3,0.0461484994012,1.3723292307,3.29983164554,4.63928207711,0.016113363584,8.0
0.0,0.0453161535386,1.66666666667,-0.0286141135036,-0.0286141135036,1.0,1.49728579709,263,3,0.0453161535386,0.418801269738,0.471404520791,4.46954134997,-1.2788183875,2.0
0.0,0.035520744075,4.0,0.00492290548881,0.00492290548881,3.0,1.50841813124,264,3,0.035520744075,1.15032656522,0.816496580928,4.51957576095,0.310070968004,5.0
0.0,0.0479012582826,1.0,-0.00257445459712,-0.00257445459712,0.0,1.47168137119,265,3,0.0479012582826,0.250695861899,1.41421356237,4.35655397083,-0.325850064126,3.0
0.0,0.0579796983302,1.33333333333,-0.0141280450252,-0.0141280450252,0.0,1.51463608887,266,3,0.0579796983302,0.154827092701,0.942809041582,4.54776584305,0.137369468841,2.0
0.0,0.0422061935986,3.66666666667,-0.00260005811482,-0.00260005811482,0.0,1.54518236258,267,3,0.0422061935986,0.562093519004,2.86744175568,4.68882661559,0.0865702495852,7.0
0.0,0.0547462006608,0.0,0.00788924853407,0.00788924853407,0.0,1.4922272227,268,3,0.0547462006608,0.0,0.0,4.44698893219,0,0.0
0.0,0.0483148207362,0.666666666667,0.00431904489873,0.00431904489873,0.0,1.49968947022,269,3,0.0483148207362,0.144022366382,0.942809041582,4.48029758848,1.12398001795e-07,2.0
0.0,0.0613304302,0.0,-0.0168840415024,-0.0168840415024,0.0,1.49775039371,270,3,0.0613304302,0.0,0.0,4.47161836622,0,0.0
0.0,0.0563071003897,1.0,0.0194565363441,0.0194565363441,0.0,1.52950387362,271,3,0.0563071003897,0.174438152589,0.816496580928,4.61588619122,1.27492654323e-07,2.0
0.0,0.0474399084881,2.33333333333,-0.0208170525853,-0.0208170525853,0.0,1.51162407904,272,3,0.0474399084881,0.0596910486546,1.6996731712,4.5340885361,0.184919844541,4.0
0.0,0.0502719857903,3.33333333333,-0.0211960233028,-0.0211960233028,0.0,1.53596772892,273,3,0.0502719857903,0.347884629373,4.71404520791,4.64581924891,0.00559567329267,10.0
0.0,0.0583588202762,2.66666666667,0.00428977989582,0.00428977989582,0.0,1.51190113708,274,3,0.0583588202762,0.0929412221154,2.49443825785,4.53534491579,-0.143218822792,6.0
0.0,0.0498508962962,1.0,-0.00917433621668,-0.00917433621668,0.0,1.50172757817,275,3,0.0498508962962,0.093570578562,1.41421356237,4.48943823023,-1.24622235416,3.0
0.0,0.0553496172963,2.66666666667,0.0103525119827,0.0103525119827,0.0,1.49584514401,276,3,0.0553496172963,0.580093292933,2.05480466766,4.46310692744,0.0286133435911,5.0
0.0,0.0520069317748,0.333333333333,-0.00841352653232,-0.00841352653232,0.0,1.50715843213,277,3,0.0520069317748,0.0143448051781,0.471404520791,4.51388603978,-7.21475350815,1.0
0.0,0.0568376746495,0.666666666667,-0.0112620042241,-0.0112620042241,0.0,1.50352077136,278,3,0.0568376746495,0.0153517159632,0.942809041582,4.49749588262,-0.00922649786721,2.0
0.0,0.0365638256046,4.66666666667,0.00608545139784,0.00608545139784,4.0,1.54571467965,279,3,0.0365638256046,1.44759588171,0.942809041582,4.69132322244,-0.0375599359727,6.0
0.0,0.0498236080574,2.0,-0.0124069181552,-0.0124069181552,0.0,1.50972369129,280,3,0.0498236080574,0.515757220854,1.63299316186,4.52548019193,-0.0481462585151,4.0
0.0,0.0553809197486,2.0,-0.00349425399786,-0.00349425399786,0.0,1.52784655951,281,3,0.0553809197486,0.134392980009,2.82842712475,4.6082425536,-0.0332960045564,6.0
0.0,0.0354902284008,4.66666666667,0.0163716831084,0.0163716831084,3.0,1.55801630702,282,3,0.0354902284008,0.569442147018,1.6996731712,4.74939056173,0.152340325001,7.0
0.0,0.0491525519733,0.666666666667,0.00628264824663,0.00628264824663,0.0,1.49699625138,283,3,0.0491525519733,0.0202835677516,0.942809041582,4.46824740079,-1.70374712964,2.0
0.0,0.0582147001394,1.66666666667,-0.00014752437685,-0.00014752437685,0.0,1.50021993917,284,3,0.0582147001394,0.190630725367,1.6996731712,4.48267487772,-0.0221356659975,4.0
0.0,0.0490395113533,0.333333333333,-0.0146379323079,-0.0146379323079,0.0,1.49992694807,285,3,0.0490395113533,0.0437711597761,0.471404520791,4.48136168627,-5.59484261671,1.0
0.0,0.0437381027987,2.66666666667,-0.0125095267713,-0.0125095267713,1.0,1.5049968916,286,3,0.0437381027987,0.463925512764,1.6996731712,4.50413962961,0.0537371651875,5.0
0.0,0.0551474405571,0.333333333333,-0.00887263053457,-0.00887263053457,0.0,1.51168837315,287,3,0.0551474405571,0.0464918562584,0.471404520791,4.53438006065,-5.14876908128,1.0
0.0,0.0481443587009,2.0,0.000452555039579,0.000452555039579,0.0,1.50362576814,288,3,0.0481443587009,0.297992106117,2.82842712475,4.49796813,0.0321495259127,6.0
0.0,0.0485942346944,1.66666666667,0.00753625684625,0.00753625684625,0.0,1.49140152607,289,3,0.0485942346944,0.13465811306,2.35702260396,4.44331858392,0.161695142866,5.0
0.0,0.0423168127294,2.0,-0.0335101718429,-0.0335101718429,0.0,1.45963970361,290,3,0.0423168127294,0.441156823477,1.63299316186,4.30440838613,-0.302856805836,4.0
0.0,0.0520442587204,0.0,0.0355420226483,0.0355420226483,0.0,1.49904926191,291,3,0.0520442587204,0.0,0.0,4.4774301827,0,0.0
0.0,0.0476146480454,2.66666666667,0.0030036032211,0.0030036032211,2.0,1.53675509364,292,3,0.0476146480454,0.286355961784,0.942809041582,4.64947864351,1.86455718643e-08,4.0
0.0,0.0620047579353,1.0,-0.0149917867786,-0.0149917867786,0.0,1.502222761,293,3,0.0620047579353,0.0397070479719,1.41421356237,4.4916618735,0.0991469753737,3.0
0.0,0.051740965364,0.0,0.0143312953955,0.0143312953955,0.0,1.48480717211,294,3,0.051740965364,0.0,0.0,4.41411416637,0,0.0
0.0,0.0442783883752,0.666666666667,0.000603843901715,0.000603843901715,0.0,1.49073527312,295,3,0.0442783883752,0.233729012631,0.942809041582,4.44035919575,7.9855866475e-08,2.0
0.0,0.0621598682811,0.0,-0.00163948418563,-0.00163948418563,0.0,1.48821428856,296,3,0.0621598682811,0.0,0.0,4.42917921699,0,0.0
0.0,0.0521625885341,2.66666666667,-0.00131218208245,-0.00131218208245,0.0,1.53606176862,297,3,0.0521625885341,0.862642452751,3.77123616633,4.64625616088,9.0031928579e-09,8.0
0.0,0.0590497070494,1.33333333333,-0.00869624950192,-0.00869624950192,0.0,1.51491490825,298,3,0.0590497070494,0.131873949003,1.88561808316,4.54903402512,-0.512545830813,4.0
0.0,0.0660965661708,2.0,-0.00957803565754,-0.00957803565754,0.0,1.48981034735,299,3,0.0660965661708,0.0437529989957,2.82842712475,4.43625409185,-0.306050455355,6.0
0.0,0.0604995146869,0.333333333333,0.00386203766201,0.00386203766201,0.0,1.51811820995,300,3,0.0604995146869,0.00641963331411,0.471404520791,4.56362931762,-8.82689535948,1.0
0.0,0.050942232431,2.0,-0.00630409752789,-0.00630409752789,1.0,1.50047963226,301,3,0.050942232431,0.331668838144,0.816496580928,4.48383914856,-0.124420125931,3.0
0.0,0.0532838606157,1.0,0.00471435676037,0.00471435676037,0.0,1.50943754667,302,3,0.0532838606157,0.567038225648,1.41421356237,4.5241854354,-0.343537011184,3.0
0.0,0.060901215031,0.0,-0.0060680367668,-0.0060680367668,0.0,1.49351019769,303,3,0.060901215031,0.0,0.0,4.45269796927,0,0.0
0.0,0.0509242401063,1.0,0.0185664026098,0.0185664026098,0.0,1.50973025064,304,3,0.0509242401063,0.170976422831,1.41421356237,4.52550987625,4.94589100786e-08,3.0
0.0,0.036594771351,2.33333333333,0.00895111660371,0.00895111660371,0.0,1.45873171571,305,3,0.036594771351,1.0516557505,3.29983164554,4.30050180922,0.0904178627256,7.0
0.0,0.0350061819631,2.0,-0.00880619493681,-0.00880619493681,0.0,1.4915310826,306,3,0.0350061819631,0.498671296196,1.63299316186,4.44389428215,-0.223286898116,4.0
0.0,0.0500800382895,2.33333333333,-0.0030111469132,-0.0030111469132,0.0,1.4895819332,307,3,0.0500800382895,1.3482619261,2.62466929134,4.4352409044,0.211241822493,6.0
0.0,0.0440184212947,0.0,-0.0191415604938,-0.0191415604938,0.0,1.50730349186,308,3,0.0440184212947,0.0,0.0,4.51454087036,0,0.0
