Entropy,Iteration,MeanKLBefore,dLoss,MaxReturn,AverageReturn,NumTrajs,LossAfter,MeanKL,ExplainedVariance,Perplexity,AverageDiscountedReturn,LossBefore,StdReturn,MinReturn
1.63710055575,151,0.0123682714234,0.0,7.0,3.0,3,-0.023667809957,0.0123682714234,-0.0311320327633,5.14024403388,0.976821879507,-0.023667809957,2.94392028878,0.0
1.6063990751,152,0.0106482312355,0.0,10.0,4.0,3,-0.000416944209774,0.0106482312355,-0.196960831731,4.98482887632,1.49515227333,-0.000416944209774,4.32049379894,0.0
1.62439724976,153,0.0117752773382,0.0,10.0,8.33333333333,3,0.000760493779384,0.0117752773382,-0.614714110815,5.07535894124,1.95010637575,0.000760493779384,1.6996731712,6.0
1.64663639962,154,0.0104036025104,0.0,9.0,6.33333333333,3,0.000973998060706,0.0104036025104,0.253313635684,5.18949505023,2.22519556252,0.000973998060706,1.88561808316,5.0
1.66362366492,155,0.0100334422405,0.0,11.0,5.33333333333,3,-0.00548880949449,0.0100334422405,0.373534428373,5.27840339625,3.29262595849,-0.00548880949449,4.49691252108,0.0
1.63047075648,156,0.0113006312322,0.0,7.0,6.33333333333,3,0.0116451012413,0.0113006312322,-0.950838556581,5.10627796625,1.07719998425,0.0116451012413,0.471404520791,6.0
1.60827746652,157,0.0137376709239,0.0,4.0,2.33333333333,3,0.00396367409881,0.0137376709239,-0.805692542026,4.9942011357,0.955041334286,0.00396367409881,1.6996731712,0.0
1.58831331595,158,0.0107076335163,0.0,4.0,1.33333333333,3,0.00502233852582,0.0107076335163,0.00181984500783,4.89548482463,0.981649716319,0.00502233852582,1.88561808316,0.0
1.62957780935,159,0.012264036518,0.0,9.0,4.66666666667,3,-0.00304701536397,0.012264036518,-0.183872924443,5.10172036517,1.91660831321,-0.00304701536397,3.09120616517,2.0
1.6235130468,160,0.0079211048462,0.0182670461137,7.0,2.33333333333,3,-0.016628188512,0.00999893908146,-0.0311030715134,5.07087327722,0.418002305506,0.00163885760167,3.29983164554,0.0
1.62238560079,161,0.010696439748,0.0,8.0,4.66666666667,3,-0.0130003829839,0.010696439748,0.0383961476868,5.06515936306,1.34519023644,-0.0130003829839,3.3993463424,0.0
1.63722665033,162,0.00840524887656,0.0138020238812,0.0,0.0,3,-9.99284379692e-05,0.00954520385549,0,5.14089223165,0.0,0.0137020954433,0.0,0.0
1.66062123151,163,0.0123230872989,0.0,8.0,5.0,3,-0.0153654591931,0.0123230872989,8.3144322538e-09,5.26257910914,2.75128357015,-0.0153654591931,3.55902608401,0.0
1.58040608232,164,0.0139552316067,0.0,8.0,5.33333333333,3,0.00585281625632,0.0139552316067,0.00466584431248,4.85692772332,0.93797290006,0.00585281625632,3.09120616517,1.0
1.62154336247,165,0.0113805421522,0.0,11.0,4.33333333333,3,-0.00654566317926,0.0113805421522,0.109838386997,5.06089508776,1.76414787188,-0.00654566317926,4.71404520791,1.0
1.62904516981,166,0.013301477467,0.0,7.0,5.0,3,0.00452296208376,0.013301477467,-0.658579733628,5.09900371074,1.72083091766,0.00452296208376,1.41421356237,4.0
1.6327587776,167,0.0117202399624,0.0,11.0,8.33333333333,3,-0.0131499056691,0.0117202399624,0.347098890298,5.11797461408,2.90574137129,-0.0131499056691,2.49443825785,5.0
1.6207199286,168,0.0119966390573,0.0,8.0,4.66666666667,3,-0.00111036699729,0.0119966390573,-0.534553698766,5.05672949064,1.46703577944,-0.00111036699729,2.49443825785,2.0
1.60975257488,169,0.0113284929731,0.0,7.0,4.33333333333,3,-0.0113702190864,0.0113284929731,0.180810652504,5.0015735598,1.07096395175,-0.0113702190864,3.09120616517,0.0
1.64049170865,170,0.0154491611408,0.0,9.0,7.33333333333,3,-0.0195924421424,0.0154491611408,0.351496643309,5.157704977,2.51562027258,-0.0195924421424,1.24721912892,6.0
1.64724657622,171,0.0136037381739,0.0,13.0,10.0,3,-0.00184740916851,0.0136037381739,0.306576947319,5.19266252497,3.13805824171,-0.00184740916851,2.44948974278,7.0
1.60823979345,172,0.0115711079011,0.0,7.0,4.33333333333,3,0.0019982812874,0.0115711079011,-0.278917205686,4.99401299237,1.95445522672,0.0019982812874,3.09120616517,0.0
1.62741539063,173,0.0115141911232,0.0,4.0,1.33333333333,3,0.0141301553039,0.0115141911232,-2.2365837927,5.0907002289,0.415555547478,0.0141301553039,1.88561808316,0.0
1.60107944543,174,0.00947311901501,0.00812203886048,10.0,5.0,3,-0.0198357735396,0.00988774032329,0.0599852485182,4.95838183928,2.73044749116,-0.0117137346791,3.74165738677,1.0
1.58373800002,175,0.00785910012425,0.0128500359459,7.0,5.0,3,-0.0249346329642,0.00999996325198,-0.821025090284,4.87313759676,2.0778575384,-0.0120845970183,2.82842712475,1.0
1.59320447844,176,0.0112905279912,0.0,6.0,5.33333333333,3,-0.0113968439744,0.0112905279912,-0.514048374311,4.91948809049,1.89476117642,-0.0113968439744,0.471404520791,5.0
1.63763672777,177,0.0108235781907,0.0,2.0,1.0,3,0.00681393499599,0.0108235781907,-1.85759855662,5.1430008279,0.644258701998,0.00681393499599,0.816496580928,0.0
1.62357702327,178,0.014411469186,0.0,8.0,4.0,3,0.00132267027814,0.014411469186,0.066402852555,5.07119770419,1.54820716112,0.00132267027814,2.94392028878,1.0
1.62205049676,179,0.00992169773648,0.0,5.0,2.33333333333,3,-0.00775395051029,0.00992169773648,-0.478824384826,5.06346229212,1.19930819763,-0.00775395051029,2.05480466766,0.0
1.61418848287,180,0.0130348308994,0.0,9.0,8.33333333333,3,-0.0374617000423,0.0130348308994,0.166604558962,5.02380936144,3.27590506078,-0.0374617000423,0.471404520791,8.0
1.644624087,181,0.00696523002242,0.0,7.0,4.0,3,0.0038051025879,0.00696523002242,0.0281156934369,5.17906266397,1.04514974661,0.0038051025879,2.94392028878,0.0
1.6091682579,182,0.011369471903,0.0,0.0,0.0,3,0.0204801130565,0.011369471903,0,4.99865190911,0.0,0.0204801130565,0.0,0.0
1.61350540564,183,0.0126966757242,0.0,7.0,4.33333333333,3,-0.0127122107711,0.0126966757242,8.38066860354e-09,5.02037888343,1.94616287938,-0.0127122107711,3.09120616517,0.0
1.61372493974,184,0.0137515355189,0.0,9.0,4.33333333333,3,0.0130179433562,0.0137515355189,0.0876824018018,5.02148114875,1.59928918702,0.0130179433562,3.68178700573,0.0
1.64135798828,185,0.0103826179523,0.0,11.0,6.66666666667,3,-0.00444271694355,0.0103826179523,0.212535792077,5.16217492759,3.10156051861,-0.00444271694355,3.68178700573,2.0
1.63277132422,186,0.012533927423,0.0,7.0,3.33333333333,3,-0.00180868288569,0.012533927423,-0.231382562928,5.11803882778,0.960132017,-0.00180868288569,2.86744175568,0.0
1.62822775073,187,0.00780720833621,0.000217618688916,5.0,2.33333333333,3,-0.00647125339301,0.00870858427001,0.411219825358,5.09483739086,1.23545977833,-0.0062536347041,2.05480466766,0.0
1.60546578967,188,0.00946260349749,0.00659780365987,7.0,4.0,3,0.0135586357806,0.00988516284312,0.341891639011,4.98017877839,1.40278269213,0.0201564394404,2.94392028878,0.0
1.59630223954,189,0.00785654169802,0.00684562587675,3.0,1.66666666667,3,-0.00190310432461,0.00924271795865,-3.67804130974,4.9347511177,1.15481391944,0.00494252155214,1.24721912892,0.0
1.63590611216,190,0.0111753205167,0.0,7.0,5.33333333333,3,-0.0059653494974,0.0111753205167,0.254357168062,5.13410796765,2.68610488185,-0.0059653494974,1.6996731712,3.0
1.67865012777,191,0.010917803011,0.0,8.0,6.66666666667,3,-0.0123613977386,0.010917803011,0.429873909779,5.35831804238,3.39546451933,-0.0123613977386,0.942809041582,6.0
1.61660620385,192,0.011470114167,0.0,8.0,6.0,3,0.0287754942884,0.011470114167,-1.53190324057,5.03597022559,1.39312429352,0.0287754942884,2.82842712475,2.0
1.65429740362,193,0.0130478667639,0.0,7.0,4.0,3,-0.000428830286641,0.0130478667639,-0.00809990286397,5.22940447051,2.10511839286,-0.000428830286641,2.94392028878,0.0
1.60840119128,194,0.0106047146899,0.0,4.0,2.33333333333,3,-0.0131991681483,0.0106047146899,-0.442004255282,4.99481908028,0.563181967766,-0.0131991681483,1.6996731712,0.0
1.56935571897,195,0.0108871781526,0.0,5.0,3.33333333333,3,-0.0191493701447,0.0108871781526,0.151873007257,4.8035523589,1.06694950795,-0.0191493701447,2.35702260396,0.0
1.63940036811,196,0.0153981013374,0.0,11.0,7.0,3,-0.00530285874077,0.0153981013374,-0.0421321557122,5.15207923483,1.99589581455,-0.00530285874077,3.74165738677,2.0
1.6076325214,197,0.00613928177196,0.0270964936112,2.0,0.666666666667,3,-0.026018909381,0.0097453999021,-5.05963455306,4.99098118853,0.485810301996,0.00107758423019,0.942809041582,0.0
1.6026161124,198,0.00788907059938,0.0126334519747,10.0,4.33333333333,3,-0.0217820715145,0.00937236289733,-0.018606922707,4.96600707811,2.60878048056,-0.00914861953987,4.0276819912,1.0
1.58276551756,199,0.00807561860993,0.0157968078126,4.0,2.66666666667,3,-0.0202546195216,0.00998343734618,-0.0811413683311,4.86840085949,1.81533804533,-0.00445781170897,0.942809041582,2.0
1.59335702932,200,0.00887869856894,0.00990624859307,4.0,2.66666666667,3,-0.019260833027,0.00983707846639,-0.184809389399,4.92023861995,1.05145867242,-0.00935458443394,1.88561808316,0.0
1.54077572935,201,0.00796329624048,0.0138508948369,7.0,4.33333333333,3,-0.0142025953861,0.00959855039733,-0.00288686326211,4.66821013442,1.56259082415,-0.000351700549177,2.05480466766,2.0
1.58782494928,202,0.00982224462828,0.0,12.0,7.33333333333,3,-0.00859975177966,0.00982224462828,0.0609802208104,4.89309461674,2.04138297602,-0.00859975177966,4.10960933531,2.0
1.57721392472,203,0.0138171618502,0.0,6.0,4.66666666667,3,-0.0158852828398,0.0138171618502,0.119583626029,4.84144836398,1.53083485299,-0.0158852828398,1.24721912892,3.0
1.57431314049,204,0.0090013523732,0.0124260303725,5.0,3.66666666667,3,-0.0165018684267,0.00990657116483,0.218541829579,4.82742471653,1.49356401716,-0.00407583805421,1.24721912892,2.0
1.57707705404,205,0.0110385846129,0.0,6.0,3.33333333333,3,-0.0092984481338,0.0110385846129,-0.240500655889,4.84078575699,0.941778998966,-0.0092984481338,2.49443825785,0.0
1.62803395606,206,0.0125434365112,0.0,7.0,3.66666666667,3,-0.0174862373518,0.0125434365112,-0.0729300243616,5.09385013419,1.74557867369,-0.0174862373518,2.86744175568,0.0
1.54328849951,207,0.00973955713111,0.0070432775989,3.0,2.66666666667,3,-0.0301598712316,0.00998374044784,0.113794586335,4.67995502346,1.55737002797,-0.0231165936327,0.471404520791,2.0
1.60027201901,208,0.0109068217555,0.0,8.0,3.66666666667,3,-0.0121005937667,0.0109068217555,0.0812486444273,4.95437992663,1.14231836195,-0.0121005937667,3.29983164554,0.0
1.63540275299,209,0.0124667422792,0.0,6.0,4.66666666667,3,-0.00376074182438,0.0124667422792,-0.419639968455,5.13152431766,1.79649788804,-0.00376074182438,1.88561808316,2.0
1.59955725712,210,0.0108839619555,0.0,8.0,6.66666666667,3,-0.00406809775814,0.0108839619555,0.0808659755439,4.95083998993,1.70811688981,-0.00406809775814,0.942809041582,6.0
1.57133536072,211,0.00892023359891,0.0128839708072,6.0,4.33333333333,3,-0.0249700222037,0.00959676358223,-0.558357360127,4.81307109046,1.58771072378,-0.0120860513965,1.6996731712,2.0
1.5911815944,212,0.0132077073993,0.0,4.0,3.0,3,-0.00792832151269,0.0132077073993,-0.237299612359,4.90954659518,1.25051601734,-0.00792832151269,0.816496580928,2.0
1.59296965044,213,0.0123125354924,0.0,6.0,5.33333333333,3,0.000565054944285,0.0123125354924,0.0779206720976,4.91833299256,1.55117038498,0.000565054944285,0.942809041582,4.0
1.56491972684,214,0.00752790121504,0.012354508622,10.0,4.33333333333,3,-0.0216903784952,0.00957839722562,0.0109480152216,4.78229103086,1.76623588495,-0.0093358698732,4.0276819912,1.0
1.60495197875,215,0.013843509558,0.0,8.0,5.0,3,0.0163486667536,0.013843509558,-4.71297418943,4.97762056546,1.70520703534,0.0163486667536,3.55902608401,0.0
1.60259022451,216,0.0115286562208,0.0,5.0,3.0,3,-0.00744878922336,0.0115286562208,-0.0221636445121,4.96587852031,1.1275212282,-0.00744878922336,2.16024689947,0.0
1.60482487035,217,0.0096113440882,0.00686298238006,4.0,1.33333333333,3,0.00323141372717,0.00987383192271,-0.690305618317,4.97698790824,0.595420135414,0.0100943961072,1.88561808316,0.0
1.57152733454,218,0.00938388952637,0.0127090429568,3.0,2.33333333333,3,-0.0380883029555,0.00993751042885,0.00218677383922,4.81399516279,1.44544265438,-0.0253792599986,0.471404520791,2.0
1.5479523468,219,0.0100023346067,0.0,7.0,4.33333333333,3,0.000519920710874,0.0100023346067,-0.011480868558,4.70183259617,1.77593115703,0.000519920710874,2.05480466766,2.0
1.57592692936,220,0.00910793050867,0.015229920228,3.0,1.0,3,-0.0207160841143,0.00998453654223,-2.16201211868,4.83522145027,0.804572617152,-0.00548616388624,1.41421356237,0.0
1.6181531087,221,0.00631709417064,0.0165324882716,10.0,5.66666666667,3,-0.0281849064442,0.00892011019668,0.126353771121,5.04376642076,2.61755500665,-0.0116524181726,3.09120616517,3.0
1.53445442478,222,0.0115928051652,0.0,2.0,1.33333333333,3,0.00762559455498,0.0115928051652,-7.26661314196,4.63879402839,0.63880023948,0.00762559455498,0.942809041582,0.0
1.57908298887,223,0.0132881949736,0.0,6.0,3.0,3,-0.00966419329085,0.0132881949736,-0.136154455928,4.85050580339,0.843137298628,-0.00966419329085,2.16024689947,1.0
1.59191045744,224,0.0107415356291,0.0,6.0,5.33333333333,3,-0.0128045007635,0.0107415356291,0.0923789660772,4.91312628663,2.3577420365,-0.0128045007635,0.471404520791,5.0
1.58565551078,225,0.00963733167478,0.0058794142794,2.0,1.33333333333,3,-0.00600644308477,0.00993784678903,-1.47580901498,4.88249085515,1.05596846267,-0.000127028805364,0.942809041582,0.0
1.57021618575,226,0.011241585758,0.0,7.0,3.66666666667,3,-0.016213481342,0.011241585758,0.584282386567,4.80768743494,1.99040953088,-0.016213481342,2.35702260396,2.0
1.6018921278,227,0.0105251634589,0.0,6.0,4.0,3,-0.00466410369326,0.0105251634589,0.0929794811177,4.96241306664,2.12880433248,-0.00466410369326,2.16024689947,1.0
1.59086037049,228,0.00799767274746,0.00776011946399,8.0,5.66666666667,3,-0.02972804073,0.0092804740496,0.242058194748,4.9079697847,2.90013443344,-0.021967921266,2.62466929134,2.0
1.54311222924,229,0.0153561320305,0.0,5.0,2.33333333333,3,-0.0148448204938,0.0153561320305,-0.32965434641,4.6791301592,1.43832842395,-0.0148448204938,2.05480466766,0.0
1.60520979076,230,0.012990237023,0.0,7.0,4.33333333333,3,-0.0161562493111,0.012990237023,0.30859722815,4.97890402122,3.20880358096,-0.0161562493111,3.09120616517,0.0
1.61161661567,231,0.0132777099468,0.0,5.0,3.66666666667,3,-0.00588083102569,0.0132777099468,-4.93006962167,5.01090539166,1.92453241659,-0.00588083102569,1.24721912892,2.0
1.58955849866,232,0.0114831027195,0.0,8.0,5.66666666667,3,-0.00469522187345,0.0114831027195,0.146129836554,4.90158439448,3.07812065228,-0.00469522187345,2.05480466766,3.0
1.58776381111,233,0.011737895267,0.0,8.0,3.33333333333,3,0.00743109491134,0.011737895267,0.0583162035558,4.89279547104,1.72586920263,0.00743109491134,3.3993463424,0.0
1.59699815622,234,0.0143380270087,0.0,12.0,8.0,3,-0.0112938996455,0.0143380270087,-1.37453702086,4.93818648855,2.7264427429,-0.0112938996455,4.32049379894,2.0
1.59248999005,235,0.0085406605083,0.0156499741824,4.0,3.0,3,-0.0261929911161,0.00973771679265,-3.16904179021,4.91597442875,2.18209098936,-0.0105430169336,0.816496580928,2.0
1.57957788771,236,0.0119393510014,0.0,4.0,3.33333333333,3,0.0122509959024,0.0119393510014,-0.473088275095,4.85290690719,0.896062481474,0.0122509959024,0.942809041582,2.0
1.5906707971,237,0.0100848421789,0.0,8.0,5.33333333333,3,0.00551708498058,0.0100848421789,0.261145504056,4.90703945238,2.21625089556,0.00551708498058,2.49443825785,2.0
1.62604738046,238,0.0119585132801,0.0,7.0,5.66666666667,3,-0.0148905540284,0.0119585132801,-0.14842255064,5.08374086057,3.33166316898,-0.0148905540284,1.24721912892,4.0
1.63956779111,239,0.00802516443218,0.0214605311532,9.0,4.0,3,-0.027393828592,0.00940385970127,0.33774168047,5.1529418836,2.4203537294,-0.00593329743875,3.74165738677,0.0
1.59586107468,240,0.0110679696001,0.0,3.0,2.33333333333,3,0.00343108538502,0.0110679696001,-0.303446295423,4.93257455908,1.69713147415,0.00343108538502,0.471404520791,2.0
1.62755911921,241,0.00998053721787,0.00803145208787,4.0,2.33333333333,3,-0.0269991377768,0.00999990327347,0.367142016455,5.09143196063,1.49828038189,-0.0189676856889,1.6996731712,0.0
1.57753942687,242,0.0108897590219,0.0,5.0,3.0,3,0.00746778256158,0.0108897590219,-1.08189019155,4.84302452236,1.36211851779,0.00746778256158,1.41421356237,2.0
1.61582157716,243,0.0104310514928,0.0,13.0,6.33333333333,3,-0.0245796554285,0.0104310514928,-0.128874586375,5.03202041868,1.79058255458,-0.0245796554285,4.7842333648,2.0
1.62753572005,244,0.0137877190826,0.0,9.0,4.0,3,0.0104810346647,0.0137877190826,-0.338230177869,5.09131282678,1.68650706855,0.0104810346647,3.74165738677,0.0
1.56330838251,245,0.0109389029389,0.0,5.0,3.0,3,0.00368087667532,0.0109389029389,-2.65469655929,4.77459131843,1.20940070671,0.00368087667532,1.41421356237,2.0
1.61491727181,246,0.00865397610764,0.0203977498088,6.0,3.0,3,-0.028330103835,0.009780690859,-0.129543115093,5.02747199258,1.96996722338,-0.00793235402618,2.16024689947,1.0
1.60803180363,247,0.00880942806008,0.0155049207661,2.0,1.66666666667,3,-0.0235311772523,0.00983475904064,-2.39912155857,4.99297439654,1.34146838892,-0.00802625648623,0.471404520791,1.0
1.62444789466,248,0.0110523386243,0.0,8.0,6.0,3,-0.0184740802822,0.0110523386243,0.285806714839,5.07561598879,1.86166478813,-0.0184740802822,1.63299316186,4.0
1.64660064124,249,0.0119984954454,0.0,9.0,8.66666666667,3,-0.0158296713292,0.0119984954454,0.342206984623,5.18930948561,4.76332099667,-0.0158296713292,0.471404520791,8.0
1.57384193924,250,0.0100167559585,0.0,2.0,1.66666666667,3,-0.00882634531512,0.0100167559585,-23.11233986,4.8251505638,1.21563683975,-0.00882634531512,0.471404520791,1.0
1.6061263907,251,0.0143125720055,0.0,6.0,3.66666666667,3,-0.00794411175872,0.0143125720055,0.282116026826,4.98346977651,1.07958329217,-0.00794411175872,1.6996731712,2.0
1.62745578455,252,0.0113893352625,0.0,3.0,2.33333333333,3,-0.0289356878492,0.0113893352625,-0.332548516162,5.09090586642,1.42382510374,-0.0289356878492,0.942809041582,1.0
1.6024955527,253,0.0119593902833,0.0,6.0,3.33333333333,3,-0.0253619828948,0.0119593902833,0.419520188783,4.96540841388,1.79983663064,-0.0253619828948,2.05480466766,1.0
1.58111584904,254,0.0107703047676,0.0,6.0,5.33333333333,3,-0.0105626305727,0.0107703047676,-0.463216880218,4.86037623265,1.4095421971,-0.0105626305727,0.471404520791,5.0
1.63002430068,255,0.00819325667521,0.0129913438993,9.0,3.66666666667,3,-0.0258183987139,0.00963571779247,0.282357515925,5.10399874768,1.16380224483,-0.0128270548146,3.85861230093,0.0
1.60082514483,256,0.00934161601147,0.010702908806,3.0,1.66666666667,3,0.00123642231138,0.00980011667186,-2.85113516139,4.95712108011,1.19047495307,0.0119393311174,1.24721912892,0.0
1.60718014663,257,0.00722099724832,0.00278586649786,4.0,2.66666666667,3,-0.00688244758293,0.00922326053499,0.332611145491,4.98872390514,1.53507382203,-0.00409658108506,0.942809041582,2.0
1.61218251578,258,0.00865387252529,0.00794242235002,10.0,4.66666666667,3,-0.0134036791277,0.00957774106199,-0.021104705593,5.01374186607,2.18348796352,-0.00546125677766,3.77123616633,2.0
1.62906170026,259,0.00733306211776,0.0,4.0,2.33333333333,3,-0.00605771536224,0.00733306211776,-0.387478755152,5.09908800028,1.05130296445,-0.00605771536224,1.6996731712,0.0
1.57588228426,260,0.0167156418167,0.0,4.0,3.0,3,-0.0177583557257,0.0167156418167,-3.9248399585,4.83500558615,0.995598659655,-0.0177583557257,0.816496580928,2.0
1.60160453064,261,0.00848074881436,0.0199643663308,5.0,3.33333333333,3,-0.0484216682439,0.00962501835161,-0.0979605590481,4.96098609595,1.92766350017,-0.0284573019131,1.6996731712,1.0
1.60728368015,262,0.00898556878356,0.0128839516974,7.0,5.0,3,-0.0510059893179,0.00999310894472,0.000697293126552,4.98924043205,2.27445809337,-0.0381220376206,1.63299316186,3.0
1.59193341776,263,0.00837172338915,0.010947472748,2.0,2.0,3,-0.00519978700991,0.00979283135287,-1.17862663476,4.91323909485,1.60395436121,0.0057476857381,0.0,2.0
1.62555392163,264,0.0105205678824,0.0,8.0,4.0,3,0.00526818538633,0.0105205678824,0.105224264695,5.0812328626,2.30323229213,0.00526818538633,2.94392028878,1.0
1.62311202261,265,0.0103053708267,0.0,9.0,3.66666666667,3,-0.0217417187692,0.0103053708267,-0.952399709027,5.06884014209,0.981590009756,-0.0217417187692,3.85861230093,0.0
1.6237088819,266,0.00769683766733,0.0196324269767,2.0,1.0,3,-0.0118281326091,0.00969302249073,-15.3906833887,5.07186642943,0.717803429448,0.0078042943676,0.816496580928,0.0
1.60922262212,267,0.00810076423788,0.0189635191971,2.0,1.33333333333,3,-0.0126887548253,0.00921789799055,-0.0107243671733,4.99892366431,0.836557384963,0.00627476437171,0.942809041582,0.0
1.62324640839,268,0.00770482285421,0.0,3.0,2.33333333333,3,0.0178461066327,0.00770482285421,-0.102320162454,5.06952136789,1.22831587692,0.0178461066327,0.471404520791,2.0
1.63825881273,269,0.00737620339291,0.0132917189237,7.0,3.0,3,-0.0379400148902,0.00969903990158,-0.335639115304,5.14620120674,2.21477658908,-0.0246482959665,2.94392028878,0.0
1.56774694399,270,0.0074278030634,0.00840173382321,9.0,7.66666666667,3,-0.00507007443824,0.00945717346421,-0.521356359673,4.79583073692,3.07498283936,0.00333165938497,1.24721912892,6.0
1.62217902209,271,0.0103024010287,0.0,9.0,5.0,3,-0.00626011266293,0.0103024010287,0.0966719824,5.06411311709,1.95711726065,-0.00626011266293,3.74165738677,0.0
1.62046129469,272,0.0109059526309,0.0,6.0,2.0,3,-0.01630914383,0.0109059526309,-1.58258696153,5.05542181799,0.937074701404,-0.01630914383,2.82842712475,0.0
1.56399228642,273,0.0105541336408,0.0,7.0,5.0,3,-0.00835191957833,0.0105541336408,-0.161793979718,4.77785779698,1.73241536999,-0.00835191957833,2.16024689947,2.0
1.54512747988,274,0.0130028744587,0.0,6.0,5.66666666667,3,-0.0170182919123,0.0130028744587,0.22236476691,4.68856928718,2.30839897254,-0.0170182919123,0.471404520791,5.0
1.57664902125,275,0.00707236596806,0.0,2.0,1.33333333333,3,-0.00354499534066,0.00707236596806,-1.67935585134,4.83871418536,1.06118623848,-0.00354499534066,0.942809041582,0.0
1.62041154833,276,0.010187164892,0.0,9.0,4.33333333333,3,-0.0118834059496,0.010187164892,0.16349779292,5.05517033545,2.04020225277,-0.0118834059496,3.68178700573,0.0
1.63215115306,277,0.011961706388,0.0,8.0,4.66666666667,3,0.00210181426986,0.011961706388,0.207776888987,5.11486575174,1.90448624656,0.00210181426986,2.49443825785,2.0
1.61992059106,278,0.0116513814304,0.0,13.0,6.33333333333,3,-0.0160288296457,0.0116513814304,-0.696667976487,5.05268907195,2.19339476531,-0.0160288296457,4.71404520791,3.0
1.57047031848,279,0.01008526444,0.0,7.0,5.33333333333,3,-0.00506069664874,0.01008526444,0.278001837617,4.80890938093,2.25772500603,-0.00506069664874,1.24721912892,4.0
1.62035919318,280,0.00938709249064,0.00703455539038,8.0,5.0,3,-0.0179514567358,0.00987806135849,0.138880364471,5.05490567814,1.96715332193,-0.0109169013454,2.16024689947,3.0
1.64528043354,281,0.00921730773798,0.0109724834769,4.0,1.66666666667,3,-0.0109920372112,0.00990448170281,0.250141434116,5.18246303963,0.892235030576,-1.95537343177e-05,1.6996731712,0.0
1.68819623541,282,0.0107050353287,0.0,7.0,4.33333333333,3,-0.0129772572685,0.0107050353287,-0.0128939632221,5.40971404874,2.14272539563,-0.0129772572685,2.49443825785,1.0
1.63928317823,283,0.0121597470533,0.0,12.0,9.33333333333,3,-0.0153593305262,0.0121597470533,0.25716146741,5.15147549864,3.17845806728,-0.0153593305262,3.09120616517,5.0
1.64085543877,284,0.0135294444041,0.0,8.0,3.66666666667,3,0.0193658609662,0.0135294444041,-0.883649554967,5.15958133084,1.68586443058,0.0193658609662,3.09120616517,1.0
1.62203198308,285,0.00971814650469,0.00665824122005,4.0,2.33333333333,3,-0.00579105363665,0.00989468775251,-0.213307617896,5.06336854963,0.70768969001,0.000867187583396,1.6996731712,0.0
1.60339511265,286,0.00893336198546,0.0106425648897,8.0,4.66666666667,3,-0.0236858189427,0.00992297559933,0.252636545365,4.96987710604,2.01950503107,-0.0130432540529,2.86744175568,1.0
1.56517923681,287,0.0119861883206,0.0,5.0,4.33333333333,3,0.00823181242714,0.0119861883206,-1.2368432218,4.78353224413,1.93674614491,0.00823181242714,0.471404520791,4.0
1.66839031201,288,0.0128858295051,0.0,9.0,7.0,3,-0.0342810109101,0.0128858295051,0.350216345678,5.30362374297,3.85833058654,-0.0342810109101,1.41421356237,6.0
1.65295239395,289,0.0101923967936,0.0,7.0,3.66666666667,3,-0.00630978326101,0.0101923967936,0.0557463789833,5.22237559892,1.9221695353,-0.00630978326101,2.86744175568,0.0
1.58176644775,290,0.0119518715493,0.0,10.0,7.66666666667,3,-0.0122282769442,0.0119518715493,-2.04127869809,4.86353941601,3.04432762305,-0.0122282769442,1.6996731712,6.0
1.63710610027,291,0.00825776873012,0.0162996388908,8.0,6.0,3,-0.0119561337148,0.0097444123133,0.335890710157,5.14027253413,2.37525896102,0.00434350517597,2.16024689947,3.0
1.61281729391,292,0.0125441180802,0.0,10.0,7.33333333333,3,-0.00882302692661,0.0125441180802,0.27788126456,5.01692549014,3.19687039472,-0.00882302692661,1.88561808316,6.0
1.57945555145,293,0.0101489967469,0.0,6.0,4.66666666667,3,0.0170584748608,0.0101489967469,-1.22187530731,4.85231325703,1.87077217849,0.0170584748608,1.24721912892,3.0
1.63648332813,294,0.0101143703825,0.0,9.0,5.66666666667,3,-0.015717277017,0.0101143703825,0.389866163404,5.13707231222,1.78159648276,-0.015717277017,3.3993463424,1.0
1.55865739094,295,0.014589403623,0.0,10.0,8.33333333333,3,0.00386703947429,0.014589403623,-0.00552934944274,4.75243629584,1.53264711226,0.00386703947429,2.35702260396,5.0
1.61334708794,296,0.0165545697803,0.0,10.0,5.33333333333,3,-0.0322028860487,0.0165545697803,0.00208619702787,5.01958413149,2.64566906992,-0.0322028860487,3.29983164554,3.0
1.57642785525,297,0.0123034767662,0.0,10.0,6.66666666667,3,-0.0142012103679,0.0123034767662,0.0973154697518,4.83764414463,2.19127590339,-0.0142012103679,2.35702260396,5.0
1.60992214485,298,0.0127684419633,0.0,4.0,1.66666666667,3,-0.0004584813983,0.0127684419633,-1.21329452252,5.0024217484,0.843802495704,-0.0004584813983,1.6996731712,0.0
1.62402667821,299,0.0115116147605,0.0,5.0,4.0,3,0.00336423423785,0.0115116147605,-0.388655717739,5.07347850604,1.56361138116,0.00336423423785,0.816496580928,3.0
1.61859237721,300,0.0144991384352,0.0,5.0,4.0,3,0.00670603401925,0.0144991384352,-3.98377998156,5.0459824752,1.64897816887,0.00670603401925,1.41421356237,2.0
1.6223135264,301,0.00821955528203,0.0201583848807,7.0,4.33333333333,3,-0.0283847992503,0.00992365794436,0.28671908972,5.06479430793,1.90951616574,-0.00822641436966,3.09120616517,0.0
