Perplexity,NumTrajs,LossBefore,Entropy,AverageDiscountedReturn,dLoss,MinReturn,LossAfter,AverageReturn,StdReturn,MaxReturn,Iteration,ExplainedVariance,MeanKLBefore,MeanKL
2.33926271004,3,2.96869010855e-17,0.84983579854,2500.42037475,0.025903341749,11661.25,-0.025903341749,15436.25,3865.97066293,20748.75,273,0.594866082339,-2.99937326191e-18,0.00735470048218
2.25801782686,4,2.29535168731e-16,0.814487360675,3449.66207689,0.0202745811274,8998.15,-0.0202745811274,16243.9125,5648.70122388,24442.5,274,0.516843336259,3.18716981452e-18,0.0073565742275
2.21574969861,4,2.12624623406e-16,0.795590810613,3472.58958997,0.0230583155138,8629.7,-0.0230583155138,15554.925,5330.23727351,21867.5,275,0.542310592255,1.8339444574e-18,0.00647640766236
2.24390840305,3,-8.51170985546e-17,0.808219168221,3524.62600165,0.0265119257956,19017.5,-0.0265119257956,19402.9166667,295.73061597,19736.25,276,0.91609503759,-1.2568598014e-17,0.00936656103145
2.23479925406,3,3.6729878398e-17,0.804151404821,2641.73402559,0.0243691885964,9855.0,-0.0243691885964,14859.1666667,4001.1597711,19648.75,277,0.551039058014,1.59495873557e-17,0.00678213945182
2.33342651413,3,2.18713935851e-16,0.847337794219,3714.95072179,0.0192307162234,14323.75,-0.0192307162234,19742.5,4168.11120793,24461.25,278,0.69266357624,1.32831315031e-19,0.00732221070306
2.22262820671,3,-4.29309365835e-16,0.798690372552,3565.58133883,0.0141920632951,13242.5,-0.0141920632951,17825.8333333,3368.5638219,21242.5,279,0.731489597361,4.05737651164e-18,0.00803816843373
2.34488572952,3,-2.28289609439e-17,0.852236671295,2976.18073671,0.0162315299179,13542.5,-0.0162315299179,17069.5833333,4197.0858359,22967.5,280,0.570198209571,1.6832588126e-17,0.00825543195499
2.18714463545,3,8.69582184038e-16,0.782596873686,3496.04742797,0.00944154762631,14592.5,-0.00944154762631,18223.75,2597.96093921,20523.75,281,0.772791329475,-1.76256988139e-17,0.00663794490981
2.29577715471,3,2.10942374679e-17,0.831071415693,3605.0165628,0.0299510092949,18536.25,-0.0299510092949,19384.1666667,1060.86066343,20880.0,282,0.934873571393,-3.31589690575e-18,0.00913642796298
2.325809683,3,-1.89755618626e-16,0.844068229165,2646.0620223,0.026591607523,15236.25,-0.026591607523,16944.5833333,1240.1521804,18142.5,283,0.835501313961,2.35515159042e-18,0.00939135697371
2.20149692095,3,-2.14064876936e-16,0.789137547596,3327.07848898,0.0256373859046,10311.25,-0.0256373859046,17513.3333333,5319.98573907,22998.75,284,0.533688320471,5.00875736369e-19,0.00854713720178
2.25348718293,3,8.04264062756e-16,0.812478875504,2923.27488626,0.0273602833576,14317.5,-0.0273602833575,18392.5,3096.16698516,21817.5,285,0.68728698446,7.58216365095e-18,0.00904053947676
2.34005882233,3,-3.37322762315e-16,0.850176066803,2534.15882099,0.0195738444737,10730.0,-0.0195738444737,13305.0,1965.41052751,15498.75,286,0.70062278014,-6.57434322946e-18,0.00729432345356
2.50796440998,3,-7.3320978918e-18,0.919471432073,1655.66781465,0.0250172380908,6767.5,-0.0250172380908,10707.0833333,4723.46297017,17348.75,287,0.128888015946,-4.76815314234e-18,0.00934549833533
2.38472823804,3,-6.8874946898e-16,0.869085171532,2919.69932738,0.020014475197,12548.75,-0.020014475197,15814.9166667,3404.34859979,20511.25,288,0.406679175258,-7.94792293758e-18,0.00944099442079
2.42648476715,3,3.13638004457e-16,0.886443612137,1611.82199033,0.0291433058001,4680.0,-0.0291433058001,9411.25,3467.29135998,12892.5,289,0.119280367583,-2.3869958444e-18,0.00958754880398
2.39545020469,3,9.58492544593e-17,0.873571190102,2383.96724093,0.0242119071148,11830.0,-0.0242119071148,15611.25,3607.24459133,20467.5,290,0.571754250521,2.87474037621e-18,0.00653796336897
2.40524120065,3,1.50065145495e-16,0.877650189861,3106.9533411,0.025192185308,13923.75,-0.025192185308,18423.75,3226.78003201,21330.0,291,0.790101070127,-7.05379145931e-19,0.00898023846132
2.4089034043,3,1.99655107262e-16,0.879171624988,3675.47678662,0.0201262932638,19498.75,-0.0201262932638,21536.25,1440.81140334,22573.75,292,0.882706893493,-2.96071811926e-19,0.00630829058506
2.43993788239,3,-1.83001761892e-16,0.891972580945,3198.96866309,0.0227456238291,14505.0,-0.0227456238291,18261.25,2842.67607927,21380.0,293,0.780600954447,2.77523770253e-18,0.008170697254
2.50882736954,3,3.44816767731e-16,0.919815460531,2781.49967687,0.0203956699987,13123.75,-0.0203956699987,16219.5833333,2339.98493882,18780.0,294,0.783106787475,-1.97112448885e-17,0.00817589841436
2.40377499371,3,2.36107429904e-16,0.877040415664,3524.22158181,0.0224488288569,19167.5,-0.0224488288569,20486.25,1376.82643847,22386.25,295,0.891135463759,6.54305378459e-18,0.00692636117245
2.39924818511,3,3.6774264002e-17,0.875155432075,3765.99950596,0.0247487321795,18610.9,-0.0247487321795,18898.6333333,267.393721359,19255.0,296,0.861314762146,3.19020658863e-18,0.00802842783836
2.45533394542,3,6.93889390391e-17,0.898262778643,2656.81976907,0.0206242695647,10023.75,-0.0206242695647,16217.5,4736.61216395,21523.75,297,0.457236302617,-1.41026817321e-17,0.0064986530994
2.35756372717,4,1.22892611531e-16,0.857628766835,2891.78360382,0.0228218632215,5740.95,-0.0228218632215,12702.525,5761.03349284,18892.5,298,0.385064472045,1.81463518766e-18,0.00651714806539
2.4539284094,3,-9.87173306063e-17,0.897690172839,3492.23935584,0.0187642679405,9755.0,-0.0187642679405,18286.25,6033.80019487,22705.0,299,0.447528259093,3.10781040244e-19,0.00949078989647
2.40602378586,3,1.70696790036e-17,0.877975503565,3039.2532219,0.0167201516018,15392.5,-0.0167201516018,16932.0833333,1201.23995544,18323.75,300,0.913742414616,-3.63355180439e-18,0.00762582706191
2.23566266849,3,-2.17418675656e-16,0.804537680088,3777.4491127,0.0247730853711,17555.0,-0.0247730853711,19825.8333333,1751.31894741,21817.5,301,0.905174421833,-5.80366226136e-18,0.00978056166637
2.28788073876,4,2.27887884002e-16,0.827625947493,3608.22870899,0.0182633705866,10809.7,-0.0182633705866,18001.2375,4247.9952228,21586.25,302,0.701046307257,3.80817260549e-18,0.00919059212528
2.30523328776,4,2.19504879052e-16,0.835181880766,3611.0919982,0.02171183516,10923.4,-0.02171183516,14225.0,4107.04943162,21048.75,303,0.279119972867,-5.30455560097e-18,0.0065374673108
2.22555262809,4,9.27997968912e-17,0.800005256955,3799.99015078,0.0240870781871,4371.4,-0.0240870781871,17935.6625,7835.28548885,22855.0,304,0.448620475646,-2.74178931678e-18,0.00719440500208
2.32089908944,3,5.80230308245e-16,0.841954649155,3226.64425365,0.0205467325901,17236.25,-0.0205467325901,19921.6666667,2059.98794832,22242.5,305,0.888000102653,-2.98431997438e-18,0.0070960677431
2.29671735896,4,4.34720239178e-17,0.831480868232,3564.41742051,0.0217822557259,6944.5,-0.0217822557259,15052.6875,5693.50993834,21830.0,306,0.372059012606,-2.04562354374e-18,0.00842733687556
2.40063273018,3,7.36447939668e-17,0.875732340185,3523.05869731,0.0223009289046,17773.75,-0.0223009289046,19692.5,2028.48850749,22498.75,307,0.813523428334,-3.82172906783e-18,0.00807026968693
2.3551011572,4,-1.58706111462e-16,0.856583680771,3307.14261214,0.0205846539435,10913.0,-0.0205846539435,15282.0,3313.98774609,18903.0,308,0.569474409183,2.12674219042e-18,0.00663686277848
2.39122530517,3,-2.24635125316e-16,0.871805914554,3231.12025147,0.0262966903114,19748.75,-0.0262966903114,19971.6666667,178.705802617,20186.25,309,0.788739812125,-2.66495498305e-18,0.00681976626165
2.34542777031,3,-4.83872201566e-17,0.852467803304,3689.41011782,0.0214606971211,17730.0,-0.0214606971211,20277.9166667,2061.90858524,22780.0,310,0.888861038953,5.55299258689e-18,0.00655277275055
2.2555935912,5,-1.76558040824e-16,0.813413171663,3328.89375686,0.0201340432512,3733.15,-0.0201340432512,14140.02,7364.57481051,23548.75,311,0.263764923952,-1.33220031706e-18,0.00809274414733
2.25563572988,3,6.72601133365e-17,0.813431853349,3990.14881464,0.0265908222075,12793.5,-0.0265908222075,18703.25,4180.69420571,21811.25,312,0.630835016388,5.87531145467e-18,0.00997286470963
2.32185660752,3,1.31907686094e-17,0.842367127499,3178.01883629,0.0200456549273,16498.4,-0.0200456549273,17269.4666667,622.834603959,18023.75,313,0.816884313763,-6.32943325043e-18,0.00721069815149
2.34275555241,3,6.43929354283e-17,0.851327823058,3594.08942028,0.0202496198947,18842.5,-0.0202496198947,19311.25,339.615284795,19636.25,314,0.955095013738,1.50654624189e-18,0.00692434233819
2.32718915934,3,-2.95961049206e-16,0.844661169945,3394.90543767,0.0282748049292,15948.75,-0.0282748049292,18563.1333333,2020.00134337,20867.5,315,0.774432038135,3.43935628965e-18,0.00655391592432
2.28980099018,3,-2.05576296726e-16,0.82846490994,3810.55320766,0.0078508656135,19498.75,-0.0078508656135,21232.0833333,1225.65175406,22098.75,316,0.912823118933,2.46648282038e-19,0.00602639695182
2.25778165662,3,-1.11635238091e-16,0.814382763362,3753.7685977,0.0143712815331,15592.5,-0.0143712815331,19796.6666667,3203.66137108,23361.25,317,0.813689856498,-6.39643493849e-19,0.00773933985124
2.22547963486,3,4.6814404205e-16,0.799972458616,3076.62556901,0.0208466639949,15117.5,-0.0208466639949,15686.25,486.082340418,16305.0,318,0.877786028797,-9.63568888228e-18,0.00758644724581
2.19415509363,3,3.8129222002e-16,0.785797049251,2423.01191507,0.0240170121442,11805.0,-0.0240170121442,14623.75,2412.92634402,17698.75,319,0.681062718131,-4.64129218064e-18,0.00682208421752
2.17539042163,3,-6.07847105982e-17,0.777208152631,3452.66668709,0.0204082495083,10786.25,-0.0204082495083,18438.3333333,5432.28757191,22855.0,320,0.488379382467,-7.4874496739e-18,0.00821480018671
2.13842363485,4,1.15479402196e-16,0.760068938367,3626.77449803,0.0141144613488,10384.0,-0.0141144613488,16615.375,4281.23233026,21730.0,321,0.594341465721,1.52577868394e-18,0.00757941367155
2.10643150685,3,7.54354227315e-16,0.744995286763,3790.02392622,0.0180802923511,15735.5,-0.0180802923511,19046.4166667,3771.79050283,24323.75,322,0.710916915669,2.3989892029e-18,0.00686668358019
2.10990118196,3,-4.74089527547e-16,0.746641113199,3458.54365552,0.018785399628,14262.4,-0.018785399628,16715.8,1734.82328255,17948.75,323,0.752876670332,9.30448796127e-18,0.00963721981852
2.24371479732,3,2.89028060744e-16,0.808132883912,4211.46658165,0.0169179082064,22773.75,-0.0169179082064,23269.5833333,403.155952731,23761.25,324,0.892972628973,-2.83413665594e-18,0.00901790281441
2.27841564442,4,5.71661976419e-17,0.823480308617,3648.55598259,0.0200236801944,9492.2,-0.0200236801944,15162.8,3998.00378642,20698.75,325,0.459820545525,1.75862268806e-18,0.00654475135088
2.21349704479,4,3.23532240946e-16,0.794573638105,3540.455797,0.0171532090201,7683.75,-0.0171532090201,17184.0625,5648.47244111,22398.75,326,0.567278605959,1.19948616301e-18,0.00736983117293
2.29475849105,3,1.28159973312e-16,0.830627605317,4227.84438353,0.021434529198,21955.0,-0.021434529198,22989.9,758.871406542,23753.45,327,0.900429603932,1.06769051677e-18,0.00814612259084
2.18889491574,4,-1.67747415252e-16,0.783396811786,3667.01287422,0.0220909306786,10129.25,-0.0220909306786,13265.3,3330.84038213,18867.5,328,0.00671422138366,-7.53265224493e-19,0.00897921664835
2.22416435282,3,-1.34896915239e-17,0.799381273309,3733.4864605,0.0191061058025,14955.0,-0.0191061058025,17569.4833333,3526.69338057,22555.0,329,0.505102362165,-1.67035815535e-18,0.00801243294041
2.34494980989,3,2.22507197852e-16,0.852263998636,3812.81408667,0.0206156129411,11355.0,-0.0206156129411,19644.5833333,5873.93681278,24255.0,330,0.595224988712,1.61295053359e-20,0.00900951114854
2.26962297327,3,-7.45699798207e-17,0.81961372663,4011.36506019,0.0197849542096,19305.0,-0.0197849542096,21546.6666667,2031.53737283,24223.75,331,0.82699768993,1.82067030355e-18,0.00650855089086
2.32989030523,3,-4.107767367e-16,0.845821187168,4239.3974035,0.0257843406957,12911.25,-0.0257843406957,20807.0833333,5606.00806179,25373.75,332,0.607856172984,-1.14461536562e-18,0.00694594744144
2.27754557017,3,1.78083436581e-17,0.823098358808,3254.23046686,0.0223907411731,11526.4,-0.0223907411731,15072.55,4213.3088448,20992.5,333,0.374253341076,-2.80001079589e-18,0.00723998517836
2.27271361158,4,-4.79923497677e-17,0.820974541147,3218.44875472,0.0204757999958,10523.4,-0.0204757999958,15970.5375,3542.16318412,20211.25,334,0.636113221475,-6.99998125827e-18,0.00836026781643
2.20092820364,3,-7.77156117238e-18,0.788879182128,4183.40020086,0.0189620744774,20355.0,-0.0189620744774,22286.25,1391.63235986,23580.0,335,0.896987879538,4.27332467197e-18,0.00564900808156
2.23633627764,3,-7.68190208464e-16,0.804838936488,3529.9861013,0.0201763526031,11379.4,-0.0201763526031,15298.55,3014.56185954,18711.25,336,0.61142551519,3.74428806188e-19,0.00892922287421
2.21323276567,3,-3.94869322425e-16,0.79445423659,3746.75560502,0.0139293189726,17473.75,-0.0139293189726,18190.4166667,589.454491222,18917.5,337,0.935459038816,3.34441743157e-18,0.00892548392632
2.1605562484,3,1.05286150169e-16,0.770365710949,3856.20590286,0.0169075541056,15855.0,-0.0169075541056,19073.75,3142.11562884,23336.25,338,0.837675800733,-3.96625222251e-18,0.0085934790042
2.19705004516,3,-1.58816825431e-16,0.787115572007,3444.50253415,0.0210801429975,11842.5,-0.0210801429975,17173.75,4576.54516257,23017.5,339,0.62825801537,-9.18445662972e-18,0.00694775074216
2.21744786419,4,-9.98638787154e-17,0.796356923849,3265.12595011,0.0157211274839,9267.5,-0.0157211274839,13381.2875,3583.0216348,17461.25,340,0.58892528219,1.6433286483e-18,0.00867005625492
2.21582172967,3,2.90138283769e-16,0.795623318749,4142.60969583,0.0239444274901,19992.5,-0.0239444274901,21090.4166667,1396.61358789,23061.25,341,0.833243490497,-3.65953824439e-18,0.0071535679935
2.25526886208,3,-1.44061556665e-16,0.813269195153,3708.97152172,0.0213786482009,16442.5,-0.0213786482009,19113.3333333,2134.69195019,21667.5,342,0.868646965838,6.03410681542e-18,0.00656730198019
2.25201271526,3,-3.35324939112e-16,0.811824356471,3643.67868799,0.0216958303806,11980.0,-0.0216958303806,17421.6666667,4765.72597798,23586.25,343,0.612250565997,-8.10245234532e-18,0.00704291957963
2.29145214379,3,-5.31056680112e-16,0.82918574052,4541.84347771,0.0198078843448,22455.0,-0.0198078843448,23057.0833333,739.551055634,24098.75,344,0.931251550056,-2.33026883159e-18,0.00689997903137
2.23574342646,3,-1.27723825302e-16,0.804573802047,3907.90745868,0.0142247136938,13817.2,-0.0142247136938,17696.5666667,2762.50059437,20036.25,345,0.716786543194,8.64647631913e-18,0.00783757109392
2.27118519472,3,9.43689570931e-17,0.820301807451,3959.44018038,0.017648431279,12542.5,-0.017648431279,18950.8333333,4759.05478331,23936.25,346,0.658812885831,-2.58358938209e-18,0.00836592625712
2.30022929444,3,-4.57041811804e-17,0.833008811202,4255.86059613,0.0198898194686,19523.75,-0.0198898194686,21713.3333333,1562.00269864,23061.25,347,0.922493372805,-3.46743463565e-18,0.00922158581197
2.28959559163,3,2.44989214101e-16,0.828375204431,3429.85561801,0.0174069033795,13567.5,-0.0174069033795,16292.5,2011.30269767,18361.25,348,0.856285126197,-5.16498589438e-18,0.00922652575937
2.28818035444,3,1.69123974085e-16,0.827756896653,3589.66689127,0.0225865947339,14630.0,-0.0225865947339,19475.8333333,3720.41221021,23673.75,349,0.704235425608,1.91186315234e-18,0.009127118172
2.3123108722,3,-1.84389540673e-16,0.838247402064,3198.8941158,0.0196821487598,16936.25,-0.0196821487598,19025.8333333,1841.89054069,21417.5,350,0.798188732349,6.6444795617e-18,0.00636559219313
2.30354080646,3,-2.72281924942e-16,0.834447420217,3350.03080556,0.0232240263492,12921.9,-0.0232240263492,15039.8,1865.57078978,17461.25,351,0.542298004548,2.24385348672e-18,0.0098658199352
2.14456331432,4,-1.55987152503e-16,0.762935948587,3343.04581948,0.0223186984483,7850.15,-0.0223186984483,15094.4125,4282.95523024,18886.25,352,0.69804351863,-4.71631429966e-19,0.00822049357318
2.31541962692,4,5.49272623378e-17,0.83959093544,3172.97979345,0.0222618566887,10050.15,-0.0222618566887,13675.475,2660.94137161,16830.0,353,0.643276261484,-3.70589653459e-18,0.00911564978278
2.30327704326,3,-4.4168372663e-16,0.834332910287,3335.1514469,0.019919431479,12692.5,-0.019919431479,17071.6666667,3812.99973956,21986.25,354,0.591825956288,-4.26986341398e-19,0.0080387818488
2.38612888237,3,-2.38394715167e-16,0.869672338297,3085.54659915,0.0185962213819,10823.75,-0.0185962213819,13992.9666667,3597.13523431,19023.75,355,0.532362593579,-2.80095943821e-20,0.00779823998049
2.31548745855,3,-1.56541446472e-16,0.83962023062,3230.49614955,0.0269393615171,8342.5,-0.0269393615171,18698.75,7323.13507261,23936.25,356,0.373797451003,-3.66736187691e-18,0.00842643658264
2.35402464445,3,1.44884104714e-16,0.856126477965,2849.13202441,0.0195316618199,10430.0,-0.0195316618199,12913.3333333,3511.96367989,17880.0,357,0.376621875807,4.24570039771e-18,0.0076134790909
2.24237024295,4,-1.29605776941e-16,0.807533450601,3059.23753925,0.0254979210661,4909.7,-0.0254979210661,15029.6125,6419.82484773,21217.5,358,0.463232071917,2.5096116905e-18,0.00660977211127
2.27514433174,3,5.05521550546e-16,0.822043492915,3933.19241997,0.0222646916371,16761.25,-0.0222646916371,19232.0833333,2127.81880037,21955.0,359,0.796221016869,4.95761195398e-18,0.00855162857325
2.23761390708,3,-5.17282975713e-16,0.805410078064,3393.6724054,0.0177792098027,13673.75,-0.0177792098027,16998.75,3127.01601638,21186.25,360,0.677401688994,6.41516489203e-19,0.0081182902453
2.13535637736,3,-2.56218657402e-16,0.75863355423,3536.3679604,0.017084933479,15730.0,-0.017084933479,16348.75,444.614767711,16755.0,361,0.960090310977,-3.55522208893e-18,0.00713800933028
2.03572516144,3,3.53837329807e-16,0.710852100105,2194.21142066,0.0201620275223,-8020.0,-0.0201620275223,10567.5,13180.9640201,21080.0,362,0.0966092309842,-1.13950130746e-17,0.00851647439704
2.16150217178,3,1.89431803577e-17,0.770803429879,4213.1063335,0.0154547210757,21023.75,-0.0154547210757,21725.8333333,692.112055394,22667.5,363,0.0620117894819,-2.81100728737e-18,0.00786099851624
2.13442735907,3,-2.60994929372e-16,0.758198394812,4202.40944036,0.0207575537758,18942.5,-0.0207575537758,20619.5833333,1479.93817908,22542.5,364,0.937554879647,-9.33314614754e-18,0.00680642272683
2.24818616224,3,-2.11960079118e-16,0.810123740987,3070.0599977,0.0172415590438,13123.75,-0.0172415590438,15586.25,1963.9392281,17930.0,365,0.762001668703,-1.85873919923e-18,0.00680060970971
2.24960106671,3,2.21304456242e-16,0.810752896811,3210.45542827,0.0213674720939,15155.0,-0.0213674720939,19332.0833333,4326.46390607,25292.5,366,0.668118856292,7.96451894842e-18,0.00691592242515
2.24074360569,4,-2.91069706831e-17,0.806807777602,3932.72937614,0.0202215338323,6407.0,-0.0202215338323,18102.375,6821.24676219,23411.25,367,0.637537388413,6.10605480713e-18,0.00984598332927
2.37881094225,3,7.00677438775e-18,0.866600758744,4232.14509046,0.0215894794294,17648.75,-0.0215894794294,20164.1666667,1797.09439482,21736.25,368,0.83511787265,2.95931884922e-18,0.00943968825363
2.41768810326,3,3.25572901971e-16,0.882811754319,4275.43633181,0.0244234398534,17330.0,-0.0244234398534,20361.25,3080.26733824,24586.25,369,0.806420406137,3.66197745395e-18,0.00890659121671
2.34223951083,3,-2.28664333351e-16,0.851107527593,3838.16376,0.0167845006465,12967.5,-0.0167845006465,19447.0833333,4590.31479646,23030.0,370,0.663521296481,-2.54338642997e-18,0.00870804415736
2.32905575551,3,-1.00752739485e-16,0.845462930294,3879.51756505,0.0143441861419,17105.0,-0.0143441861419,19988.3333333,2133.25805531,22198.75,371,0.883961985049,-2.52846354804e-18,0.00696676193311
2.30505987327,3,-2.24080013804e-16,0.835106651498,3287.7691983,0.0205849417869,11323.75,-0.0205849417869,16442.5,3802.69572694,20430.0,372,0.62594403372,-1.99418479592e-18,0.00973573066189
2.19063047699,3,-6.92039018683e-17,0.784189391433,3709.32332469,0.0262856717029,18155.0,-0.0262856717029,19615.4166667,1387.18402308,21480.0,373,0.881095532643,-1.83961332091e-17,0.00779950381971
2.32854255373,3,8.22490224076e-17,0.845242558441,2445.86677218,0.0290671213881,12086.25,-0.0290671213881,12988.3333333,805.843459088,14042.5,374,-0.342629459564,-6.29894512742e-19,0.00940704733219
2.40179795757,3,1.49139959641e-16,0.876217605868,3964.36982826,0.0235362235315,19298.75,-0.0235362235315,20738.3333333,1153.93725157,22123.75,375,0.612775451091,-2.54716255871e-18,0.00967325288765
2.45121470692,3,-3.76643161104e-16,0.896583700433,2782.50776238,0.0281514171191,10961.25,-0.0281514171191,17046.6666667,4417.17862599,21311.25,376,0.404243659209,1.0290160457e-17,0.00767858333945
2.38646912455,3,5.11488999303e-16,0.869814919835,3671.37892447,0.0214220168495,15680.0,-0.0214220168495,19140.4166667,2465.65118455,21242.5,377,0.758465976584,3.80399506102e-18,0.0065607653895
2.51209534227,3,7.60502771868e-17,0.92111720261,4090.07462858,0.0275302209446,18286.25,-0.0275302209446,21469.5833333,2322.38502885,23761.25,378,0.86835489116,-5.13746324723e-18,0.0095927543694
2.56080701862,4,-1.97260582963e-16,0.940322450463,3558.63085718,0.0174296429795,6090.95,-0.0174296429795,16390.55,6224.77258631,22542.5,379,0.572552352472,1.54608389324e-18,0.00980655904323
2.61730496209,3,-1.79835182385e-16,0.962145147935,3250.07004152,0.0253862502886,10232.0,-0.0253862502886,16361.9166667,4896.90355537,22217.5,380,0.550669325388,1.80221323877e-18,0.00705788385993
2.60341030856,3,3.0943716058e-16,0.956822242697,3787.0161432,0.019287640031,17970.5,-0.019287640031,20728.9166667,2039.08687012,22836.25,381,0.856616398203,2.88419924376e-18,0.00655929432838
2.57338880134,4,-2.56029809378e-17,0.94522363006,3814.46516531,0.0209404923749,9228.75,-0.0209404923749,17917.1875,5745.41769689,23480.0,382,0.531808132593,-1.74589481096e-18,0.00678974860651
2.5726327309,3,-1.3692750637e-16,0.944929783467,3891.10456225,0.0384457218102,19130.0,-0.0384457218102,20650.8333333,1424.2810077,22555.0,383,0.899827345182,-8.07348190886e-19,0.00979016040893
2.63244365357,3,7.61821802582e-17,0.967912560645,3916.92746375,0.0236848944881,19448.9,-0.0236848944881,19863.3833333,444.548621888,20480.0,384,0.950173370698,-8.43219054322e-19,0.0084474826189
2.60585155876,3,2.88704245695e-16,0.957759515747,3437.57064781,0.0251151639731,19380.0,-0.0251151639731,19757.0833333,314.010239571,20148.75,385,0.899158616466,-3.75569432938e-19,0.00917796452033
2.65770611544,4,-1.79293364545e-16,0.97746338813,3860.77948775,0.0185232463666,8444.4,-0.0185232463666,17896.1,5958.17245775,24686.25,386,0.549476492323,1.10331229781e-18,0.00801038710441
2.63886393658,3,-6.78161230875e-17,0.97034849749,3654.87265575,0.0216177228141,17998.75,-0.0216177228141,20182.0833333,1651.62745917,21992.5,387,0.884872691081,3.19286189488e-19,0.00909745561779
2.60375402274,3,-2.38420394538e-16,0.95695425857,4195.30139925,0.0261973519893,16505.0,-0.0261973519893,20696.6666667,2968.73611108,22998.75,388,0.771125823744,-1.38117743389e-18,0.00897283520607
2.51087187146,4,3.32979281261e-18,0.920630051977,3983.80182464,0.0194173938384,8113.5,-0.0194173938384,17107.725,5290.91416505,21067.5,389,0.563544308315,3.66432884217e-18,0.00644243011757
2.52820339148,3,4.11892742136e-16,0.927508928538,3499.99750142,0.0210030573847,17336.25,-0.0210030573847,19171.6666667,1828.85105478,21667.5,390,0.743179949362,1.2852301423e-18,0.00671277014966
2.55051560119,3,1.589980033e-16,0.936295535275,3272.45498012,0.0250154519142,14514.75,-0.0250154519142,17502.0,2680.88610196,21017.5,391,0.713997290467,-3.80524403206e-19,0.00817432009119
2.55463014497,3,2.47579734491e-16,0.937907455828,3640.74345221,0.0272695461493,18298.75,-0.0272695461493,20507.0833333,1662.83935551,22311.25,392,0.913763092179,-1.55170554194e-18,0.00865871980905
2.51443835207,3,3.09937261041e-18,0.922049459356,3824.54042765,0.0213962962123,18923.75,-0.0213962962123,20284.1666667,1682.51062817,22655.0,393,0.916410856321,2.54432331862e-18,0.00807374864153
2.56206002296,3,-2.00534033823e-16,0.940811631365,4194.68722556,0.0215784735391,16041.25,-0.0215784735391,19642.0833333,2708.53306956,22573.75,394,0.767668425527,6.87742699707e-19,0.00976809124592
2.59111254932,3,-3.25480383386e-16,0.952087339201,4349.20053306,0.0211740723641,17423.75,-0.0211740723641,20613.3333333,2382.55559863,23148.75,395,0.882892392254,-1.27546317184e-18,0.0067755362647
2.61314406509,3,1.07414077632e-16,0.960554118999,3462.6892351,0.0140512820852,18036.25,-0.0140512820852,20071.6666667,2001.30382848,22792.5,396,0.793483090098,2.13848130878e-18,0.00600351788276
2.57394104941,3,2.41936100783e-16,0.945438206586,3770.91055328,0.0266586942621,17861.25,-0.0266586942621,19688.3333333,1446.53261188,21398.75,397,0.876020323511,6.24858867323e-20,0.00858129342426
2.48614785735,3,2.01505478969e-16,0.910734467324,3648.15106619,0.026894696425,17936.25,-0.026894696425,19348.75,1239.9911794,20955.0,398,0.900143060995,4.78663039245e-19,0.00853977257378
2.66294633129,3,-5.48823689603e-16,0.97943315315,4618.32276293,0.0175959989264,20436.25,-0.0175959989264,22993.8,1957.50528011,25190.15,399,0.840561348224,2.04010178556e-18,0.00765708845709
2.54531569353,3,-2.01227923213e-16,0.93425468692,3358.546472,0.0234655294778,15880.0,-0.0234655294778,18925.8333333,2613.16943842,22261.25,400,0.711554632113,-2.03906320087e-18,0.00695242627254
2.53246465961,3,1.30451205393e-16,0.929193002298,4099.45002397,0.0223588400194,18417.5,-0.0223588400194,20880.0,1759.1131762,22417.5,401,0.89050189128,2.19701558342e-18,0.00817870068198
2.63299353469,3,-4.60077577887e-17,0.968121425019,4314.63664341,0.0215940837157,16967.5,-0.0215940837157,20746.6666667,2672.35233715,22661.25,402,0.77880850965,9.95813065933e-19,0.0069895265203
2.67115384943,3,-1.78439465315e-16,0.982510532407,4016.64890848,0.0214084228995,17446.0,-0.0214084228995,19804.0833333,1758.5575331,21667.5,403,0.785033614509,-2.72949370463e-18,0.00905283694324
2.66048586921,3,1.80411241502e-16,0.978508763712,4109.58110076,0.0300706829431,17405.0,-0.0300706829431,20352.9166667,2841.81176316,24192.5,404,0.81645681769,-2.16899452906e-19,0.00898587595244
2.6298638917,3,1.4294121442e-16,0.966932092646,3941.98344621,0.0311502265755,19098.75,-0.0311502265755,20998.75,1398.36213717,22423.75,405,0.940906152989,3.5572276799e-18,0.00964874791027
2.60998813205,3,1.80503760087e-16,0.959345674217,3606.41511915,0.0316047180642,17936.25,-0.0316047180642,18836.25,1075.92014883,20348.75,406,0.864599032817,3.94827226414e-18,0.00973102983355
2.70085799181,3,-3.00911719982e-17,0.993569497275,3823.97968811,0.0272305233614,11968.45,-0.0272305233614,17582.4,4279.91248684,22348.75,407,0.619391243697,3.74063806661e-18,0.00896918000431
2.71918951705,5,4.15881589029e-17,1.00033386423,3239.63153097,0.0297709029011,6303.15,-0.0297709029011,11882.31,5040.17978255,19692.5,408,0.224796361662,6.07159929188e-18,0.00969275236889
2.74905123324,3,1.50250182666e-16,1.01125584606,3120.04324976,0.0278628992696,16142.5,-0.0278628992696,17884.1666667,2012.88384883,20705.0,409,0.599892358216,-2.97636163193e-18,0.00937531541456
