-1.000000 1501075006.833799 0.267488 -0.502963 0.012143 0.425644 0.883657 -0.194880 66.108369
-1.000000 1501075007.038750 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075007.241621 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075007.446406 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075007.646990 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075007.851754 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075008.052837 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075008.253246 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075008.453882 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075008.657526 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075008.863365 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075009.063885 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075009.268044 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075009.473567 0.267331 -0.503513 0.012234 0.428638 0.881639 -0.197439 66.135003
-1.000000 1501075009.669196 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075009.871423 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075010.072082 0.267331 -0.503513 0.012234 0.428638 0.881639 -0.197439 66.135003
-1.000000 1501075010.274411 0.268124 -0.503088 0.012535 0.428565 0.881947 -0.196219 66.061195
-1.000000 1501075010.475148 0.267391 -0.503814 0.012364 0.426984 0.882523 -0.197074 66.100496
-1.000000 1501075010.678133 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075010.881947 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075011.090685 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075011.291388 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075011.499044 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075011.700871 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075011.902448 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075012.103032 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075012.303779 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075012.505450 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075012.709979 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075012.910967 0.267331 -0.503513 0.012234 0.428638 0.881639 -0.197439 66.135003
-1.000000 1501075013.118393 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075013.319002 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075013.520008 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075013.725584 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075013.926215 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075014.133424 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075014.333558 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075014.536554 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075014.739920 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075014.937784 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075015.138503 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075015.339484 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075015.543073 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075015.747116 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075015.948538 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075016.149667 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075016.355334 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075016.553399 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075016.752528 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075016.952859 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075017.155130 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075017.361395 0.267391 -0.503814 0.012364 0.426984 0.882523 -0.197074 66.100496
-1.000000 1501075017.562452 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075017.763049 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
-1.000000 1501075017.963597 0.267430 -0.502662 0.012014 0.427300 0.882776 -0.195247 66.142544
-1.000000 1501075018.168115 0.267381 -0.503088 0.012124 0.427969 0.882208 -0.196343 66.138722
