-1.000000 1501081820.494265 0.000000
-1.000000 1501081820.643458 0.000000
-1.000000 1501081820.803652 0.000000
-1.000000 1501081820.974964 0.000000
-1.000000 1501081821.131076 0.000000
-1.000000 1501081821.287700 0.000000
-1.000000 1501081821.455398 0.000000
-1.000000 1501081821.614348 0.000000
-1.000000 1501081821.766686 0.000000
-1.000000 1501081821.930613 0.000000
-1.000000 1501081822.089352 0.000000
-1.000000 1501081822.249481 0.000000
-1.000000 1501081822.412604 0.000000
-1.000000 1501081822.572373 0.000000
-1.000000 1501081822.733247 0.000000
-1.000000 1501081822.891457 0.000000
-1.000000 1501081823.053308 0.000000
-1.000000 1501081823.215312 0.000000
-1.000000 1501081823.374559 0.000000
-1.000000 1501081823.533220 0.000000
-1.000000 1501081823.695412 0.000000
-1.000000 1501081823.857905 0.000000
-1.000000 1501081824.019129 0.000000
-1.000000 1501081824.179358 0.000000
-1.000000 1501081824.346277 0.000000
-1.000000 1501081824.501184 0.000000
-1.000000 1501081824.668627 0.000000
-1.000000 1501081824.828078 0.000000
-1.000000 1501081824.986912 0.000000
-1.000000 1501081825.149445 0.000000
-1.000000 1501081825.310610 0.000000
-1.000000 1501081825.471455 0.000000
-1.000000 1501081825.629138 0.000000
-1.000000 1501081825.791800 0.000000
-1.000000 1501081825.953707 0.000000
-1.000000 1501081826.115861 0.000000
-1.000000 1501081826.281454 0.000000
-1.000000 1501081826.439296 0.000000
-1.000000 1501081826.604150 0.000000
-1.000000 1501081826.765373 0.000000
-1.000000 1501081826.930625 0.000000
-1.000000 1501081827.092853 0.000000
-1.000000 1501081827.248619 0.000000
-1.000000 1501081827.415963 0.000000
-1.000000 1501081827.571942 0.000000
-1.000000 1501081827.733884 0.000000
-1.000000 1501081827.903319 0.000000
-1.000000 1501081828.065950 0.000000
-1.000000 1501081828.219471 0.000000
-1.000000 1501081828.382370 0.000000
-1.000000 1501081828.553168 0.000000
-1.000000 1501081828.704793 0.000000
-1.000000 1501081828.865129 0.000000
-1.000000 1501081829.032821 0.000000
-1.000000 1501081829.189964 0.000000
-1.000000 1501081829.353428 0.000000
-1.000000 1501081829.513827 0.000000
-1.000000 1501081829.676294 0.000000
-1.000000 1501081829.834876 0.000000
-1.000000 1501081829.993841 0.000000
-1.000000 1501081830.152522 0.000000
-1.000000 1501081830.323377 0.000000
-1.000000 1501081830.475411 0.000000
-1.000000 1501081830.637286 0.000000
-1.000000 1501081830.802663 0.000000
-1.000000 1501081830.967610 0.000000
-1.000000 1501081831.121665 0.000000
-1.000000 1501081831.283958 0.000000
-1.000000 1501081831.451962 0.000000
-1.000000 1501081831.610858 0.000000
-1.000000 1501081831.770366 0.000000
-1.000000 1501081831.930781 0.000000
-1.000000 1501081832.093308 0.000000
-1.000000 1501081832.254826 0.000000
-1.000000 1501081832.415955 0.000000
-1.000000 1501081832.575864 0.000000
-1.000000 1501081832.735455 0.000000
-1.000000 1501081832.899971 0.000000
-1.000000 1501081833.071416 0.000000
-1.000000 1501081833.228953 0.000000
-1.000000 1501081833.383274 0.000000
-1.000000 1501081833.548564 0.000000
-1.000000 1501081833.717025 0.000000
-1.000000 1501081833.867395 0.000000
-1.000000 1501081834.029815 0.000000
-1.000000 1501081834.187562 0.000000
-1.000000 1501081834.357204 0.000000
-1.000000 1501081834.517405 0.000000
-1.000000 1501081834.687192 0.000000
-1.000000 1501081834.837339 0.000000
-1.000000 1501081835.001341 0.000000
-1.000000 1501081835.164555 0.000000
-1.000000 1501081835.330214 0.000000
-1.000000 1501081835.497849 0.000000
-1.000000 1501081835.654195 0.000000
-1.000000 1501081835.822126 0.000000
-1.000000 1501081835.988985 0.000000
-1.000000 1501081836.142708 0.000000
-1.000000 1501081836.302861 0.000000
-1.000000 1501081836.468710 0.000000
-1.000000 1501081836.624560 0.000000
-1.000000 1501081836.782156 0.000000
-1.000000 1501081836.955961 0.000000
-1.000000 1501081837.105346 0.000000
-1.000000 1501081837.266831 0.000000
-1.000000 1501081837.434955 0.000000
-1.000000 1501081837.588442 0.000000
-1.000000 1501081837.752509 0.000000
-1.000000 1501081837.908859 0.000000
-1.000000 1501081838.069715 0.000000
-1.000000 1501081838.232345 0.000000
-1.000000 1501081838.398052 0.000000
-1.000000 1501081838.557635 0.000000
-1.000000 1501081838.716646 0.000000
-1.000000 1501081838.883450 0.000000
-1.000000 1501081839.037634 0.000000
-1.000000 1501081839.197985 0.000000
-1.000000 1501081839.368200 0.000000
-1.000000 1501081839.524711 0.000000
-1.000000 1501081839.682396 0.000000
-1.000000 1501081839.849675 0.000000
-1.000000 1501081840.009081 0.000000
