-1.000000 1501075683.179790 -0.000314 0.349122 -0.221802 0.000919 0.999997 0.002142 90.017622
-1.000000 1501075683.382817 0.001075 0.351326 -0.221791 0.003843 0.999990 0.002298 89.842671
-1.000000 1501075683.583382 0.001075 0.348019 -0.221804 0.003072 0.999994 -0.001538 89.842367
-1.000000 1501075683.787547 0.001098 0.349121 -0.221801 0.000916 0.999997 0.002142 89.929732
-1.000000 1501075683.989892 0.001075 0.349124 -0.221801 0.001538 0.999998 0.001534 89.841963
-1.000000 1501075684.193639 0.000788 0.349124 -0.221802 0.001536 0.999998 0.001534 89.929836
-1.000000 1501075684.394277 0.001673 0.349121 -0.221799 0.003847 0.999992 -0.000770 89.754782
-1.000000 1501075684.596574 0.001385 0.349119 -0.221800 0.001685 0.999998 0.001374 89.841974
-1.000000 1501075684.797176 0.001385 0.349121 -0.221800 0.000919 0.999997 0.002143 89.841859
-1.000000 1501075685.000192 0.000788 0.349122 -0.221802 0.000918 0.999997 0.002144 89.929749
-1.000000 1501075685.205001 -0.000027 0.349122 -0.221802 0.000922 0.999997 0.002143 89.929749
-1.000000 1501075685.405181 0.000788 0.349122 -0.221802 0.003838 0.999992 -0.000768 89.930544
-1.000000 1501075685.606181 0.002190 0.349120 -0.221796 0.003082 0.999995 -0.000008 89.596305
-1.000000 1501075685.809712 0.001673 0.349121 -0.221799 0.002307 0.999997 0.000764 89.754241
-1.000000 1501075686.010801 0.001385 0.349122 -0.221800 0.003075 0.999995 -0.000001 89.842350
-1.000000 1501075686.212892 0.001673 0.349121 -0.221799 0.002307 0.999997 0.000764 89.754241
-1.000000 1501075686.416717 0.001673 0.349124 -0.221799 0.001540 0.999998 0.001534 89.754072
-1.000000 1501075686.623511 0.001673 0.349121 -0.221799 0.002307 0.999997 0.000764 89.754241
-1.000000 1501075686.825583 0.000788 0.349119 -0.221802 0.004603 0.999988 -0.001537 89.930915
-1.000000 1501075687.027895 0.001075 0.349122 -0.221801 0.002305 0.999997 0.000765 89.842131
-1.000000 1501075687.233754 0.001385 0.349124 -0.221800 0.001538 0.999998 0.001534 89.841945
-1.000000 1501075687.434380 0.001385 0.349122 -0.221800 0.002305 0.999997 0.000765 89.842114
-1.000000 1501075687.637256 0.001385 0.349124 -0.221800 0.001538 0.999998 0.001534 89.841945
-1.000000 1501075687.838111 0.001385 0.349119 -0.221800 0.001685 0.999998 0.001374 89.841974
-1.000000 1501075688.038730 0.001385 0.349122 -0.221800 0.002305 0.999997 0.000765 89.842114
-1.000000 1501075688.241113 0.000788 0.349123 -0.221802 0.002302 0.999997 0.000766 89.930004
-1.000000 1501075688.442545 0.001075 0.349124 -0.221801 0.001538 0.999998 0.001534 89.841963
-1.000000 1501075688.646904 0.000788 0.349129 -0.221802 -0.001378 0.999989 0.004451 89.929811
-1.000000 1501075688.849295 0.001385 0.349124 -0.221800 0.001538 0.999998 0.001534 89.841945
-1.000000 1501075689.050796 0.000500 0.349125 -0.221802 0.002302 0.999997 0.000769 90.017878
-1.000000 1501075689.256077 0.000213 0.348019 -0.221804 0.000148 0.999999 0.001375 90.105449
-1.000000 1501075689.454272 -0.000027 0.349124 -0.221802 0.001538 0.999998 0.001531 89.929836
-1.000000 1501075689.654810 0.001385 0.349124 -0.221800 0.001538 0.999998 0.001534 89.841945
-1.000000 1501075689.858387 0.001075 0.349124 -0.221801 0.002307 0.999997 0.000767 89.842131
-1.000000 1501075690.056051 0.000788 0.349124 -0.221802 0.002305 0.999997 0.000768 89.930005
-1.000000 1501075690.257128 0.000788 0.349123 -0.221802 0.002302 0.999997 0.000766 89.930004
-1.000000 1501075690.457653 0.001098 0.349121 -0.221801 0.000916 0.999997 0.002142 89.929732
-1.000000 1501075690.658207 0.000788 0.349123 -0.221802 0.002302 0.999997 0.000766 89.930004
-1.000000 1501075690.859983 0.000788 0.349124 -0.221802 0.001536 0.999998 0.001534 89.929836
-1.000000 1501075691.060648 0.001075 0.349122 -0.221801 0.002305 0.999997 0.000765 89.842131
-1.000000 1501075691.261370 0.001075 0.349119 -0.221801 0.003838 0.999992 -0.000773 89.842671
-1.000000 1501075691.463206 0.000788 0.349126 -0.221802 0.000155 0.999996 0.002916 89.929702
-1.000000 1501075691.663850 0.001385 0.349123 -0.221800 0.004615 0.999988 -0.001532 89.843026
-1.000000 1501075691.869404 0.001673 0.349124 -0.221799 0.001540 0.999998 0.001534 89.754072
-1.000000 1501075692.074341 0.001075 0.349122 -0.221801 0.002305 0.999997 0.000765 89.842131
-1.000000 1501075692.274958 0.001385 0.350224 -0.221796 0.003074 0.999994 0.001532 89.842350
-1.000000 1501075692.475509 0.001075 0.349124 -0.221801 0.002307 0.999997 0.000767 89.842131
-1.000000 1501075692.680255 0.000788 0.349124 -0.221802 0.002305 0.999997 0.000768 89.930005
-1.000000 1501075692.880501 -0.000314 0.349123 -0.221802 0.000154 0.999996 0.002910 90.017575
-1.000000 1501075693.079733 0.000788 0.349123 -0.221802 0.002302 0.999997 0.000766 89.930004
-1.000000 1501075693.280484 0.002190 0.349124 -0.221796 0.001545 0.999998 0.001534 89.595900
-1.000000 1501075693.481466 0.001075 0.349124 -0.221801 0.001538 0.999998 0.001534 89.841963
-1.000000 1501075693.683125 0.001098 0.349127 -0.221801 -0.001998 0.999985 0.005060 89.929910
-1.000000 1501075693.883760 0.000788 0.349124 -0.221802 0.001536 0.999998 0.001534 89.929836
-1.000000 1501075694.084301 0.000788 0.349126 -0.221802 0.000155 0.999996 0.002916 89.929702
-1.000000 1501075694.289648 0.001385 0.349124 -0.221800 0.001538 0.999998 0.001534 89.841945
-1.000000 1501075694.490207 0.000500 0.349123 -0.221802 0.002300 0.999997 0.000767 90.017877
-1.000000 1501075694.690733 0.001075 0.349124 -0.221801 0.001538 0.999998 0.001534 89.841963
-1.000000 1501075694.891461 0.000000 0.349124 -0.221803 0.001534 0.999998 0.001534 90.000135
-1.000000 1501075695.092126 0.001673 0.346912 -0.221802 0.000914 0.999999 -0.000930 89.753987
-1.000000 1501075695.292653 0.001075 0.349124 -0.221801 0.001538 0.999998 0.001534 89.841963
-1.000000 1501075695.493743 -0.000314 0.349121 -0.221802 0.003067 0.999995 -0.000004 90.018113
-1.000000 1501075695.697381 -0.001416 0.349124 -0.221801 0.001536 0.999998 0.001529 90.105582
-1.000000 1501075695.904487 -0.000013 0.353532 -0.221772 0.004633 0.999979 0.004587 89.772729
-1.000000 1501075696.106307 -0.000314 0.355734 -0.221751 0.006908 0.999962 0.005357 90.020303
-1.000000 1501075696.307463 0.000284 0.364547 -0.221588 0.013067 0.999849 0.011480 89.939431
-1.000000 1501075696.509600 0.004754 0.383266 -0.220869 0.026173 0.999354 0.024634 89.547130
-1.000000 1501075696.712004 0.008539 0.404157 -0.219467 0.040329 0.998384 0.040033 89.091575
-1.000000 1501075696.913546 0.020871 0.419520 -0.217818 0.051201 0.997350 0.051694 88.096615
-1.000000 1501075697.114007 0.038986 0.438130 -0.214913 0.063798 0.995691 0.067293 86.604511
-1.000000 1501075697.315080 0.041084 0.450139 -0.213152 0.072281 0.994461 0.076301 86.498801
-1.000000 1501075697.520591 0.041825 0.467555 -0.210351 0.085498 0.992404 0.088460 86.446483
-1.000000 1501075697.720787 0.047424 0.469733 -0.209628 0.085307 0.992073 0.092269 86.100240
-1.000000 1501075697.925648 0.050960 0.469726 -0.209381 0.086251 0.992024 0.091922 85.758947
-1.000000 1501075698.126964 0.053921 0.469733 -0.209162 0.085299 0.991995 0.093117 85.577219
-1.000000 1501075698.327867 0.057454 0.469759 -0.208876 0.082338 0.991919 0.096522 85.201011
-1.000000 1501075698.528896 0.072228 0.474174 -0.206735 0.075167 0.990951 0.111204 84.017759
-1.000000 1501075698.729532 0.103497 0.482027 -0.201342 0.045870 0.987281 0.152223 81.255041
-1.000000 1501075698.934174 0.117496 0.486791 -0.198180 -0.004216 0.979227 0.202723 80.055229
-1.000000 1501075699.132046 0.125106 0.502100 -0.193587 -0.030076 0.968762 0.246163 79.466543
-1.000000 1501075699.338673 0.138765 0.517278 -0.187323 -0.027658 0.963038 0.267942 77.982616
-1.000000 1501075699.543762 0.156191 0.525025 -0.181233 -0.021294 0.959767 0.279989 75.541497
-1.000000 1501075699.744058 0.188415 0.533506 -0.169082 -0.022393 0.951267 0.307556 70.890488
-1.000000 1501075699.945252 0.199211 0.551299 -0.159390 -0.046383 0.931375 0.361094 69.162495
-1.000000 1501075700.151526 0.201034 0.571883 -0.151569 -0.061986 0.910981 0.407764 68.846531
-1.000000 1501075700.351746 0.191674 0.589521 -0.148123 -0.078479 0.892052 0.445067 69.953721
-1.000000 1501075700.554542 0.175292 0.602024 -0.147870 -0.090156 0.876954 0.472041 71.419276
-1.000000 1501075700.758000 0.156513 0.614426 -0.147675 -0.093220 0.865715 0.491780 73.081188
-1.000000 1501075700.958407 0.140344 0.647103 -0.136947 -0.094918 0.836667 0.539425 74.669761
-1.000000 1501075701.162023 0.138385 0.669891 -0.125668 -0.096481 0.811736 0.576000 74.748936
-1.000000 1501075701.365776 0.149520 0.693568 -0.107827 -0.088952 0.781099 0.618039 72.963554
-1.000000 1501075701.568803 0.158589 0.715317 -0.089559 -0.089477 0.741730 0.664703 71.495634
-1.000000 1501075701.772742 0.164793 0.736569 -0.070403 -0.092420 0.696751 0.711335 70.482658
-1.000000 1501075701.971523 0.171077 0.763981 -0.042933 -0.088568 0.633672 0.768515 69.359372
-1.000000 1501075702.172112 0.174522 0.783209 -0.020798 -0.088792 0.576655 0.812148 68.779339
-1.000000 1501075702.372744 0.176747 0.793944 -0.005077 -0.081827 0.538747 0.838484 68.176099
-1.000000 1501075702.573384 0.180350 0.802677 0.013296 -0.048090 0.512246 0.857492 66.678971
-1.000000 1501075702.776706 0.184607 0.812149 0.033212 -0.033025 0.467620 0.883313 65.817536
-1.000000 1501075702.977205 0.179473 0.825863 0.056872 -0.026651 0.401711 0.915379 66.292610
-1.000000 1501075703.178227 0.180177 0.832611 0.076051 -0.002421 0.363304 0.931668 65.732507
-1.000000 1501075703.381667 0.183316 0.834028 0.083683 0.008260 0.349554 0.936880 65.229952
-1.000000 1501075703.582520 0.185432 0.837854 0.093338 0.021678 0.333832 0.942383 64.892784
-1.000000 1501075703.785432 0.185678 0.853367 0.117982 0.058510 0.302509 0.951349 64.825717
-1.000000 1501075703.987094 0.185183 0.860067 0.126672 0.069292 0.293243 0.953524 65.010324
-1.000000 1501075704.192243 0.184579 0.867749 0.137255 0.087795 0.285018 0.954493 65.101690
