14076 1501079461 15 2 -77 -14 5 -3
14086 1501079462 14 2 -75 -14 5 -3
14096 1501079462 13 1 -68 -12 4 -3
14106 1501079462 10 1 -56 -9 4 -3
14116 1501079462 8 0 -48 -8 4 -3
14126 1501079462 4 0 -30 -5 4 -2
14136 1501079463 2 0 -20 -4 4 -1
14146 1501079463 -2 -1 -2 -1 4 0
14156 1501079463 -5 -1 9 1 4 1
14166 1501079463 -7 -1 13 2 4 1
14176 1501079463 -8 0 14 2 5 2
14186 1501079464 -9 0 12 2 6 2
14196 1501079464 -9 0 3 0 7 2
14206 1501079464 -8 1 -1 0 8 2
14216 1501079464 -8 1 -11 -3 9 1
14226 1501079464 -7 1 -17 -5 9 0
14236 1501079465 -7 1 -19 -6 9 0
14246 1501079465 -6 1 -20 -7 8 0
14256 1501079465 -5 1 -20 -8 7 0
14266 1501079465 -3 2 -20 -8 6 0
14276 1501079465 -2 2 -20 -8 4 0
14286 1501079466 -1 3 -22 -8 4 0
14296 1501079466 -2 4 -26 -8 5 0
14306 1501079466 -4 4 -28 -8 7 0
14316 1501079466 -11 4 -32 -8 11 0
14326 1501079466 -15 3 -33 -8 13 0
14336 1501079467 -25 2 -33 -8 19 1
14346 1501079467 -35 0 -30 -8 23 2
14356 1501079467 -38 0 -28 -7 25 3
14366 1501079467 -41 -1 -21 -6 26 4
14376 1501079467 -40 -2 -17 -5 25 4
14386 1501079468 -33 -2 -8 -4 21 3
14396 1501079468 -21 -2 0 -2 15 3
14406 1501079468 -15 -2 3 -1 11 2
14416 1501079468 -3 -1 9 0 5 1
14426 1501079468 0 -1 10 0 2 0
14436 1501079469 5 -1 13 0 0 0
14446 1501079469 5 -1 13 1 0 0
14456 1501079469 2 -1 12 1 1 0
14466 1501079469 -2 -1 10 0 3 0
14476 1501079469 -5 -2 8 0 5 0
14486 1501079470 -8 -2 7 0 6 1
14496 1501079470 -8 -2 7 0 7 1
14506 1501079470 -7 -1 7 0 6 1
14516 1501079470 -5 -1 8 0 5 1
14526 1501079470 -3 -1 8 0 4 1
14536 1501079471 -1 -1 9 0 3 0
14546 1501079471 -1 -1 9 0 3 0
14556 1501079471 -1 -1 9 0 3 0
14566 1501079471 -3 -1 9 0 4 0
14576 1501079471 -4 -1 9 0 4 0
14586 1501079472 -5 -1 8 0 5 1
14596 1501079472 -5 -1 8 0 5 1
14606 1501079472 -5 -1 8 0 5 1
14616 1501079472 -5 -1 8 0 5 1
14626 1501079472 -3 -1 8 0 4 1
14636 1501079473 -2 -1 9 0 4 0
14646 1501079473 -2 -1 9 0 4 0
14656 1501079473 -2 -1 9 0 4 0
14666 1501079473 -3 -1 9 0 4 0
14676 1501079473 -3 -1 9 0 4 0
14686 1501079474 -4 -1 8 0 5 1
14696 1501079474 -4 -1 8 0 5 1
14706 1501079474 -4 -1 8 0 5 1
14716 1501079474 -4 -1 8 0 5 1
14726 1501079474 -4 -1 8 0 4 1
14736 1501079475 -3 -1 8 0 4 1
14746 1501079475 -3 -1 9 0 4 0
14756 1501079475 -3 -1 9 0 4 0
14766 1501079475 -3 -1 9 0 4 0
14776 1501079475 -3 -1 9 0 4 0
14786 1501079476 -4 -1 9 0 4 1
14796 1501079476 -4 -1 8 0 4 1
14806 1501079476 -4 -1 8 0 5 1
14816 1501079476 -4 -1 8 0 4 1
