7815.000000 1501076406.010190 -0.274292 0.039917 0.111694 0.000000 0.333252 0.212402
7825.000000 1501076406.210680 -0.267761 0.046570 0.100525 0.000000 0.333252 0.212402
7835.000000 1501076406.411213 -0.267761 0.046570 0.089355 0.000000 0.333252 0.212402
7845.000000 1501076406.611687 -0.267761 0.046570 0.089355 0.000000 0.333252 0.212402
7855.000000 1501076406.812102 -0.274292 0.046570 0.078186 -0.003357 0.333252 0.212402
7865.000000 1501076407.012554 -0.274292 0.039917 0.078186 -0.003357 0.333252 0.212402
7875.000000 1501076407.213063 -0.274292 0.039917 0.067017 -0.006714 0.333252 0.212402
7885.000000 1501076407.413560 -0.274292 0.033264 0.067017 -0.006714 0.333252 0.212402
7895.000000 1501076407.614019 -0.267761 0.033264 0.067017 -0.003357 0.333252 0.212402
7905.000000 1501076407.814508 -0.261230 0.033264 0.067017 -0.003357 0.330078 0.208862
7915.000000 1501076408.015021 -0.261230 0.039917 0.067017 0.000000 0.330078 0.208862
7925.000000 1501076408.215538 -0.261230 0.039917 0.067017 0.003357 0.326904 0.208862
7935.000000 1501076408.416008 -0.261230 0.039917 0.067017 0.003357 0.326904 0.208862
7945.000000 1501076408.616530 -0.267761 0.046570 0.067017 0.003357 0.326904 0.208862
7955.000000 1501076408.817040 -0.267761 0.039917 0.078186 0.003357 0.330078 0.208862
7965.000000 1501076409.017503 -0.267761 0.039917 0.078186 0.000000 0.330078 0.208862
7975.000000 1501076409.217959 -0.267761 0.039917 0.078186 0.000000 0.330078 0.208862
7985.000000 1501076409.418495 -0.267761 0.039917 0.078186 -0.003357 0.330078 0.208862
7995.000000 1501076409.618954 -0.267761 0.039917 0.067017 -0.003357 0.326904 0.208862
8005.000000 1501076409.819481 -0.267761 0.039917 0.067017 0.000000 0.326904 0.208862
8015.000000 1501076410.019997 -0.267761 0.039917 0.067017 0.000000 0.323730 0.208862
8025.000000 1501076410.220531 -0.261230 0.039917 0.078186 0.003357 0.323730 0.208862
8035.000000 1501076410.421017 -0.261230 0.039917 0.089355 0.003357 0.323730 0.208862
8045.000000 1501076410.621495 -0.261230 0.046570 0.111694 0.006714 0.320557 0.208862
8055.000000 1501076410.822028 -0.254700 0.053223 0.122864 0.010071 0.320557 0.208862
8065.000000 1501076411.022550 -0.261230 0.053223 0.134033 0.010071 0.323730 0.208862
8075.000000 1501076411.223033 -0.261230 0.053223 0.134033 0.010071 0.320557 0.208862
8085.000000 1501076411.423513 -0.261230 0.053223 0.122864 0.010071 0.320557 0.208862
8095.000000 1501076411.623983 -0.267761 0.046570 0.111694 0.010071 0.320557 0.208862
8105.000000 1501076411.824493 -0.267761 0.046570 0.100525 0.010071 0.320557 0.208862
8115.000000 1501076412.025047 -0.274292 0.046570 0.089355 0.010071 0.317383 0.205322
8125.000000 1501076412.225579 -0.274292 0.046570 0.078186 0.010071 0.317383 0.201782
8135.000000 1501076412.426115 -0.274292 0.046570 0.067017 0.010071 0.317383 0.201782
8145.000000 1501076412.626610 -0.267761 0.053223 0.067017 0.013428 0.317383 0.201782
8155.000000 1501076412.827295 -0.267761 0.053223 0.067017 0.013428 0.314209 0.201782
8165.000000 1501076413.027793 -0.261230 0.059875 0.067017 0.016785 0.317383 0.201782
8175.000000 1501076413.228240 -0.261230 0.059875 0.067017 0.016785 0.317383 0.201782
8185.000000 1501076413.428706 -0.267761 0.059875 0.067017 0.013428 0.317383 0.201782
8195.000000 1501076413.629114 -0.267761 0.053223 0.055847 0.013428 0.317383 0.201782
8205.000000 1501076413.829615 -0.267761 0.046570 0.055847 0.013428 0.317383 0.201782
8215.000000 1501076414.030091 -0.267761 0.039917 0.044678 0.013428 0.317383 0.205322
8225.000000 1501076414.230592 -0.267761 0.039917 0.033508 0.013428 0.317383 0.205322
8235.000000 1501076414.431091 -0.267761 0.033264 0.033508 0.013428 0.317383 0.205322
8245.000000 1501076414.631562 -0.267761 0.033264 0.044678 0.013428 0.317383 0.208862
8255.000000 1501076414.832035 -0.267761 0.039917 0.044678 0.013428 0.317383 0.208862
8265.000000 1501076415.032487 -0.267761 0.039917 0.044678 0.013428 0.317383 0.205322
8275.000000 1501076415.232987 -0.267761 0.039917 0.044678 0.010071 0.317383 0.205322
