5928.000000 1501079955.738766 -3.676819 -1.916016 9.125427 0.023499 4.506836 0.881470
5938.000000 1501079955.939261 -3.676819 -1.916016 9.125427 0.023499 4.506836 0.881470
5948.000000 1501079956.139744 -3.676819 -1.916016 9.125427 0.023499 4.506836 0.877930
5958.000000 1501079956.340134 -3.683350 -1.916016 9.125427 0.023499 4.503662 0.877930
5968.000000 1501079956.540608 -3.683350 -1.916016 9.114258 0.023499 4.503662 0.877930
5978.000000 1501079956.741042 -3.689880 -1.922668 9.114258 0.023499 4.500488 0.877930
5988.000000 1501079956.941472 -3.689880 -1.929321 9.103088 0.023499 4.500488 0.877930
5998.000000 1501079957.141980 -3.689880 -1.929321 9.103088 0.023499 4.500488 0.877930
6008.000000 1501079957.342463 -3.683350 -1.929321 9.103088 0.020142 4.503662 0.877930
6018.000000 1501079957.542919 -3.683350 -1.922668 9.114258 0.020142 4.503662 0.877930
6028.000000 1501079957.743407 -3.683350 -1.922668 9.125427 0.016785 4.503662 0.877930
6038.000000 1501079957.943872 -3.683350 -1.922668 9.136597 0.016785 4.506836 0.877930
6048.000000 1501079958.144381 -3.683350 -1.922668 9.136597 0.016785 4.503662 0.877930
6058.000000 1501079958.344899 -3.683350 -1.922668 9.136597 0.020142 4.503662 0.877930
6068.000000 1501079958.545389 -3.683350 -1.922668 9.136597 0.020142 4.503662 0.877930
6078.000000 1501079958.745956 -3.683350 -1.916016 9.125427 0.023499 4.500488 0.877930
6088.000000 1501079958.946449 -3.676819 -1.909363 9.125427 0.040283 4.490967 0.874390
6098.000000 1501079959.146926 -3.663757 -1.896057 9.147766 0.057068 4.478271 0.863770
6108.000000 1501079959.347396 -3.624573 -1.882751 9.270630 0.124207 4.405273 0.814209
6118.000000 1501079959.547849 -3.598450 -1.882751 9.427002 0.177917 4.335449 0.761108
6128.000000 1501079959.748322 -3.513550 -1.975891 9.996643 0.335693 4.094238 0.559326
6138.000000 1501079959.948817 -3.467834 -2.088989 10.465759 0.436401 3.903809 0.396484
6148.000000 1501079960.149327 -3.389465 -2.548035 11.906616 0.644531 3.364258 -0.088501
6158.000000 1501079960.349801 -3.363342 -3.426208 14.028809 0.805664 2.580322 -0.803589
6168.000000 1501079960.550345 -3.376404 -4.038269 15.313293 0.842590 2.101074 -1.242554
6178.000000 1501079960.750869 -3.415588 -5.561768 18.195007 0.798950 0.977539 -2.247925
6188.000000 1501079960.951349 -3.415588 -6.433289 19.680542 0.718384 0.339600 -2.800171
6198.000000 1501079961.151833 -3.298035 -8.196289 22.450562 0.480042 -1.056885 -3.940063
6208.000000 1501079961.352336 -2.919250 -9.693176 24.617432 0.271912 -2.554932 -5.037476
6218.000000 1501079961.552833 -2.625366 -10.238708 25.376953 0.234985 -3.297607 -5.536621
6228.000000 1501079961.753337 -1.874329 -10.784241 26.304016 0.392761 -4.668701 -6.375610
6238.000000 1501079961.953867 -1.469421 -10.770935 26.516235 0.607605 -5.249512 -6.701294
6248.000000 1501079962.154384 -0.744507 -10.298584 26.706116 1.289062 -6.106445 -7.175659
6258.000000 1501079962.354842 -0.267761 -9.506897 26.985352 2.171936 -6.544434 -7.494263
