dLoss,MeanKLBefore,Entropy,AverageReturn,AverageDiscountedReturn,StdReturn,Iteration,LossAfter,MaxReturn,ExplainedVariance,MinReturn,MeanKL,LossBefore,NumTrajs,Perplexity
0.0,0.0104963760585,1.60952626753,7.33333333333,0.772749939202,5.24933858267,151,0.0105910485604,12.0,0.241392451681,0.0,0.0104963760585,0.0105910485604,3,5.000441795
0.0,0.0130948575975,1.61404854344,7.33333333333,2.21340320522,2.86744175568,152,-0.0145546622435,11.0,0.0308149220166,4.0,0.0130948575975,-0.0145546622435,3,5.02310638161
0.0,0.0114802548162,1.63579138547,5.33333333333,0.454925585737,3.77123616633,153,-0.0204666747988,8.0,-2.02523205794,0.0,0.0114802548162,-0.0204666747988,3,5.13351898223
0.0,0.0161914193133,1.59894965755,5.33333333333,0.621557294561,1.6996731712,154,0.00801071081103,7.0,-0.167721279515,3.0,0.0161914193133,0.00801071081103,3,4.94783277535
0.0,0.0132214963461,1.57637257774,8.66666666667,2.39463910237,3.3993463424,155,-0.00107943135689,12.0,0.205080497521,4.0,0.0132214963461,-0.00107943135689,3,4.83737673908
0.0,0.0175291830482,1.64440815767,8.66666666667,1.58970949281,3.09120616517,156,-0.00512548765708,13.0,0.216679785891,6.0,0.0175291830482,-0.00512548765708,3,5.17794447321
0.0,0.0176658789248,1.57873358024,7.0,0.662877960679,4.54606056566,157,-0.0251348133239,13.0,-0.8110020316,2.0,0.0176658789248,-0.0251348133239,3,4.84881129084
0.0,0.0190287382999,1.56659894807,5.0,0.906505183547,4.24264068712,158,-0.00108365872695,11.0,-0.803253388564,2.0,0.0190287382999,-0.00108365872695,3,4.79032830178
0.0,0.011849842154,1.61898926235,3.33333333333,0.188896125318,2.86744175568,159,-0.000691226600526,7.0,0.129025710794,0.0,0.011849842154,-0.000691226600526,3,5.04798554816
0.0,0.0152405320206,1.58582223952,5.66666666667,0.859732711406,4.0276819912,160,-0.00693597959035,9.0,-0.292331456959,0.0,0.0152405320206,-0.00693597959035,3,4.88330497454
0.0,0.0266807227864,1.55628072065,3.0,0.131129845325,3.55902608401,161,-0.00599791287525,8.0,-0.454807219082,0.0,0.0266807227864,-0.00599791287525,3,4.74115473326
0.0,0.01720496998,1.58803224247,7.33333333333,2.53620285593,3.3993463424,162,-0.0190731411424,12.0,0.110608730832,4.0,0.01720496998,-0.0190731411424,3,4.89410902704
0.0,0.0127465389202,1.57275749048,1.66666666667,0.305122778386,2.35702260396,163,-0.0253533928453,5.0,-0.459844710369,0.0,0.0127465389202,-0.0253533928453,3,4.81992077149
0.0,0.0124796942022,1.64084964998,8.66666666667,1.4095310347,0.471404520791,164,-0.00480797815825,9.0,0.110922097944,8.0,0.0124796942022,-0.00480797815825,3,5.15955146323
0.0,0.0134311012308,1.61759140114,4.0,0.85994467947,3.26598632371,165,-0.00611676891202,8.0,0.176319342524,0.0,0.0134311012308,-0.00611676891202,3,5.04093409458
0.00431026172706,0.00970010522197,1.64714592472,6.0,0.716926407691,5.35412613474,166,-0.00950025424963,13.0,-0.130878957036,0.0,0.00991744769058,-0.00518999252257,3,5.192139902
0.0,0.0144868466173,1.57194833391,8.66666666667,1.19042289955,1.24721912892,167,-0.00720612357883,10.0,0.271468285258,7.0,0.0144868466173,-0.00720612357883,3,4.81602227839
0.0,0.0169555305761,1.55961610541,1.0,0.14717752724,1.41421356237,168,-0.0119955281488,3.0,-3.28546119255,0.0,0.0169555305761,-0.0119955281488,3,4.75699471001
0.0,0.0112349319907,1.58474021439,1.66666666667,0.194921396632,2.35702260396,169,-0.00186662105841,5.0,0.386648043785,0.0,0.0112349319907,-0.00186662105841,3,4.87802397346
0.0,0.0121450174836,1.57902176178,5.0,0.563130539431,3.55902608401,170,-0.0105096099957,8.0,0.366614141646,0.0,0.0121450174836,-0.0105096099957,3,4.85020883013
0.0,0.0146750095455,1.57749304001,7.33333333333,0.369314090248,2.05480466766,171,-0.0140790580622,10.0,0.23487560138,5.0,0.0146750095455,-0.0140790580622,3,4.84279987483
0.0,0.0117260276282,1.5840194749,5.33333333333,1.17034012506,4.49691252108,172,-0.00697531524833,11.0,-0.712072119637,0.0,0.0117260276282,-0.00697531524833,3,4.87450945563
0.0,0.018956606468,1.60626598764,5.66666666667,1.69014466501,3.09120616517,173,0.00637367043396,10.0,-0.0585486745731,3.0,0.018956606468,0.00637367043396,3,4.98416550223
0.0,0.0138397852958,1.59640468955,5.0,1.22354576719,3.55902608401,174,-0.00241102621001,8.0,0.338869376113,0.0,0.0138397852958,-0.00241102621001,3,4.9352567089
0.0,0.0216270375722,1.56823190423,2.0,0.243316168669,2.82842712475,175,-0.0253351486644,6.0,-2.59471629841,0.0,0.0216270375722,-0.0253351486644,3,4.7981570882
0.0,0.0104801219506,1.55495445151,7.66666666667,2.9912752335,5.55777733351,176,-0.0213615093694,13.0,0.344350543781,0.0,0.0104801219506,-0.0213615093694,3,4.73487085403
0.0,0.0183546369741,1.51087338292,4.66666666667,0.410884823035,3.68178700573,177,0.00786489132973,9.0,-0.181632099757,0.0,0.0183546369741,0.00786489132973,3,4.53068609065
0.0,0.0127338567139,1.56295802562,2.66666666667,0.527651166039,3.77123616633,178,-0.00677508170267,8.0,0.192768924195,0.0,0.0127338567139,-0.00677508170267,3,4.77291880048
0.0,0.0158707011495,1.58971679738,6.0,0.782705494702,4.32049379894,179,-0.0184148054902,10.0,0.313971819381,0.0,0.0158707011495,-0.0184148054902,3,4.90236037039
0.0,0.0136702528211,1.61615249476,6.33333333333,0.809287659025,2.86744175568,180,-0.0158990687244,10.0,-0.221298441349,3.0,0.0136702528211,-0.0158990687244,3,5.03368587836
0.0,0.0165260396884,1.52369176059,3.66666666667,1.49496686532,5.1854497287,181,-0.0262741553023,11.0,0.0864018934765,0.0,0.0165260396884,-0.0262741553023,3,4.58913595196
0.0,0.0110217151129,1.64984788931,7.33333333333,1.89235656086,0.471404520791,182,0.00447630776125,8.0,0.264492995924,7.0,0.0110217151129,0.00447630776125,3,5.20618785012
0.0,0.0166651333588,1.61472045279,8.33333333333,1.19087363537,0.942809041582,183,-0.00948853751408,9.0,-0.0392840766531,7.0,0.0166651333588,-0.00948853751408,3,5.02648258786
0.0,0.010701512318,1.64255686901,7.33333333333,1.518133615,1.6996731712,184,-0.00158567399206,9.0,0.343392200368,5.0,0.010701512318,-0.00158567399206,3,5.16836747092
0.0,0.0174695666303,1.58830202037,6.0,0.679755953325,5.35412613474,185,-0.0316182041599,13.0,-0.0904692366653,0.0,0.0174695666303,-0.0316182041599,3,4.89542952764
0.0,0.0201737870246,1.59614278987,5.33333333333,0.592046641731,1.6996731712,186,0.0244148855051,7.0,-0.245393854552,3.0,0.0201737870246,0.0244148855051,3,4.93396433599
0.0,0.015241047625,1.59703715888,7.66666666667,2.29169750097,5.55777733351,187,-0.000835323703363,13.0,0.107853976378,0.0,0.015241047625,-0.000835323703363,3,4.93837909472
0.0,0.0141606715566,1.59238577821,6.66666666667,0.721139115794,0.471404520791,188,-0.00188784801801,7.0,-0.736618060566,6.0,0.0141606715566,-0.00188784801801,3,4.91546215271
0.0,0.00905905247181,1.59194396821,8.0,1.39645283593,5.88784057755,189,0.000890057957134,14.0,-0.0124407975838,0.0,0.00905905247181,0.000890057957134,3,4.91329093204
0.0,0.0238392657835,1.53092771003,3.33333333333,0.577154065285,4.71404520791,190,-0.0195435287825,10.0,-0.227919376646,0.0,0.0238392657835,-0.0195435287825,3,4.62246313917
0.0,0.0154318481907,1.62730261872,4.0,0.407485407635,3.26598632371,191,-0.0115093770992,8.0,-0.0561310292325,0.0,0.0154318481907,-0.0115093770992,3,5.0901261733
0.0,0.0181858934452,1.5677348696,3.33333333333,0.533138981916,1.6996731712,192,-0.0104101560323,5.0,-0.104695698417,1.0,0.0181858934452,-0.0104101560323,3,4.79577283055
0.0,0.0134956434711,1.62638340029,11.0,2.50505056479,1.41421356237,193,0.0189711932129,13.0,0.102931276999,10.0,0.0134956434711,0.0189711932129,3,5.0854493853
0.0,0.0140682318978,1.58093203291,6.0,1.969477405,1.63299316186,194,-0.0179328789499,8.0,0.260342805666,4.0,0.0140682318978,-0.0179328789499,3,4.85948289921
0.0,0.015897667119,1.5685655027,3.66666666667,0.712551239389,2.86744175568,195,0.00828918966803,7.0,0.269273415916,0.0,0.015897667119,0.00828918966803,3,4.79975801308
0.0,0.0220162140341,1.51283973281,4.66666666667,0.980285418872,4.10960933531,196,-0.0166674109907,10.0,0.0280105448461,0.0,0.0220162140341,-0.0166674109907,3,4.53960376954
0.0,0.010585615439,1.62972872497,10.6666666667,1.3867060297,3.3993463424,197,0.0112992588549,14.0,0.00538647295325,6.0,0.010585615439,0.0112992588549,3,5.10249035253
0.0,0.0152873725815,1.59664507336,2.33333333333,0.11913840793,2.62466929134,198,-0.0122779954975,6.0,-3.15135523805,0.0,0.0152873725815,-0.0122779954975,3,4.93644320734
0.0,0.0197169945474,1.54007050404,2.33333333333,0.299483163869,3.29983164554,199,-0.0173314032991,7.0,0.00986929470037,0.0,0.0197169945474,-0.0173314032991,3,4.66491915505
0.0,0.0160879324699,1.57618616442,7.33333333333,1.26264081827,5.24933858267,200,-0.0121375609165,12.0,0.282614227277,0.0,0.0160879324699,-0.0121375609165,3,4.83647507166
0.0,0.0144094246853,1.62829240763,5.0,1.08471870907,3.55902608401,201,-0.0132407237966,8.0,-0.625114894012,0.0,0.0144094246853,-0.0132407237966,3,5.09516681791
0.0,0.0113451848592,1.57784582246,7.33333333333,1.70394832729,5.24933858267,202,-0.00152989185763,12.0,0.354611806986,0.0,0.0113451848592,-0.00152989185763,3,4.84450863105
0.0,0.0155909917528,1.59325559859,3.66666666667,1.29066100302,5.1854497287,203,0.00169501424062,11.0,-0.628533303861,0.0,0.0155909917528,0.00169501424062,3,4.91973958189
0.0,0.0125030943671,1.59310681886,5.66666666667,1.2586280072,4.49691252108,204,-0.0211942801398,11.0,0.221442667401,0.0,0.0125030943671,-0.0211942801398,3,4.9190076788
0.0,0.0148911522161,1.57762882879,10.0,0.829769241438,1.41421356237,205,-0.0115522395404,12.0,0.283429690035,9.0,0.0148911522161,-0.0115522395404,3,4.8434575174
0.0,0.0146388116551,1.55829646331,5.0,0.591267717428,4.08248290464,206,-0.0206796499216,10.0,-0.593587428796,0.0,0.0146388116551,-0.0206796499216,3,4.75072131976
0.0,0.01318673359,1.53314067316,3.0,0.939903834579,4.24264068712,207,0.00115964549369,9.0,-0.133355854973,0.0,0.01318673359,0.00115964549369,3,4.63270380663
0.0,0.021844987476,1.61671437801,8.66666666667,1.92957922537,1.24721912892,208,0.00881139544575,10.0,0.20321906812,7.0,0.021844987476,0.00881139544575,3,5.03651501692
0.0,0.0120639462072,1.64703666313,8.66666666667,2.0965181051,2.49443825785,209,0.012944286754,12.0,-0.156140453054,6.0,0.0120639462072,0.012944286754,3,5.19157263149
0.0,0.0169306173206,1.50163808953,1.66666666667,0.288308311885,2.35702260396,210,-0.0198040570236,5.0,-1.36013457704,0.0,0.0169306173206,-0.0198040570236,3,4.48903649451
0.0,0.0117287548538,1.60733969643,6.0,0.801352201887,4.32049379894,211,-0.00677725310943,10.0,0.300603750065,0.0,0.0117287548538,-0.00677725310943,3,4.98951991857
0.0,0.0148367684291,1.57038752243,7.33333333333,1.09294549914,5.1854497287,212,-0.0114118366509,11.0,0.597472213018,0.0,0.0148367684291,-0.0114118366509,3,4.80851123872
0.0,0.0132961001768,1.61816960847,8.33333333333,1.91578795136,0.942809041582,213,-0.00485010354504,9.0,0.324692262065,7.0,0.0132961001768,-0.00485010354504,3,5.04384964245
0.0,0.0138186481146,1.59333657313,2.33333333333,0.44660006417,3.29983164554,214,-0.00859990551894,7.0,-0.705537581538,0.0,0.0138186481146,-0.00859990551894,3,4.92013797166
0.0,0.0169811548231,1.5404208038,1.0,0.054437653023,1.41421356237,215,-0.0321472330031,3.0,-1.84840952705,0.0,0.0169811548231,-0.0321472330031,3,4.66655356137
0.0,0.0150145911087,1.53975072297,6.33333333333,1.58409214334,4.92160768674,216,-0.0268289396038,12.0,0.10905376426,0.0,0.0150145911087,-0.0268289396038,3,4.66342764071
0.0,0.0186299158531,1.61518230193,8.66666666667,1.06342059103,2.05480466766,217,-0.00290671205345,11.0,-0.0597864904434,6.0,0.0186299158531,-0.00290671205345,3,5.0288046007
0.0,0.0224132982716,1.51731340451,0.0,0.0,0.0,218,-0.0252802688251,0.0,0,0.0,0.0224132982716,-0.0252802688251,3,4.55995796147
0.0,0.0133284033281,1.56136468736,5.66666666667,1.00416352673,4.92160768674,219,-0.0136222171887,12.0,3.74490527477e-09,0.0,0.0133284033281,-0.0136222171887,3,4.76531998171
0.0,0.0153466601428,1.59689545968,8.0,1.30582447556,5.71547606649,220,-0.00924731447855,13.0,-0.0808438348181,0.0,0.0153466601428,-0.00924731447855,3,4.93767937995
0.0,0.0175620797838,1.57601885048,6.66666666667,0.308311899106,4.7842333648,221,-0.0238109853556,11.0,-0.294953004263,0.0,0.0175620797838,-0.0238109853556,3,4.83566592967
0.0,0.0198765446474,1.57030522218,5.66666666667,0.282593053369,5.43650214343,222,-0.00470015549245,13.0,0.413888201843,0.0,0.0198765446474,-0.00470015549245,3,4.80811551333
0.0,0.0104680746818,1.63324774411,6.33333333333,0.80664823365,3.68178700573,223,0.00553866895295,11.0,-0.202669423562,2.0,0.0104680746818,0.00553866895295,3,5.1204777442
0.0,0.0211730457993,1.57252018757,2.66666666667,0.0586374157518,0.471404520791,224,-0.0313709051448,3.0,-6.01802066372,2.0,0.0211730457993,-0.0313709051448,3,4.81877712597
0.0,0.0153752637164,1.57080276598,3.33333333333,0.413476594298,2.86744175568,225,0.0260846299835,7.0,-0.281336209394,0.0,0.0153752637164,0.0260846299835,3,4.81050835662
0.0,0.0139759399466,1.58836074248,3.0,1.08981127109,4.24264068712,226,-0.00350151702577,9.0,0.382394081736,0.0,0.0139759399466,-0.00350151702577,3,4.895717006
0.0,0.017049586738,1.57485786885,6.0,0.764630701924,4.54606056566,227,-0.0205750716964,11.0,-0.452939179552,0.0,0.017049586738,-0.0205750716964,3,4.83005506806
0.0,0.0161821394163,1.61588090821,4.66666666667,1.10679469321,2.49443825785,228,0.0125384408917,8.0,-0.354923539786,2.0,0.0161821394163,0.0125384408917,3,5.03231898259
0.0,0.0147274705236,1.58491335248,2.0,0.075668979824,2.16024689947,229,-0.0283023649047,5.0,-1.6550437018,0.0,0.0147274705236,-0.0283023649047,3,4.87886861833
0.0,0.0134422968466,1.55627281488,1.66666666667,0.0328581302842,2.35702260396,230,-0.00663243074823,5.0,-0.0105338522105,0.0,0.0134422968466,-0.00663243074823,3,4.74111725092
0.0,0.0170813978834,1.55156435435,7.0,1.07211387782,4.96655480858,231,-0.00900287443022,11.0,0.00098973714346,0.0,0.0170813978834,-0.00900287443022,3,4.71884635942
0.0,0.0184577654939,1.51160189416,2.66666666667,0.348846818389,3.77123616633,232,-0.0294775667672,8.0,0.0308462498336,0.0,0.0184577654939,-0.0294775667672,3,4.53398794896
0.0,0.0159203764517,1.6170496131,10.0,2.36480780573,1.41421356237,233,0.0149902017573,11.0,0.136766939134,8.0,0.0159203764517,0.0149902017573,3,5.03820371651
0.0,0.0112311013461,1.59123477542,6.33333333333,1.19751371933,4.64279609239,234,-0.00195585256648,11.0,0.30717230134,0.0,0.0112311013461,-0.00195585256648,3,4.9098076968
0.0,0.0131253865418,1.54661851701,7.33333333333,1.4419568632,5.1854497287,235,-0.00978912583527,11.0,0.356904053524,0.0,0.0131253865418,-0.00978912583527,3,4.69556533244
0.0,0.0163054789941,1.5091905742,2.0,0.138476500002,2.82842712475,236,-0.0432512684489,6.0,0.148867529571,0.0,0.0163054789941,-0.0432512684489,3,4.52306822411
0.0,0.0188627265096,1.55455485219,7.66666666667,0.597323235392,2.05480466766,237,-0.0274732181159,10.0,0.268565488659,5.0,0.0188627265096,-0.0274732181159,3,4.73297918084
0.0,0.0187390276897,1.56191589401,4.0,0.51772133028,2.94392028878,238,-0.00490313306221,7.0,0.13763885263,0.0,0.0187390276897,-0.00490313306221,3,4.76794738181
0.0,0.0129521680812,1.61433066028,9.33333333333,1.4668041337,3.09120616517,239,0.00462495731878,12.0,-0.0577402950507,5.0,0.0129521680812,0.00462495731878,3,5.02452368439
0.0,0.0114181680082,1.66375031025,9.66666666667,2.30473295089,1.6996731712,240,0.0117184512368,12.0,-0.132234431333,8.0,0.0114181680082,0.0117184512368,3,5.27907192372
0.0,0.0176157335493,1.55122670326,6.66666666667,1.0624221996,3.85861230093,241,-0.0174952027187,12.0,0.137734679698,3.0,0.0176157335493,-0.0174952027187,3,4.71725330479
0.0,0.0153467369798,1.58889343115,6.33333333333,1.48166174734,3.85861230093,242,-0.00698968463031,10.0,0.230991967225,1.0,0.0153467369798,-0.00698968463031,3,4.89832559371
0.0,0.0195873791887,1.590985826,4.33333333333,1.20258472917,2.49443825785,243,-0.0188169037235,7.0,-0.490205390848,1.0,0.0195873791887,-0.0188169037235,3,4.90858555516
0.0,0.0170440039157,1.61222952127,4.33333333333,0.890028632966,3.29983164554,244,-0.0271929999536,8.0,0.199406264584,0.0,0.0170440039157,-0.0271929999536,3,5.01397754502
0.0,0.0100102513516,1.64643537286,6.66666666667,0.635444793623,1.24721912892,245,-0.00718291266665,8.0,-0.168325158847,5.0,0.0100102513516,-0.00718291266665,3,5.18845192772
0.0,0.0165432842799,1.56753632196,3.66666666667,0.64810622827,2.86744175568,246,0.00751876958782,7.0,-0.339074254406,0.0,0.0165432842799,0.00751876958782,3,4.79482073569
0.0,0.0169395998891,1.58476929363,7.33333333333,0.510853437571,2.62466929134,247,-0.0252122086211,11.0,-0.115453720086,5.0,0.0169395998891,-0.0252122086211,3,4.87816582477
0.0,0.0175752305006,1.56033672779,5.66666666667,1.33506888025,2.62466929134,248,-0.0241505157955,8.0,-0.892584940284,2.0,0.0175752305006,-0.0241505157955,3,4.76042394233
0.0,0.0122357021889,1.6040349931,10.3333333333,2.10756109144,0.471404520791,249,-0.00174258550018,11.0,0.482807549641,10.0,0.0122357021889,-0.00174258550018,3,4.97305825092
0.0,0.0126229098577,1.58723139507,6.66666666667,1.85672496645,4.9888765157,250,-0.0137066458316,12.0,0.435586076052,0.0,0.0126229098577,-0.0137066458316,3,4.89019116157
0.0,0.0137057550232,1.62159478458,6.33333333333,2.16721956799,4.64279609239,251,-0.00246262223965,11.0,0.233515625174,0.0,0.0137057550232,-0.00246262223965,3,5.06115533637
0.0,0.015662399321,1.6388468463,8.0,1.38303610323,1.63299316186,252,-0.00426727597397,10.0,0.0559026174151,6.0,0.015662399321,-0.00426727597397,3,5.14922823571
0.0,0.0133154693251,1.60021718183,5.66666666667,1.29296688516,1.24721912892,253,-0.0124956083739,7.0,-0.20844442437,4.0,0.0133154693251,-0.0124956083739,3,4.95410824987
0.0,0.0122405726186,1.60502789661,2.0,0.979922282529,2.82842712475,254,-0.0107557691833,6.0,-0.797304997879,0.0,0.0122405726186,-0.0107557691833,3,4.97799847006
0.0,0.0188315095904,1.59069464387,4.66666666667,0.589842634115,3.29983164554,255,-0.0174318626582,7.0,-0.0497014216159,0.0,0.0188315095904,-0.0174318626582,3,4.90715647082
0.0,0.0156343406967,1.56459569867,4.0,0.613010991411,5.65685424949,256,-0.0219544527732,12.0,0.117990851493,0.0,0.0156343406967,-0.0219544527732,3,4.78074168487
0.0,0.0185396726644,1.57664664731,4.66666666667,0.263901567898,2.49443825785,257,-0.000580650950618,8.0,-0.142700551632,2.0,0.0185396726644,-0.000580650950618,3,4.83870269856
0.0,0.010879831137,1.57169366263,2.33333333333,0.719561810194,3.29983164554,258,-0.00709743502107,7.0,-0.174076929623,0.0,0.010879831137,-0.00709743502107,3,4.81479593203
0.0,0.0141405404057,1.56195061065,5.0,0.328316490593,3.55902608401,259,-0.018772296951,8.0,0.17599997814,0.0,0.0141405404057,-0.018772296951,3,4.76811291179
0.0,0.0139372212292,1.57811688824,5.66666666667,0.623044892626,4.18993502999,260,0.00280853507465,10.0,0.321518846423,0.0,0.0139372212292,0.00280853507465,3,4.84582198956
0.0,0.0205357818704,1.55688522095,5.66666666667,1.13894594149,2.86744175568,261,-0.0142723859417,9.0,-0.102884790571,2.0,0.0205357818704,-0.0142723859417,3,4.74402162916
0.0,0.0184856104146,1.57974097925,9.33333333333,1.62591027984,0.942809041582,262,-0.0310075325462,10.0,0.15948032428,8.0,0.0184856104146,-0.0310075325462,3,4.85369843979
0.0,0.0127305749727,1.60046176108,4.66666666667,1.51340054478,4.64279609239,263,0.00529913616762,11.0,-0.392905265837,0.0,0.0127305749727,0.00529913616762,3,4.95532007011
0.0,0.0212510229214,1.57219880549,9.66666666667,0.883501924778,4.71404520791,264,-0.0047639141332,13.0,0.303631240064,3.0,0.0212510229214,-0.0047639141332,3,4.81722870618
0.0,0.0217541169448,1.58651973586,3.33333333333,0.0986887456739,2.49443825785,265,-0.0189953597732,6.0,-1.94443799278,0.0,0.0217541169448,-0.0189953597732,3,4.88671225005
0.0,0.0134756114847,1.63521059319,7.0,1.91546477543,2.44948974278,266,0.00888301961956,10.0,-0.556309469942,4.0,0.0134756114847,0.00888301961956,3,5.13053833972
0.0,0.013064892621,1.61380435115,4.0,1.01201387923,3.74165738677,267,-0.0226083956111,9.0,-0.992328429539,0.0,0.013064892621,-0.0226083956111,3,5.02187992751
0.0,0.0186992515211,1.59180957365,7.33333333333,1.81851358778,0.471404520791,268,-0.0035856280956,8.0,0.156234974038,7.0,0.0186992515211,-0.0035856280956,3,4.91263065681
0.0,0.0152998801963,1.55118308217,3.33333333333,0.690793837436,4.71404520791,269,-0.0211697626594,10.0,-1.40417148858,0.0,0.0152998801963,-0.0211697626594,3,4.71704753755
0.0,0.0241335957317,1.55237428162,5.33333333333,0.580704703757,3.85861230093,270,-0.00123476397852,9.0,0.115245064628,0.0,0.0241335957317,-0.00123476397852,3,4.72266982995
0.0,0.0114419809255,1.62812389805,2.66666666667,0.181967753451,3.77123616633,271,-0.00923911830194,8.0,0.414179435122,0.0,0.0114419809255,-0.00923911830194,3,5.09430830583
0.0,0.0200186280056,1.54238423023,7.0,1.7302373823,5.09901951359,272,-0.0331941652294,12.0,0.246514428306,0.0,0.0200186280056,-0.0331941652294,3,4.67572499673
0.0,0.0221641122173,1.55984974937,0.0,0.0,0.0,273,-0.00853751989782,0.0,0,0.0,0.0221641122173,-0.00853751989782,3,4.75810628297
0.0,0.0192440647028,1.56846345303,6.0,1.96541241829,3.55902608401,274,-0.020378689145,9.0,3.63923902125e-09,1.0,0.0192440647028,-0.020378689145,3,4.79926822435
0.0,0.0162370185661,1.59936694279,5.0,1.18992578859,3.55902608401,275,-0.0194149282646,8.0,0.146135288596,0.0,0.0162370185661,-0.0194149282646,3,4.9498978638
0.0,0.0118935285706,1.56393072881,7.0,1.00558891371,5.35412613474,276,-0.00807938235115,13.0,0.344383228295,0.0,0.0118935285706,-0.00807938235115,3,4.77756369251
0.0,0.0124881465343,1.55894131115,6.33333333333,1.13151925374,5.31245915017,277,-0.00932444683969,13.0,0.139311330864,0.0,0.0124881465343,-0.00932444683969,3,4.75378580012
0.0,0.0167718328206,1.55248135436,8.0,2.27414480416,2.82842712475,278,-0.0266911001676,10.0,-0.310630525149,4.0,0.0167718328206,-0.0266911001676,3,4.72317552624
0.0,0.0126325021871,1.57791202393,7.33333333333,1.5570888239,5.24933858267,279,0.00448092265365,12.0,0.435410221991,0.0,0.0126325021871,0.00448092265365,3,4.84482935524
0.0,0.0168264667429,1.57293830738,5.0,0.5254367132,4.08248290464,280,-0.013312507232,10.0,0.176570251742,0.0,0.0168264667429,-0.013312507232,3,4.82079237343
0.0,0.0143728996169,1.6341963573,7.33333333333,1.97455403423,2.05480466766,281,0.00725543488682,10.0,0.00115480219926,5.0,0.0143728996169,0.00725543488682,3,5.1253374015
0.0,0.0141528267983,1.60694345444,6.66666666667,0.983620691613,3.85861230093,282,-0.0291527594088,12.0,-0.0548313752253,3.0,0.0141528267983,-0.0291527594088,3,4.98754325292
0.0,0.0198969610101,1.55853015958,4.0,0.682419109921,2.44948974278,283,-0.025470225651,7.0,0.319639503499,1.0,0.0198969610101,-0.025470225651,3,4.75183167536
0.0,0.0160452349788,1.62747856487,6.33333333333,0.814568899296,0.471404520791,284,-0.00241120286584,7.0,0.284108160928,6.0,0.0160452349788,-0.00241120286584,3,5.09102184016
0.0,0.0195587143765,1.56090768314,6.33333333333,0.888569144362,4.49691252108,285,-0.0193606056103,10.0,-0.0345476091453,0.0,0.0195587143765,-0.0193606056103,3,4.7631427079
0.0,0.0125364451463,1.55864691157,3.66666666667,1.08111305718,5.1854497287,286,-0.0280123850041,11.0,-0.243453559553,0.0,0.0125364451463,-0.0280123850041,3,4.75238649353
0.0,0.0119325029936,1.60576264424,9.66666666667,1.7974049669,2.05480466766,287,-0.00907761680388,12.0,-0.212754752014,7.0,0.0119325029936,-0.00907761680388,3,4.98165738671
0.0,0.011054550122,1.63719892201,6.33333333333,0.849774898803,2.05480466766,288,-0.0047992843721,9.0,-1.32947186957,4.0,0.011054550122,-0.0047992843721,3,5.14074968533
0.0,0.0180125555353,1.55429339163,5.33333333333,0.378772098766,3.85861230093,289,0.00333786632202,9.0,0.135179387568,0.0,0.0180125555353,0.00333786632202,3,4.73174185519
0.0,0.0194044668761,1.58807477697,5.33333333333,0.248965720339,1.24721912892,290,-0.00214039179774,7.0,0.119145883129,4.0,0.0194044668761,-0.00214039179774,3,4.89431719994
0.0,0.0150792751342,1.60693146471,5.66666666667,1.07311997291,4.0276819912,291,-0.0134842479555,9.0,-0.758217210384,0.0,0.0150792751342,-0.0134842479555,3,4.98748345396
0.0,0.0192437034902,1.58292016801,7.66666666667,2.25113270432,2.35702260396,292,-0.0100174531528,11.0,0.246688318161,6.0,0.0192437034902,-0.0100174531528,3,4.86915381806
0.0,0.0223646773767,1.5492491507,2.66666666667,0.25018585537,3.77123616633,293,-0.0128194395751,8.0,-0.0080421188797,0.0,0.0223646773767,-0.0128194395751,3,4.70793390628
0.0,0.0157743756458,1.54477123886,9.0,1.34925524264,6.37704215657,294,-0.0064562619632,14.0,0.287236190961,0.0,0.0157743756458,-0.0064562619632,3,4.68689932396
0.0,0.0159064462171,1.59253231777,5.0,0.197261736822,3.55902608401,295,-0.0196354069769,8.0,0.261290635104,0.0,0.0159064462171,-0.0196354069769,3,4.91618251513
0.0,0.015520506375,1.63422960888,5.0,0.566697005592,3.55902608401,296,0.0154370836851,8.0,-0.343824357288,0.0,0.015520506375,0.0154370836851,3,5.12550782992
0.0,0.0191344136329,1.53586043984,0.666666666667,0.175177107894,0.942809041582,297,0.000395967040564,2.0,-2.15900234357,0.0,0.0191344136329,0.000395967040564,3,4.64532082998
0.0,0.0189969257959,1.60242601029,6.0,1.59901281413,1.63299316186,298,-0.0108252630154,8.0,0.171226918541,4.0,0.0189969257959,-0.0108252630154,3,4.96506311942
0.0,0.0177687492,1.56690673437,3.0,1.30500859848,4.24264068712,299,-0.0474891583503,9.0,0.401650065722,0.0,0.0177687492,-0.0474891583503,3,4.79180292616
0.0,0.0175290793142,1.60612718326,4.66666666667,1.36869192669,2.49443825785,300,-0.00886731433929,8.0,-0.471430337538,2.0,0.0175290793142,-0.00886731433929,3,4.98347372624
0.0,0.0195414905517,1.55196170846,4.33333333333,0.317541205933,3.09120616517,301,-0.0156595281835,7.0,-1.13276239499,0.0,0.0195414905517,-0.0156595281835,3,4.72072178503
0.0,0.0221695023449,1.52189572122,1.0,0.0574112674004,0.816496580928,302,-0.0106853538373,2.0,-2.10357070098,0.0,0.0221695023449,-0.0106853538373,3,4.58090108041
