-1.000000 1501080564.382886 0.000788 0.348007 -0.221804 0.006281 0.999969 -0.004769 89.931976
-1.000000 1501080564.600516 0.000788 0.348008 -0.221804 0.005514 0.999977 -0.004001 89.931455
-1.000000 1501080564.802337 0.000788 0.348009 -0.221804 0.003978 0.999989 -0.002468 89.930620
-1.000000 1501080565.006311 0.001075 0.348004 -0.221804 0.006282 0.999969 -0.004778 89.844105
-1.000000 1501080565.208581 0.000788 0.348006 -0.221804 0.007048 0.999960 -0.005537 89.932563
-1.000000 1501080565.412082 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080565.620020 0.000788 0.348008 -0.221804 0.005514 0.999977 -0.004001 89.931455
-1.000000 1501080565.822127 0.000788 0.348008 -0.221804 0.005514 0.999977 -0.004001 89.931455
-1.000000 1501080566.024121 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080566.224704 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080566.432058 0.000788 0.348009 -0.221804 0.003978 0.999989 -0.002468 89.930620
-1.000000 1501080566.633524 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080566.834496 0.000788 0.348008 -0.221804 0.005514 0.999977 -0.004001 89.931455
-1.000000 1501080567.035311 0.001075 0.348007 -0.221804 0.004748 0.999983 -0.003240 89.843131
-1.000000 1501080567.235716 0.000788 0.348008 -0.221804 0.005514 0.999977 -0.004001 89.931455
-1.000000 1501080567.441472 0.000788 0.348007 -0.221804 0.006281 0.999969 -0.004769 89.931976
-1.000000 1501080567.641226 -0.000314 0.348007 -0.221805 0.006272 0.999969 -0.004770 90.019846
-1.000000 1501080567.842474 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080568.047468 0.000788 0.348010 -0.221804 0.005516 0.999977 -0.003999 89.931453
-1.000000 1501080568.248029 0.000788 0.348011 -0.221804 0.003980 0.999989 -0.002466 89.930618
-1.000000 1501080568.448786 -0.000314 0.348011 -0.221805 0.003975 0.999989 -0.002467 90.018490
-1.000000 1501080568.653580 0.000788 0.348009 -0.221804 0.003978 0.999989 -0.002468 89.930620
-1.000000 1501080568.857271 0.000788 0.348009 -0.221804 0.003978 0.999989 -0.002468 89.930620
-1.000000 1501080569.058003 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080569.258623 -0.000314 0.348009 -0.221805 0.004741 0.999984 -0.003235 90.018875
-1.000000 1501080569.468929 0.000788 0.348007 -0.221804 0.006281 0.999969 -0.004769 89.931976
