-1.000000 1501080050.482636 -0.000027 0.348007 -0.221804 0.004742 0.999984 -0.003241 89.931003
-1.000000 1501080050.688727 -0.000314 0.348008 -0.221805 0.005507 0.999977 -0.004003 90.019327
-1.000000 1501080050.894590 0.001075 0.348009 -0.221804 0.003982 0.999989 -0.002471 89.842745
-1.000000 1501080051.095294 0.001075 0.348009 -0.221804 0.004750 0.999983 -0.003237 89.843129
-1.000000 1501080051.302840 0.000000 0.348022 -0.221805 0.004754 0.999984 -0.003221 90.001295
-1.000000 1501080051.503351 -0.001390 0.348024 -0.221804 0.004747 0.999984 -0.003216 90.177039
-1.000000 1501080051.705660 0.001075 0.348009 -0.221804 0.003982 0.999989 -0.002471 89.842745
-1.000000 1501080051.911083 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080052.114703 0.000788 0.348011 -0.221804 0.003980 0.999989 -0.002466 89.930618
-1.000000 1501080052.316979 0.000788 0.348011 -0.221804 0.003980 0.999989 -0.002466 89.930618
-1.000000 1501080052.516968 -0.000027 0.348007 -0.221804 0.004742 0.999984 -0.003241 89.931003
-1.000000 1501080052.718623 0.001075 0.348009 -0.221804 0.004750 0.999983 -0.003237 89.843129
-1.000000 1501080052.919155 -0.000027 0.348007 -0.221804 0.004742 0.999984 -0.003241 89.931003
-1.000000 1501080053.119740 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080053.324388 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080053.525410 0.000788 0.348009 -0.221804 0.006283 0.999969 -0.004767 89.931973
-1.000000 1501080053.726087 0.000788 0.348008 -0.221804 0.005514 0.999977 -0.004001 89.931455
-1.000000 1501080053.935039 0.000500 0.348012 -0.221804 0.003979 0.999989 -0.002461 90.018490
-1.000000 1501080054.135762 0.000500 0.348011 -0.221804 0.005513 0.999977 -0.003994 90.019327
-1.000000 1501080054.337211 0.000788 0.348011 -0.221804 0.003980 0.999989 -0.002466 89.930618
-1.000000 1501080054.537780 0.000788 0.348009 -0.221804 0.004747 0.999984 -0.003234 89.931003
-1.000000 1501080054.738892 0.001593 0.348005 -0.221802 0.004752 0.999983 -0.003249 89.684959
