LossAfter,Perplexity,NumTrajs,AverageReturn,StdReturn,MeanKL,dLoss,Iteration,ExplainedVariance,MinReturn,LossBefore,MeanKLBefore,AverageDiscountedReturn,Entropy,MaxReturn
-0.024968016572,4.09757110296,3,3.66666666667,1.24721912892,0.011830954605,0.0,149,0.53350149382,2.0,-0.024968016572,0.011830954605,2.51038134288,1.41039438425,5.0
0.0051546157622,4.13928790604,3,3.66666666667,0.942809041582,0.00910927025534,0.0,150,0.476043190755,3.0,0.0051546157622,0.00910927025534,2.40417458714,1.42052376967,5.0
-0.0105233793009,4.01792123433,3,3.33333333333,0.471404520791,0.00993085413769,0.00557589309317,151,0.43810435663,3.0,-0.00494748620768,0.00890476267011,2.44469609862,1.390764663,4.0
-0.00887353237075,4.08825829667,3,3.33333333333,0.471404520791,0.00991849468721,0.0093225436575,152,0.51504597467,3.0,0.00044901128676,0.00888523257883,2.00326961812,1.40811903502,4.0
0.00103201107756,3.743628901,3,3.0,2.16024689947,0.00990080827418,0.0155595123068,153,-35.9709027721,0.0,0.0165915233843,0.00894726668161,2.20113314562,1.32005543538,5.0
-0.0325863398982,4.04093777722,3,4.66666666667,0.942809041582,0.011598457293,0.0,154,0.345968511136,4.0,-0.0325863398982,0.011598457293,2.79544365693,1.39647678811,6.0
0.00861817666274,3.9888632426,3,5.0,1.41421356237,0.0113756482232,0.0,155,-0.133732529332,4.0,0.00861817666274,0.0113756482232,2.90027686386,1.38350628871,7.0
-0.0106458574939,3.77094834834,3,2.0,0.816496580928,0.018454822753,0.0,156,-6.28389014893,1.0,-0.0106458574939,0.018454822753,0.866552433743,1.32732652111,3.0
-0.0216717145124,4.02789838163,3,2.33333333333,0.471404520791,0.00995368450037,0.00903534443872,157,0.302956120046,2.0,-0.0126363700737,0.00638435488617,1.78709245586,1.39324474654,3.0
-0.0213701336938,3.56578634454,3,2.0,1.63299316186,0.00994254357455,0.0134091076943,158,-5.27308998809,0.0,-0.00796102599947,0.00866895140064,1.53424764091,1.27138460305,4.0
-0.0148717384581,3.45068174019,3,3.33333333333,0.942809041582,0.0177539024682,0.0,159,0.166487037993,2.0,-0.0148717384581,0.0177539024682,1.19072013111,1.23857181737,4.0
-0.00602534931133,3.69885025658,3,1.66666666667,1.24721912892,0.011052603764,0.0,160,-0.872344765714,0.0,-0.00602534931133,0.011052603764,1.35529935108,1.3080220299,3.0
-0.0375148623848,4.02634285913,3,3.0,0.816496580928,0.00917688586577,0.0202699175486,161,0.24854508674,2.0,-0.0172449448361,0.00739458765326,2.46280493496,1.39285848482,4.0
-0.000655405323164,3.48493385618,3,2.66666666667,1.88561808316,0.0199225271656,0.0,162,-0.263825057194,0.0,-0.000655405323164,0.0199225271656,1.88472275184,1.24844906446,4.0
0.00136036122082,3.77339703164,3,3.66666666667,1.24721912892,0.0139365439233,0.0,163,0.425732813581,2.0,0.00136036122082,0.0139365439233,2.11456203865,1.32797566514,5.0
-0.0318447006736,3.58986927914,3,1.33333333333,0.942809041582,0.021546715793,0.0,164,-3.07281067405,0.0,-0.0318447006736,0.021546715793,0.691777069236,1.27811578934,2.0
-0.0290152542338,3.77926449509,3,3.33333333333,0.942809041582,0.00985081496808,0.014433683144,165,0.446850049698,2.0,-0.0145815710899,0.00817002562816,2.39618376373,1.32952941268,4.0
0.0132583222286,3.71483204365,3,2.66666666667,0.471404520791,0.0174196509206,0.0,166,0.451369026136,2.0,0.0132583222286,0.0174196509206,1.23767454235,1.31233346683,3.0
-0.00850749111065,3.80569630611,3,2.33333333333,1.24721912892,0.0131210347523,0.0,167,0.381324763994,1.0,-0.00850749111065,0.0131210347523,1.14928976067,1.33649897224,4.0
-0.0155470655901,3.96550562427,3,3.0,0.816496580928,0.0116021787533,0.0,168,0.323029271672,2.0,-0.0155470655901,0.0116021787533,2.42580011354,1.37763336884,4.0
0.00731022983639,3.59218519805,3,3.0,0.816496580928,0.0141715398449,0.0,169,-0.608527821425,2.0,0.00731022983639,0.0141715398449,2.14207306933,1.27876070759,4.0
-0.0206588044584,3.60904681922,3,2.33333333333,1.6996731712,0.0142792066339,0.0,170,0.109133120414,0.0,-0.0206588044584,0.0142792066339,1.67748710379,1.28344369848,4.0
0.00383060305257,3.88655486833,3,3.66666666667,0.471404520791,0.0113411701786,0.0,171,0.535167948688,3.0,0.00383060305257,0.0113411701786,2.63771788494,1.35752312726,4.0
-0.0608971732451,3.5074329817,3,2.66666666667,0.942809041582,0.0160377655409,0.0,172,-0.454450508748,2.0,-0.0608971732451,0.0160377655409,1.51321285227,1.25488442567,4.0
-0.0289098094363,3.57639877144,3,2.33333333333,1.6996731712,0.0149408226982,0.0,173,-0.191009177647,0.0,-0.0289098094363,0.0149408226982,1.73903914261,1.27435636436,4.0
-0.0160628305867,3.85852731022,3,2.66666666667,0.942809041582,0.0104078525546,0.0,174,0.488755181206,2.0,-0.0160628305867,0.0104078525546,2.02380707284,1.35028558483,4.0
-0.0147298964192,3.81621678616,3,2.33333333333,1.24721912892,0.0114796183108,0.0,175,-4.96488498572,1.0,-0.0147298964192,0.0114796183108,1.70251736863,1.33925956176,4.0
-0.0173424299992,3.3707603654,3,0.666666666667,0.471404520791,0.0234488560678,0.0,176,-1.87171264928,0.0,-0.0173424299992,0.0234488560678,0.19336120205,1.21513834663,1.0
-0.0151794788421,3.51147965465,3,3.33333333333,2.49443825785,0.0101594913502,0.0,177,0.181533452138,0.0,-0.0151794788421,0.0101594913502,1.99664606921,1.25603750268,6.0
-0.0140648968476,3.78972945536,3,5.0,0.816496580928,0.0110152222404,0.0,178,0.432881463218,4.0,-0.0140648968476,0.0110152222404,3.64263642275,1.33229463274,6.0
0.0228697617899,3.94938429285,3,3.33333333333,0.942809041582,0.0179229755603,0.0,179,-0.390059659038,2.0,0.0228697617899,0.0179229755603,1.93242981248,1.37355969154,4.0
-0.0291182212145,3.78341811767,3,2.33333333333,1.24721912892,0.026532869499,0.0,180,0.0526235653837,1.0,-0.0291182212145,0.026532869499,0.465627273308,1.33062786497,4.0
-0.0192129551556,3.70913469839,3,4.0,0.0,0.0108049340491,0.0,181,-0.294737536738,4.0,-0.0192129551556,0.0108049340491,3.04611317042,1.31079861448,4.0
0.00601986166016,3.60078582781,3,3.33333333333,0.942809041582,0.00998040021318,0.00290320693005,182,0.607394387926,2.0,0.00892306859021,0.00994485180733,2.48220886014,1.28115210714,4.0
-0.0219419219716,3.64322742125,3,3.33333333333,0.471404520791,0.0101571210664,0.0,183,-1.36619234013,3.0,-0.0219419219716,0.0101571210664,2.26183655338,1.29286994299,4.0
-0.00297946381679,3.83957931006,3,2.33333333333,0.471404520791,0.0131463653085,0.0,184,-0.568158446332,2.0,-0.00297946381679,0.0131463653085,1.20138322153,1.34536280593,3.0
-0.0261992365006,4.01717149198,3,4.0,1.63299316186,0.00986452561501,0.0102429860079,185,-0.104366975024,2.0,-0.0159562504927,0.00874095596629,2.45386889147,1.39057804602,6.0
-0.00818969385588,3.56841417603,3,3.0,1.41421356237,0.0119872756983,0.0,186,-7.4589604348,1.0,-0.00818969385588,0.0119872756983,2.00614960469,1.27212128871,4.0
-0.00500626634139,3.93722202323,3,3.0,0.816496580928,0.011680172701,0.0,187,0.215521660086,2.0,-0.00500626634139,0.011680172701,2.19034182318,1.37047540439,4.0
-0.0213547951175,3.85199272328,3,3.33333333333,0.942809041582,0.0148790230427,0.0,188,0.210404370514,2.0,-0.0213547951175,0.0148790230427,1.7767333331,1.34859060486,4.0
-0.0166390813425,3.88615239366,3,4.33333333333,1.24721912892,0.00996632564152,0.00403018599922,189,0.392644067829,3.0,-0.0126088953432,0.00973617404759,2.83145851101,1.35741956626,6.0
-0.0130043085604,3.21060426979,3,1.66666666667,2.35702260396,0.0254720412684,0.0,190,-0.897510946747,0.0,-0.0130043085604,0.0254720412684,0.776744907305,1.16645916547,5.0
-0.00780580457394,3.87533373426,3,3.66666666667,1.24721912892,0.0164068039857,0.0,191,-0.953611391409,2.0,-0.00780580457394,0.0164068039857,2.54154617415,1.35463178407,5.0
-0.0419772934684,3.4079011408,3,2.66666666667,1.88561808316,0.0162336621165,0.0,192,-1.59697857362,0.0,-0.0419772934684,0.0162336621165,1.81498714689,1.22609660056,4.0
-0.00457628824143,3.69720793149,3,4.66666666667,0.942809041582,0.0113943836796,0.0,193,0.438132450188,4.0,-0.00457628824143,0.0113943836796,3.16829129961,1.30757792168,6.0
-0.00159029187619,3.85282963649,3,3.0,0.816496580928,0.00981889951877,0.0111782908307,194,0.338060586041,2.0,0.00958799895451,0.00885607211624,2.3604430936,1.34880784886,4.0
0.00156899224085,3.57481952855,3,3.66666666667,0.471404520791,0.014118457237,0.0,195,0.692453363072,3.0,0.00156899224085,0.014118457237,2.99478216505,1.27391469335,4.0
-0.0150562674007,3.79568502344,3,3.33333333333,0.942809041582,0.0107437695257,0.0,196,0.152597517582,2.0,-0.0150562674007,0.0107437695257,2.49556973822,1.33386490139,4.0
-0.0406510622463,3.80509959116,3,3.33333333333,0.942809041582,0.0181850822426,0.0,197,0.0384887606051,2.0,-0.0406510622463,0.0181850822426,1.90683347281,1.33634216473,4.0
-0.00105855329254,3.79686157818,3,3.0,0.816496580928,0.0118547238045,0.0,198,0.497725616479,2.0,-0.00105855329254,0.0118547238045,2.41893288572,1.33417482501,4.0
-0.00360883349307,3.72025586763,3,4.0,0.0,0.00994893635788,0.0,199,0.612694809518,4.0,-0.00360883349307,0.00994893635788,3.26535266134,1.31379244754,4.0
0.00295802592741,3.80098669213,3,3.0,1.41421356237,0.013094154113,0.0,200,-15.7066064455,1.0,0.00295802592741,0.013094154113,2.10347105446,1.33526068885,4.0
-0.0116617232672,3.78093451503,3,4.0,0.0,0.0126004050008,0.0,201,0.343793871014,4.0,-0.0116617232672,0.0126004050008,2.51929892094,1.32997120528,4.0
-0.0121641164671,3.71480269631,3,2.66666666667,0.942809041582,0.0128415817864,0.0,202,0.302297781242,2.0,-0.0121641164671,0.0128415817864,1.93080906945,1.31232556675,4.0
-0.0177384560237,3.43424854847,3,3.33333333333,2.49443825785,0.0132733735312,0.0,203,0.102284434624,0.0,-0.0177384560237,0.0132733735312,2.29668890622,1.23379813856,6.0
-0.0334608242452,3.30799062059,3,2.0,2.82842712475,0.0349699790932,0.0,204,0.123588290492,0.0,-0.0334608242452,0.0349699790932,1.00922806473,1.19634094179,6.0
0.00996500847112,3.91262120569,3,3.66666666667,1.6996731712,0.010074925072,0.0,205,-0.190991375366,2.0,0.00996500847112,0.010074925072,2.1432226518,1.36420753448,6.0
-0.00358160816866,3.70321683186,3,1.33333333333,0.942809041582,0.0172910100636,0.0,206,-195.337939281,0.0,-0.00358160816866,0.0172910100636,0.173026780732,1.30920185594,2.0
-0.0299358627571,3.94778089166,3,3.0,0.816496580928,0.00997847009527,0.00761094635309,207,-0.280650544799,2.0,-0.022324916404,0.00948905547462,2.37110585032,1.37315362147,4.0
0.0206828306038,3.42753904104,3,2.66666666667,1.88561808316,0.0202109186913,0.0,208,-6.93988531311,0.0,0.0206828306038,0.0202109186913,1.67090749232,1.23184252292,4.0
0.0030129388718,3.73349743511,3,3.33333333333,0.471404520791,0.0114906550226,0.0,209,0.582562639208,3.0,0.0030129388718,0.0114906550226,2.71282772263,1.3173454445,4.0
0.0278803458666,3.7428864003,3,2.33333333333,1.24721912892,0.0239567685539,0.0,210,-10.8302306307,1.0,0.0278803458666,0.0239567685539,1.01550604585,1.31985707855,4.0
-0.0337871446889,3.79526107037,3,4.0,0.816496580928,0.011692521772,0.0,211,0.348169924338,3.0,-0.0337871446889,0.011692521772,2.65511861647,1.33375320173,5.0
-0.00982251926919,3.36994828701,3,1.0,0.816496580928,0.0183316880057,0.0,212,-6.64713289241,0.0,-0.00982251926919,0.0183316880057,0.564306998828,1.21489739915,2.0
-0.0164749129874,3.82532023143,3,3.33333333333,0.942809041582,0.0116225826712,0.0,213,0.269521360697,2.0,-0.0164749129874,0.0116225826712,2.51024757786,1.34164218441,4.0
-0.0289382875425,3.64169649141,3,2.33333333333,1.6996731712,0.0145096369605,0.0,214,0.305165091885,0.0,-0.0289382875425,0.0145096369605,1.88352354493,1.29244964214,4.0
-0.00702009060476,3.66062907393,3,3.66666666667,0.471404520791,0.0116587289053,0.0,215,0.279214887011,3.0,-0.00702009060476,0.0116587289053,2.33989934874,1.29763501077,4.0
-0.0337840705011,3.66909995241,3,1.66666666667,1.24721912892,0.0190449306247,0.0,216,-1.16234635496,0.0,-0.0337840705011,0.0190449306247,0.835790604296,1.29994638741,3.0
-0.0308796420081,3.72722712623,3,3.33333333333,2.49443825785,0.00995278783588,0.00782499851073,217,0.0834523912283,0.0,-0.0230546434973,0.0097023231857,2.27401959897,1.31566455941,6.0
-0.00346336340479,3.81322497298,3,3.33333333333,0.942809041582,0.00993442129026,0.0108845859177,218,0.648198906543,2.0,0.00742122251295,0.00970310289885,2.30591888597,1.3384752807,4.0
-0.00664698358349,3.91315384719,3,3.66666666667,0.471404520791,0.0120400775383,0.0,219,0.537871528949,3.0,-0.00664698358349,0.0120400775383,2.63100111702,1.3643436594,4.0
0.0391545033355,3.69504689228,3,2.0,1.63299316186,0.0226745498468,0.0,220,-16.9876142251,0.0,0.0391545033355,0.0226745498468,1.53262090887,1.30699324506,4.0
-0.0470334827878,3.46997827632,3,1.33333333333,1.88561808316,0.0263958557485,0.0,221,0.201348660247,0.0,-0.0470334827878,0.0263958557485,0.950227666452,1.24414833351,4.0
-0.0195164553352,3.46363056971,3,3.33333333333,0.942809041582,0.017097285299,0.0,222,0.0786175179385,2.0,-0.0195164553352,0.017097285299,1.80065545651,1.24231733655,4.0
-0.00337727410842,3.48900207134,3,2.66666666667,0.942809041582,0.0119031380736,0.0,223,0.298438778393,2.0,-0.00337727410842,0.0119031380736,1.80835166312,1.24961575588,4.0
-0.00165983915583,3.59400153775,3,4.0,0.0,0.0153237065259,0.0,224,0.360908797453,4.0,-0.00165983915583,0.0153237065259,2.35539683258,1.27926621623,4.0
-0.0196940331857,3.63750433613,3,3.0,0.816496580928,0.0138601441146,0.0,225,0.0358928716667,2.0,-0.0196940331857,0.0138601441146,1.6712297887,1.29129782456,4.0
-0.0169417610692,3.53601467704,3,3.0,2.16024689947,0.011833050135,0.0,226,0.373701827793,0.0,-0.0169417610692,0.011833050135,2.18951936093,1.26300029551,5.0
-0.0161033376385,3.35461568433,3,3.0,0.816496580928,0.0105158688385,0.0,227,0.589053592957,2.0,-0.0161033376385,0.0105158688385,2.27185632755,1.21033721374,4.0
0.00446574170619,3.27594815284,3,3.66666666667,2.62466929134,0.0157879615611,0.0,228,-9.31534719134,0.0,0.00446574170619,0.0157879615611,2.55904849402,1.1866073395,6.0
-0.0240728695973,3.71759602539,3,3.0,2.16024689947,0.010575225321,0.0,229,-0.151143002797,0.0,-0.0240728695973,0.010575225321,2.31316095749,1.31307722966,5.0
0.00374170182004,3.64230115851,3,1.66666666667,1.6996731712,0.0196310179834,0.0,230,-0.0772349724083,0.0,0.00374170182004,0.0196310179834,1.25970348257,1.29261566831,4.0
-0.0251132736807,3.79128616555,3,1.66666666667,1.24721912892,0.0155972903131,0.0,231,0.422305979261,0.0,-0.0251132736807,0.0155972903131,1.06408946465,1.33270531919,3.0
-0.0415976312282,3.51113038887,3,3.0,2.16024689947,0.0149946440163,0.0,232,0.290860753887,0.0,-0.0415976312282,0.0149946440163,2.25374567136,1.25593803374,5.0
-0.0305942698152,3.6022651035,3,2.0,1.63299316186,0.0146875034505,0.0,233,-1.48313912038,0.0,-0.0305942698152,0.0146875034505,1.2621103248,1.28156284302,4.0
-0.0250530081672,3.54722464793,3,2.0,1.63299316186,0.0190080779133,0.0,234,-0.126102241845,0.0,-0.0250530081672,0.0190080779133,1.48797778063,1.26616550842,4.0
-0.00707517007671,3.57377254498,3,2.33333333333,1.24721912892,0.020395449978,0.0,235,0.248762434771,1.0,-0.00707517007671,0.020395449978,1.37478571527,1.27362177313,4.0
-0.00695768970359,3.62773436867,3,3.33333333333,0.471404520791,0.0143982210276,0.0,236,0.467858446578,3.0,-0.00695768970359,0.0143982210276,2.62372511744,1.28860831256,4.0
0.0431237087594,3.59331386868,3,2.66666666667,1.88561808316,0.0277257501017,0.0,237,-8.50122820762,0.0,0.0431237087594,0.0277257501017,2.14936247429,1.27907485992,4.0
-0.0286716809985,3.44069242343,3,2.66666666667,1.88561808316,0.0182942488562,0.0,238,-0.680858843843,0.0,-0.0286716809985,0.0182942488562,1.83914731091,1.23567273701,4.0
-0.0141743791038,3.96971016245,3,3.0,0.816496580928,0.0130941502718,0.0,239,0.591693930056,2.0,-0.0141743791038,0.0130941502718,2.15795427419,1.3786930851,4.0
-0.0400950207804,3.68779261345,3,3.33333333333,0.942809041582,0.0172182693705,0.0,240,-0.791181349462,2.0,-0.0400950207804,0.0172182693705,2.0007053903,1.30502807132,4.0
-0.000910395998176,3.52754717549,3,4.66666666667,0.471404520791,0.0176861887792,0.0,241,0.046765449529,4.0,-0.000910395998176,0.0176861887792,2.64554770729,1.26060277829,5.0
-0.00901424171536,3.43106374994,3,2.33333333333,1.6996731712,0.0184814191092,0.0,242,-1.13561584912,0.0,-0.00901424171536,0.0184814191092,1.75827664499,1.23287034427,4.0
-0.0267130195748,3.50971392301,3,2.0,1.63299316186,0.0134643192708,0.0,243,-0.505412486663,0.0,-0.0267130195748,0.0134643192708,1.58281867054,1.25553453074,4.0
-0.0153262708508,3.54099738561,3,3.33333333333,0.942809041582,0.0178112063189,0.0,244,0.446391036563,2.0,-0.0153262708508,0.0178112063189,2.01848985422,1.26440843481,4.0
0.00725953780643,3.52636644718,3,1.33333333333,0.942809041582,0.0213483636437,0.0,245,-0.402571624546,0.0,0.00725953780643,0.0213483636437,0.495402052985,1.26026800574,2.0
-0.0229270388118,3.31170734307,3,1.0,1.41421356237,0.023243554346,0.0,246,-0.785976609635,0.0,-0.0229270388118,0.023243554346,0.760567945495,1.19746387002,3.0
-0.0161332598897,3.67026572375,3,2.66666666667,1.88561808316,0.016878681542,0.0,247,0.216765681278,0.0,-0.0161332598897,0.016878681542,1.64267997018,1.30026406374,4.0
-0.0150492231788,3.64869817239,3,3.33333333333,0.942809041582,0.0141202669156,0.0,248,-0.220343970774,2.0,-0.0150492231788,0.0141202669156,2.16286115435,1.29437043887,4.0
-0.0239759988851,3.71362848774,3,4.0,0.0,0.0137679257341,0.0,249,0.526450144835,4.0,-0.0239759988851,0.0137679257341,2.8075815301,1.3120094277,4.0
-0.00289498744172,3.83549971605,3,3.66666666667,0.942809041582,0.0129148033532,0.0,250,0.601742293539,3.0,-0.00289498744172,0.0129148033532,2.48293645392,1.34429973039,5.0
-0.0347417677799,3.69409390978,3,2.33333333333,1.6996731712,0.0120169818012,0.0,251,-0.0656619733488,0.0,-0.0347417677799,0.0120169818012,1.65730109705,1.3067353037,4.0
-0.0255177194816,3.64660781328,3,4.0,0.0,0.0131656262311,0.0,252,0.494442478373,4.0,-0.0255177194816,0.0131656262311,2.78203207921,1.29379736924,4.0
0.000630237565567,3.60968972321,3,3.33333333333,1.24721912892,0.00952645261391,0.00857028772637,253,0.549467560318,2.0,0.00920052529193,0.00825241435561,2.20338244514,1.2836218194,5.0
0.0030507242801,3.85909445433,3,2.66666666667,1.24721912892,0.0164335984721,0.0,254,-24.9386573098,1.0,0.0030507242801,0.0164335984721,1.71020778456,1.35043255863,4.0
0.00193777036692,3.7167368852,3,3.33333333333,0.471404520791,0.010415465588,0.0,255,0.528847527132,3.0,0.00193777036692,0.010415465588,2.67189279274,1.31284610194,4.0
0.0190245811868,3.49391728929,3,3.0,2.16024689947,0.0218768115848,0.0,256,-11.703172888,0.0,0.0190245811868,0.0218768115848,1.66060210622,1.25102353922,5.0
-0.0363636635447,3.32616730639,3,0.0,0.0,0.0193344255227,0.0,257,0,0.0,-0.0363636635447,0.0193344255227,0.0,1.20182068209,0.0
-0.0160784569221,3.72435624315,3,3.66666666667,0.471404520791,0.0126218570436,0.0,258,1.85496981109e-08,3.0,-0.0160784569221,0.0126218570436,2.95408613914,1.31489401626,4.0
0.00949594438731,3.32579997967,3,1.66666666667,2.35702260396,0.0115900146499,0.0,259,-2.10873655945,0.0,0.00949594438731,0.0115900146499,1.2327389917,1.20171024056,5.0
-0.015834092406,3.46711274031,3,2.0,1.63299316186,0.0170021837786,0.0,260,-13.4153753569,0.0,-0.015834092406,0.0170021837786,1.14717360925,1.24332218429,4.0
-0.0313713916338,3.4876165006,3,2.0,1.41421356237,0.0125969581,0.0,261,-0.0943771269046,0.0,-0.0313713916338,0.0125969581,1.36366707335,1.24921855178,3.0
-0.0416774490582,3.64846866754,3,5.0,0.816496580928,0.010941024704,0.0,262,0.32971187754,4.0,-0.0416774490582,0.010941024704,3.74802857232,1.29430753642,6.0
0.0081919559152,3.72512923587,3,3.66666666667,0.471404520791,0.016961722126,0.0,263,0.48306275832,3.0,0.0081919559152,0.016961722126,2.6273523414,1.31510154542,4.0
-0.00474926550046,3.71331906255,3,3.33333333333,0.942809041582,0.0216802775895,0.0,264,0.324271440253,2.0,-0.00474926550046,0.0216802775895,1.56038344581,1.3119261027,4.0
-0.017700241191,3.62131540439,3,1.66666666667,1.24721912892,0.0162280937689,0.0,265,-0.429375647153,0.0,-0.017700241191,0.0162280937689,1.21883038307,1.28683733121,3.0
-0.0228688261438,3.64008659459,3,3.0,2.44948974278,0.0126832035163,0.0,266,0.417260387538,0.0,-0.0228688261438,0.0126832035163,1.57936337354,1.29200747109,6.0
-0.0262669486087,3.62693399487,3,2.0,1.63299316186,0.0178929016494,0.0,267,0.194061775943,0.0,-0.0262669486087,0.0178929016494,1.32917984487,1.28838766186,4.0
-0.0131554946226,3.55399312471,3,2.66666666667,1.88561808316,0.0139534679298,0.0,268,0.285808234233,0.0,-0.0131554946226,0.0139534679298,2.1424518209,1.26807179521,4.0
-0.00313576877135,3.5327543434,3,2.33333333333,1.6996731712,0.0105043746641,0.0,269,0.570942737604,0.0,-0.00313576877135,0.0105043746641,1.76701747,1.26207783395,4.0
-0.0108350760713,3.58124086061,3,1.66666666667,1.24721912892,0.012285371766,0.0,270,-0.735837564991,0.0,-0.0108350760713,0.012285371766,0.838846600163,1.27570934947,3.0
-0.0538124280205,3.67328720019,3,2.66666666667,1.88561808316,0.0153058835767,0.0,271,-0.0588547895127,0.0,-0.0538124280205,0.0153058835767,1.81245100831,1.30108695604,4.0
-0.0274091661054,3.76991308183,3,3.66666666667,0.471404520791,0.0143528531795,0.0,272,-0.146081791504,3.0,-0.0274091661054,0.0143528531795,2.93545641214,1.32705194598,4.0
0.0237338235733,3.5780374309,3,3.33333333333,0.942809041582,0.0178149541813,0.0,273,-19.7268158207,2.0,0.0237338235733,0.0178149541813,1.72129953856,1.27481444644,4.0
-0.0166722330437,3.56296129675,3,4.0,0.0,0.0139369843763,0.0,274,0.345699986569,4.0,-0.0166722330437,0.0139369843763,3.10183734804,1.27059202402,4.0
-0.00855097872864,3.65294314729,3,3.66666666667,0.471404520791,0.0128447785785,0.0,275,-0.30166810197,3.0,-0.00855097872864,0.0128447785785,2.71569676448,1.2955331844,4.0
0.00424203262874,3.82587778445,3,3.0,0.0,0.0126670263309,0.0,276,0.302206804076,3.0,0.00424203262874,0.0126670263309,2.16630843514,1.34178792708,3.0
-0.0356013320576,3.40859486896,3,3.0,0.0,0.0170418336565,0.0,277,-1.06000229724,3.0,-0.0356013320576,0.0170418336565,1.42262500756,1.22630014449,3.0
-0.0226357151835,3.68200459503,3,3.0,0.816496580928,0.0234583410916,0.0,278,-0.208304222382,2.0,-0.0226357151835,0.0234583410916,1.24887969501,1.30345733078,4.0
-0.00860742916968,3.73319720177,3,3.33333333333,0.942809041582,0.0134223224387,0.0,279,0.15883144659,2.0,-0.00860742916968,0.0134223224387,2.23802335007,1.31726502516,4.0
-0.00890674103616,3.54260863298,3,4.0,0.0,0.011810528536,0.0,280,0.451063986673,4.0,-0.00890674103616,0.011810528536,3.0200125572,1.26486335774,4.0
0.0163851550237,3.44098745305,3,3.0,2.16024689947,0.0165180773062,0.0,281,-1.00018339507,0.0,0.0163851550237,0.0165180773062,2.07385932207,1.2357584805,5.0
-0.0191460896433,3.64631112409,3,2.0,1.63299316186,0.0123987939597,0.0,282,0.132255725497,0.0,-0.0191460896433,0.0123987939597,1.59905007616,1.29371600561,4.0
-0.0317029916763,3.58541859572,3,1.66666666667,1.6996731712,0.0186376425799,0.0,283,-0.0196013715213,0.0,-0.0317029916763,0.0186376425799,1.26824619522,1.27687523034,4.0
-0.0432073447973,3.57887898354,3,2.0,1.63299316186,0.00995786943534,0.010653483113,284,0.31611603724,0.0,-0.0325538616843,0.00902874937333,1.58361513827,1.27504961829,4.0
-0.000821717322208,3.7385291384,3,3.66666666667,0.471404520791,0.0146890155798,0.0,285,0.584871157856,3.0,-0.000821717322208,0.0146890155798,2.67726962009,1.31869225557,4.0
-0.0322349201839,3.57434877007,3,2.0,1.63299316186,0.0228760593419,0.0,286,-2.81043172066,0.0,-0.0322349201839,0.0228760593419,1.22103651401,1.27378299733,4.0
-0.022598603933,3.5908375905,3,3.33333333333,0.942809041582,0.0117446761874,0.0,287,0.00635007823006,2.0,-0.022598603933,0.0117446761874,2.60908793189,1.2783854874,4.0
-0.0085824499593,3.59305591294,3,2.66666666667,1.88561808316,0.0110947023372,0.0,288,-10.7961799795,0.0,-0.0085824499593,0.0110947023372,2.13476430159,1.27900306964,4.0
0.0051002669845,3.82234569612,3,3.0,1.41421356237,0.0225396549821,0.0,289,-0.22160911371,1.0,0.0051002669845,0.0225396549821,2.22464927209,1.34086429074,4.0
-0.0512936564939,3.2925194134,3,0.666666666667,0.942809041582,0.0275548223363,0.0,290,-0.691489289979,0.0,-0.0512936564939,0.0275548223363,0.128671662831,1.19165305087,2.0
-0.046645322985,3.60509974694,3,2.66666666667,1.88561808316,0.0185250387354,0.0,291,-0.0770474623825,0.0,-0.046645322985,0.0185250387354,2.05838461012,1.28234943941,4.0
-0.00854457025079,3.63391026626,3,3.33333333333,1.24721912892,0.0102848909591,0.0,292,0.572064336319,2.0,-0.00854457025079,0.0102848909591,2.50696864858,1.29030927684,5.0
0.0250588819901,3.58900041029,3,3.0,0.816496580928,0.0107495687056,0.0,293,0.264752193252,2.0,0.0250588819901,0.0107495687056,2.16800785128,1.27787372649,4.0
-0.00693059697796,3.35987252131,3,0.666666666667,0.942809041582,0.0212423815967,0.0,294,-5.45093394495,0.0,-0.00693059697796,0.0212423815967,0.503247839731,1.21190303317,2.0
-0.0271857326676,3.40342016724,3,3.0,1.41421356237,0.0203977520955,0.0,295,0.0608387134659,1.0,-0.0271857326676,0.0203977520955,2.10422702366,1.22478085755,4.0
-0.0151988894841,3.597485113,3,4.0,0.0,0.0130950799774,0.0,296,0.584191727657,4.0,-0.0151988894841,0.0130950799774,3.1519736785,1.28023502162,4.0
-0.0295646952235,3.54525980969,3,2.66666666667,1.88561808316,0.0143741517859,0.0,297,0.310593448188,0.0,-0.0295646952235,0.0143741517859,1.93492583514,1.26561144635,4.0
-0.0145416878679,3.92050452263,3,2.66666666667,0.942809041582,0.0134296533656,0.0,298,0.101384100459,2.0,-0.0145416878679,0.0134296533656,2.09020877565,1.36622035027,4.0
-0.003785042542,3.62448275195,3,2.33333333333,1.24721912892,0.016791852182,0.0,299,-0.0483120778267,1.0,-0.003785042542,0.016791852182,1.24461221535,1.28771158901,4.0
-0.0207878530668,3.54524036143,3,2.66666666667,1.88561808316,0.0138158991815,0.0,300,-0.994476345275,0.0,-0.0207878530668,0.0138158991815,2.25207774374,1.26560596063,4.0
-0.0218467696412,3.69781665678,3,3.33333333333,0.942809041582,0.0154347136804,0.0,301,0.66756162177,2.0,-0.0218467696412,0.0154347136804,2.58186610349,1.30774255272,4.0
