AverageReturn,LossAfter,ExplainedVariance,NumTrajs,MaxReturn,MeanKLBefore,AverageDiscountedReturn,StdReturn,Perplexity,MeanKL,dLoss,LossBefore,Entropy,Iteration,MinReturn
2.0,0.0179621745955,0.187682409277,3,6.0,0.0163649270895,0.938094238272,2.82842712475,4.415313236,0.0163649270895,0.0,0.0179621745955,1.48507877967,306,0.0
8.0,-0.00743604074819,0.0218835888614,3,9.0,0.0161027095135,4.27664084265,0.816496580928,4.30519816573,0.0161027095135,0.0,-0.00743604074819,1.45982316835,307,7.0
7.0,0.00733133420196,0.745127766743,3,8.0,0.0163134800393,3.68049969422,0.816496580928,4.257888848,0.0163134800393,0.0,0.00733133420196,1.44877346186,308,6.0
9.33333333333,0.00147271640171,0.363998910467,3,10.0,0.0214412496966,2.60672283562,0.471404520791,4.2671035819,0.0214412496966,0.0,0.00147271640171,1.45093527902,309,9.0
7.33333333333,-0.000408903727884,0.526129699244,3,8.0,0.0146297138775,3.7353068859,0.471404520791,4.43005109712,0.0146297138775,0.0,-0.000408903727884,1.48841111833,310,7.0
4.66666666667,-0.00886582578549,-0.0865179544987,3,8.0,0.0153664968874,1.49204393757,3.3993463424,4.37127593392,0.0153664968874,0.0,-0.00886582578549,1.47505494222,311,0.0
7.33333333333,-0.00414737927443,-0.154032259882,3,9.0,0.0225965905558,0.813493954624,1.24721912892,4.3304824312,0.0225965905558,0.0,-0.00414737927443,1.46567895179,312,6.0
5.0,-0.0051811296548,-0.28762853502,3,8.0,0.0148473817111,2.30545175889,3.55902608401,4.36742566344,0.0148473817111,0.0,-0.0051811296548,1.47417374249,313,0.0
5.33333333333,0.000503001644025,0.462684299479,3,8.0,0.0171101513606,2.29802964806,3.77123616633,4.33743511345,0.0171101513606,0.0,0.000503001644025,1.46728318572,314,0.0
5.66666666667,-0.00889656361491,0.481454847692,3,9.0,0.0168720380448,2.27693531975,4.0276819912,4.21147578532,0.0168720380448,0.0,-0.00889656361491,1.4378131291,315,0.0
6.33333333333,0.00102794314885,0.51093152268,3,7.0,0.0236436639791,2.66733559827,0.471404520791,4.39039261614,0.0236436639791,0.0,0.00102794314885,1.47941865729,316,6.0
5.66666666667,-0.0105012262582,0.122524035349,3,9.0,0.0191445843456,3.37835474264,4.0276819912,4.34637889275,0.0191445843456,0.0,-0.0105012262582,1.46934305998,317,0.0
8.0,0.00652423951955,0.416187725876,3,8.0,0.0188357866018,3.60530688449,0.0,4.48241694034,0.0188357866018,0.0,0.00652423951955,1.50016239656,318,8.0
8.66666666667,-0.0248611831597,0.285962214257,3,10.0,0.0233216210362,2.61272289947,1.24721912892,4.34615856561,0.0233216210362,0.0,-0.0248611831597,1.46929236658,319,7.0
5.66666666667,0.00819668240535,0.223337718391,3,6.0,0.01829564507,2.47577321328,0.471404520791,4.26005603648,0.01829564507,0.0,0.00819668240535,1.4492823143,320,5.0
4.33333333333,0.0252901991614,0.370491247258,3,7.0,0.0193561321024,2.3196307758,3.09120616517,4.47271876181,0.0193561321024,0.0,0.0252901991614,1.49799644785,321,0.0
6.33333333333,-0.00115847977454,-0.10796531235,3,7.0,0.0221912969556,1.04824706273,0.471404520791,4.43838629133,0.0221912969556,0.0,-0.00115847977454,1.49029086248,322,6.0
6.66666666667,-0.00420233620708,-0.106395744003,3,9.0,0.0181501130765,3.65057118109,2.62466929134,4.35973854801,0.0181501130765,0.0,-0.00420233620708,1.47241208951,323,3.0
4.0,-0.0123704124159,0.422926146345,3,6.0,0.0189558136797,2.58592858637,2.82842712475,4.4208990241,0.0189558136797,0.0,-0.0123704124159,1.48634307453,324,0.0
5.0,-0.0111432321719,0.429977308642,3,9.0,0.0275222346617,3.08998767688,3.74165738677,4.45469725453,0.0275222346617,0.0,-0.0111432321719,1.49395910228,325,0.0
6.0,-0.00915397133864,0.188838603602,3,8.0,0.0179718159425,2.84884208914,1.63299316186,4.31278681659,0.0179718159425,0.0,-0.00915397133864,1.46158428834,326,4.0
6.0,0.0110455708723,0.56396635063,3,7.0,0.0149388239728,3.47412898857,0.816496580928,4.32400817464,0.0149388239728,0.0,0.0110455708723,1.4641827903,327,5.0
7.66666666667,0.00293256740261,0.686913726457,3,9.0,0.0200870785859,3.68148048273,0.942809041582,4.25746368819,0.0200870785859,0.0,0.00293256740261,1.44867360461,328,7.0
4.66666666667,-0.0276211490472,-0.752630785702,3,7.0,0.0169280786888,1.62199218334,3.29983164554,4.34460185204,0.0169280786888,0.0,-0.0276211490472,1.46893412093,329,0.0
5.33333333333,0.00459435772571,0.439446172603,3,8.0,0.0161813385283,3.08019984994,3.77123616633,4.37630123628,0.0161813385283,0.0,0.00459435772571,1.47620390102,330,0.0
7.0,-0.0148879236724,-0.199438513692,3,9.0,0.0209799397794,0.987862634675,1.63299316186,4.34749371001,0.0209799397794,0.0,-0.0148879236724,1.46959952044,331,5.0
6.0,-0.0102122199158,0.0772104341152,3,9.0,0.0256853222079,1.90010808068,4.24264068712,4.30635174198,0.0256853222079,0.0,-0.0102122199158,1.46009108209,332,0.0
1.33333333333,0.00718529757005,-2.03822058038,3,4.0,0.0167780786842,0.0346314963486,1.88561808316,4.4921462017,0.0167780786842,0.0,0.00718529757005,1.50233058348,333,0.0
3.33333333333,-0.0116715674285,0.234130607968,3,6.0,0.0175101496125,1.42557326463,2.49443825785,4.37625990915,0.0175101496125,0.0,-0.0116715674285,1.47619445759,334,0.0
5.0,-0.00350610645903,0.0645687193293,3,8.0,0.0178639102601,1.8722566058,3.55902608401,4.26486748394,0.0178639102601,0.0,-0.00350610645903,1.45041110987,335,0.0
0.0,-0.00407420706989,0,3,0.0,0.0141886814234,0.0,0.0,4.4562725834,0.0141886814234,0.0,-0.00407420706989,1.49431267297,336,0.0
3.0,0.00268365851445,5.83115378205e-09,3,9.0,0.0240319440426,0.21136371226,4.24264068712,4.36193737366,0.0240319440426,0.0,0.00268365851445,1.47291631042,337,0.0
7.33333333333,-0.00503905931815,-0.262876975444,3,8.0,0.0147975952512,2.76543081057,0.471404520791,4.28314772448,0.0147975952512,0.0,-0.00503905931815,1.45468818893,338,7.0
7.0,-0.00499507079337,-0.226750928178,3,9.0,0.0192706255444,3.27012625617,1.41421356237,4.29406987407,0.0192706255444,0.0,-0.00499507079337,1.45723497181,339,6.0
5.0,0.00506832680147,0.262368847848,3,8.0,0.0158403501263,2.78465678179,3.55902608401,4.24463853092,0.0158403501263,0.0,0.00506832680147,1.44565666441,340,0.0
4.66666666667,-0.00862250597551,0.488887733285,3,7.0,0.0165342070165,2.49967871344,3.29983164554,4.34760780067,0.0165342070165,0.0,-0.00862250597551,1.46962576295,341,0.0
8.66666666667,0.0166381141873,0.412328177821,3,9.0,0.0235723739252,3.44613348138,0.471404520791,4.25228877673,0.0235723739252,0.0,0.0166381141873,1.44745737368,342,8.0
4.33333333333,-0.0132213152812,-0.00915821390744,3,7.0,0.0205830181587,1.17436767935,3.09120616517,4.43494073188,0.0205830181587,0.0,-0.0132213152812,1.48951425195,343,0.0
4.0,0.00724432782001,0.304065102703,3,6.0,0.0217578845498,0.828027136313,2.82842712475,4.4559768721,0.0217578845498,0.0,0.00724432782001,1.49424631233,344,0.0
6.66666666667,-0.0121945871865,0.254215190774,3,8.0,0.0188304574537,2.72848996323,0.942809041582,4.29631758988,0.0188304574537,0.0,-0.0121945871865,1.45775828135,345,6.0
9.0,0.0110318472692,0.242742047193,3,10.0,0.0191919848541,3.59174515848,0.816496580928,4.21754085169,0.0191919848541,0.0,0.0110318472692,1.43925222162,346,8.0
4.33333333333,-0.0102182833938,0.0551559737815,3,8.0,0.0220749850474,1.3714638201,3.29983164554,4.48512209091,0.0220749850474,0.0,-0.0102182833938,1.50076571719,347,0.0
5.0,-0.00186335681928,0.397736752131,3,8.0,0.0209994845695,2.67114503225,3.55902608401,4.2400116847,0.0209994845695,0.0,-0.00186335681928,1.44456602507,348,0.0
5.33333333333,0.00704897995453,0.352651068186,3,9.0,0.0232903853052,2.6927481717,3.85861230093,4.28399469044,0.0232903853052,0.0,0.00704897995453,1.45488591319,349,0.0
6.66666666667,0.00854592064894,0.21336393136,3,8.0,0.0169821366767,2.88775304912,0.942809041582,4.03297719875,0.0169821366767,0.0,0.00854592064894,1.39450486221,350,6.0
7.0,0.00627872427512,0.466459823221,3,8.0,0.0214316942152,2.77998462153,0.816496580928,4.35947744298,0.0214316942152,0.0,0.00627872427512,1.47235219765,351,6.0
2.33333333333,-0.0132712838568,-0.920060769149,3,7.0,0.0163617154103,1.12496042458,3.29983164554,4.37204967293,0.0163617154103,0.0,-0.0132712838568,1.47523193185,352,0.0
7.33333333333,0.00470366769767,-0.0835421981781,3,8.0,0.0243191210807,2.02248979283,0.471404520791,4.35718708842,0.0243191210807,0.0,0.00470366769767,1.47182668595,353,7.0
7.66666666667,0.00650182407261,0.320578315502,3,8.0,0.0183291870793,2.82139970516,0.471404520791,4.19928063747,0.0183291870793,0.0,0.00650182407261,1.43491323383,354,7.0
5.33333333333,-0.00278607059106,0.13736458612,3,8.0,0.0157993244534,2.49650229358,3.77123616633,4.48046373382,0.0157993244534,0.0,-0.00278607059106,1.49972655308,355,0.0
7.66666666667,0.00598916701946,0.615787771605,3,8.0,0.0169956198665,3.70631029741,0.471404520791,4.34640413335,0.0169956198665,0.0,0.00598916701946,1.46934886724,356,7.0
2.0,-0.023364794822,-3.03332665213,3,6.0,0.016019632865,0.187236115846,2.82842712475,4.44816663419,0.016019632865,0.0,-0.023364794822,1.49249201897,357,0.0
4.33333333333,-0.00263262592544,0.333450122122,3,7.0,0.0198004124477,1.23739666447,3.09120616517,4.36611080096,0.0198004124477,0.0,-0.00263262592544,1.47387263595,358,0.0
6.33333333333,0.00422043872486,0.444828303111,3,7.0,0.0179676182664,3.01472945765,0.471404520791,4.42145022909,0.0179676182664,0.0,0.00422043872486,1.4864677484,359,6.0
5.33333333333,0.00504266819118,0.520833198539,3,8.0,0.0157149600835,2.91883538091,3.77123616633,4.2830351627,0.0157149600835,0.0,0.00504266819118,1.45466190843,360,0.0
5.66666666667,-0.00400321496116,-0.0371152823521,3,7.0,0.0152386127499,2.20522100557,0.942809041582,4.15423807869,0.0152386127499,0.0,-0.00400321496116,1.42412903693,361,5.0
4.66666666667,-0.00120460695498,0.25080692449,3,9.0,0.0195737447718,2.67981495729,3.68178700573,4.4390538514,0.0195737447718,0.0,-0.00120460695498,1.49044125721,362,0.0
6.66666666667,-0.000113014126677,0.0813235469883,3,9.0,0.019640348946,2.1283907175,1.6996731712,4.35699820096,0.019640348946,0.0,-0.000113014126677,1.47178333423,363,5.0
4.66666666667,-0.0248708202306,-0.202177852512,3,8.0,0.0182566954901,1.90939381361,3.3993463424,4.32140858417,0.0182566954901,0.0,-0.0248708202306,1.46358141026,364,0.0
5.66666666667,-0.00680513355616,0.443201187934,3,9.0,0.0134875358398,3.05721392724,4.0276819912,4.37091630188,0.0134875358398,0.0,-0.00680513355616,1.47497266719,365,0.0
4.66666666667,0.0087374074958,-0.153736134171,3,7.0,0.017067156216,2.04347830741,2.62466929134,4.40201015957,0.017067156216,0.0,0.0087374074958,1.48206129105,366,1.0
5.0,-0.00134862700401,0.427403878373,3,8.0,0.0133916232402,1.31877630607,3.55902608401,4.32987997138,0.0133916232402,0.0,-0.00134862700401,1.46553982139,367,0.0
4.0,-0.0104580392197,-0.209901959041,3,8.0,0.0244676287376,0.643536120759,3.26598632371,4.27687663533,0.0244676287376,0.0,-0.0104580392197,1.45322298509,368,0.0
7.33333333333,0.00154292102931,0.0351489906941,3,9.0,0.0189867654873,3.04722029091,1.24721912892,4.23698634713,0.0189867654873,0.0,0.00154292102931,1.44385224934,369,6.0
3.33333333333,-0.0156165621841,0.490319914185,3,7.0,0.0175807980001,1.76288610117,2.86744175568,4.41760307654,0.0175807980001,0.0,-0.0156165621841,1.48559725862,370,0.0
7.66666666667,-0.000891082844323,0.396493728396,3,10.0,0.0174921116095,2.84761639844,1.6996731712,4.49929660358,0.0174921116095,0.0,-0.000891082844323,1.50392107424,371,6.0
4.33333333333,-0.00309031804299,-0.487118610755,3,7.0,0.01656193596,0.296039000137,3.09120616517,4.2631674517,0.01656193596,0.0,-0.00309031804299,1.45001241726,372,0.0
7.66666666667,-0.00427757929042,0.0989026408836,3,8.0,0.0218480821607,2.0227629513,0.471404520791,4.12449846164,0.0218480821607,0.0,-0.00427757929042,1.41694442734,373,7.0
2.0,0.00763069391256,-0.103722021289,3,6.0,0.0210625219275,0.308585713968,2.82842712475,4.42834658076,0.0210625219275,0.0,0.00763069391256,1.48802628205,374,0.0
2.33333333333,-0.00536501391543,-0.175778956705,3,4.0,0.0258385186699,0.156214648154,1.6996731712,4.38346937486,0.0258385186699,0.0,-0.00536501391543,1.47784050556,375,0.0
7.0,-0.0042153159079,0.027448225938,3,9.0,0.0149624201863,2.83069089708,2.16024689947,4.36375159087,0.0149624201863,0.0,-0.0042153159079,1.473332144,376,4.0
5.33333333333,-0.0150053258538,0.277860211812,3,8.0,0.0202775339612,2.63343563268,3.77123616633,4.26306208091,0.0202775339612,0.0,-0.0150053258538,1.44998770041,377,0.0
7.66666666667,0.00668149414143,0.0585860400472,3,10.0,0.0144601324675,1.41484210527,1.6996731712,4.39089306811,0.0144601324675,0.0,0.00668149414143,1.47953263877,378,6.0
7.33333333333,-0.00343801529417,0.305787648391,3,8.0,0.0164291986271,3.51044434397,0.471404520791,4.31416840208,0.0164291986271,0.0,-0.00343801529417,1.46190458338,379,7.0
6.0,-0.0174851429833,0.263333738781,3,7.0,0.0222438051024,1.68912532303,0.816496580928,4.38077209046,0.0222438051024,0.0,-0.0174851429833,1.47722498521,380,5.0
4.33333333333,-0.0123644711191,0.135684160446,3,7.0,0.0166280913945,2.59257567665,3.09120616517,4.41896879622,0.0166280913945,0.0,-0.0123644711191,1.48590636485,381,0.0
4.66666666667,-0.0145147152134,-0.0935846002929,3,7.0,0.0168178145178,1.08478037831,3.29983164554,4.41776938179,0.0168178145178,0.0,-0.0145147152134,1.48563490395,382,0.0
4.33333333333,0.00132630987891,0.229868974787,3,7.0,0.0163498316532,0.604593871148,3.09120616517,4.42297990369,0.0163498316532,0.0,0.00132630987891,1.48681365528,383,0.0
5.0,-0.00375083020844,0.226961237313,3,8.0,0.021097882512,0.635212879861,3.55902608401,4.35611440714,0.021097882512,0.0,-0.00375083020844,1.47158046899,384,0.0
0.0,0.0136154455654,0,3,0.0,0.020686161698,0.0,0.0,4.4607993315,0.020686161698,0.0,0.0136154455654,1.49532797228,385,0.0
6.66666666667,-0.00400700787049,5.15463483008e-09,3,8.0,0.0210157534907,2.82474807502,1.24721912892,4.38903342154,0.0210157534907,0.0,-0.00400700787049,1.47910902552,386,5.0
4.66666666667,-0.0227900302894,-0.253467787248,3,7.0,0.015869962191,1.60605632431,3.29983164554,4.38459854763,0.015869962191,0.0,-0.0227900302894,1.47809807035,387,0.0
6.33333333333,-0.00266873088279,-0.0355540184477,3,8.0,0.0213972209921,0.816403539292,1.24721912892,4.35244625647,0.0213972209921,0.0,-0.00266873088279,1.47073804485,388,5.0
6.33333333333,-0.00264135424238,-0.0556834507129,3,8.0,0.0222782527439,2.61023703863,1.24721912892,4.30332460737,0.0222782527439,0.0,-0.00264135424238,1.45938788847,389,5.0
8.33333333333,-0.0110949598955,0.0992082910491,3,9.0,0.020229729217,1.36748937548,0.471404520791,4.41917211303,0.020229729217,0.0,-0.0110949598955,1.4859523738,390,8.0
5.0,-0.0088329147557,-0.461254259724,3,8.0,0.022188912143,2.33062465166,3.55902608401,4.18913973672,0.022188912143,0.0,-0.0088329147557,1.43249539942,391,0.0
6.33333333333,0.0017853474695,0.195772017824,3,8.0,0.0209652171124,1.32296277567,2.35702260396,4.40380135492,0.0209652171124,0.0,0.0017853474695,1.48246811224,392,3.0
6.33333333333,0.00187037241642,-0.0650349587331,3,9.0,0.0144422299092,2.39500972738,2.05480466766,4.25049676485,0.0144422299092,0.0,0.00187037241642,1.44703586195,393,4.0
8.33333333333,-0.00730937634198,0.183176022429,3,9.0,0.0226882678778,1.32899098397,0.471404520791,4.37620824009,0.0226882678778,0.0,-0.00730937634198,1.47618265085,394,8.0
8.0,0.00238592458352,0.185273487335,3,9.0,0.0188809358858,4.53877191001,0.816496580928,4.27431564118,0.0188809358858,0.0,0.00238592458352,1.45262400564,395,7.0
5.33333333333,-0.0155687077761,-0.178626468753,3,9.0,0.0206281399073,2.11830224664,3.85861230093,4.38330706491,0.0206281399073,0.0,-0.0155687077761,1.47780347714,396,0.0
6.66666666667,0.0128765193843,-0.132554282611,3,8.0,0.0181628078892,2.76035872473,1.24721912892,4.29573435328,0.0181628078892,0.0,0.0128765193843,1.45762251947,397,5.0
5.33333333333,-0.000662621315519,0.256002451379,3,9.0,0.0231483577727,2.30261930093,3.85861230093,4.40628165602,0.0231483577727,0.0,-0.000662621315519,1.4830311719,398,0.0
4.0,-0.0196083920387,-0.42197143812,3,7.0,0.0174548298846,1.6509347713,2.94392028878,4.22117875086,0.0174548298846,0.0,-0.0196083920387,1.44011441389,399,0.0
2.66666666667,-0.0160013293061,0.113738525942,3,8.0,0.020104127242,1.52724045586,3.77123616633,4.39868763385,0.020104127242,0.0,-0.0160013293061,1.4813062314,400,0.0
1.33333333333,0.000901330170143,0.111206841932,3,4.0,0.0149856151925,0.444992113474,1.88561808316,4.48557392819,0.0149856151925,0.0,0.000901330170143,1.50086645348,401,0.0
4.66666666667,-0.0124076626419,0.286901000804,3,6.0,0.0222103614735,1.1853101406,1.88561808316,4.48479595861,0.0222103614735,0.0,-0.0124076626419,1.5006930003,402,2.0
4.66666666667,0.00644515432228,0.363573134665,3,7.0,0.0172889414167,1.61055021253,3.29983164554,4.40155849745,0.0172889414167,0.0,0.00644515432228,1.48195868218,403,0.0
0.0,-0.011961139475,0,3,0.0,0.0159582916181,0.0,0.0,4.56737209242,0.0159582916181,0.0,-0.011961139475,1.51893800503,404,0.0
5.66666666667,-0.0159294016484,6.51317810796e-09,3,8.0,0.0206507222161,1.50102324149,3.29983164554,4.33487977354,0.0206507222161,0.0,-0.0159294016484,1.46669387595,405,1.0
2.0,-0.00132435401966,-0.411063000811,3,6.0,0.0226368971338,0.327568606694,2.82842712475,4.41108672986,0.0226368971338,0.0,-0.00132435401966,1.48412108311,406,0.0
5.33333333333,0.0145216810126,0.211401503574,3,9.0,0.0197394182741,2.03472147671,3.85861230093,4.34150157256,0.0197394182741,0.0,0.0145216810126,1.46822027274,407,0.0
6.66666666667,0.00751717376181,0.336121830232,3,7.0,0.0180968916578,2.39584217433,0.471404520791,4.31381193886,0.0180968916578,0.0,0.00751717376181,1.4618219538,408,6.0
5.33333333333,-0.0146706657681,-0.00850904083913,3,8.0,0.0135683472,2.25239280414,3.77123616633,4.15316840259,0.0135683472,0.0,-0.0146706657681,1.42387151345,409,0.0
7.33333333333,-0.00927335127903,0.223853393947,3,8.0,0.0194638467114,2.67245435328,0.471404520791,4.27829342164,0.0194638467114,0.0,-0.00927335127903,1.45355419682,410,7.0
7.0,-0.0107824845058,0.230624372168,3,8.0,0.0211715372112,3.44754268338,0.816496580928,4.13386756735,0.0211715372112,0.0,-0.0107824845058,1.41921342575,411,6.0
4.66666666667,-0.0103709574881,-0.0883246468008,3,7.0,0.0194767153317,0.864320415503,3.29983164554,4.43930898076,0.0194767153317,0.0,-0.0103709574881,1.49049872937,412,0.0
6.66666666667,0.00149682770162,-0.458825100292,3,10.0,0.0183799705328,2.66353887199,2.49443825785,4.30916356065,0.0183799705328,0.0,0.00149682770162,1.46074381583,413,4.0
8.0,0.0108692311019,0.439390624142,3,11.0,0.0154833015314,3.20685465655,2.16024689947,4.2700677379,0.0154833015314,0.0,0.0108692311019,1.45162969079,414,6.0
5.66666666667,-0.0117175768888,0.494334213441,3,9.0,0.0185203129786,3.04474273075,4.0276819912,4.41283379447,0.0185203129786,0.0,-0.0117175768888,1.48451706687,415,0.0
5.0,0.00280544651039,0.462012026907,3,8.0,0.0174898923142,2.16238059311,3.55902608401,4.28269191199,0.0174898923142,0.0,0.00280544651039,1.45458176329,416,0.0
2.33333333333,-0.00105464735871,0.0311800968807,3,7.0,0.0136379687851,0.0784982145139,3.29983164554,4.46774751125,0.0136379687851,0.0,-0.00105464735871,1.49688436915,417,0.0
2.33333333333,0.00194646220993,-2.27285136129,3,7.0,0.0174516749189,1.12060560453,3.29983164554,4.35778393436,0.0174516749189,0.0,0.00194646220993,1.47196365621,418,0.0
5.0,0.0153185551671,0.50005004657,3,8.0,0.0175696994539,2.28067007618,3.55902608401,4.40683900826,0.0175696994539,0.0,0.0153185551671,1.48315765428,419,0.0
7.33333333333,0.00466467717111,0.406875605891,3,8.0,0.0174443590882,3.35212743385,0.471404520791,4.41005258325,0.0174443590882,0.0,0.00466467717111,1.48388661303,420,7.0
5.66666666667,-0.018687071148,0.309860583757,3,9.0,0.0200996633801,1.93247516313,4.0276819912,4.37199216555,0.0200996633801,0.0,-0.018687071148,1.47521877835,421,0.0
5.33333333333,0.00595531540048,0.321979222286,3,8.0,0.0147838021609,2.30130827068,2.49443825785,4.51796935151,0.0147838021609,0.0,0.00595531540048,1.50806263438,422,2.0
6.66666666667,0.00325380470806,0.520413043839,3,8.0,0.0113181376343,3.71045091647,1.24721912892,4.35857991074,0.0113181376343,0.0,0.00325380470806,1.47214629576,423,5.0
8.0,-0.00447024708834,0.700757706738,3,9.0,0.0137777196174,5.22329831016,0.816496580928,4.25772965388,0.0137777196174,0.0,-0.00447024708834,1.44873607312,424,7.0
2.33333333333,-0.00901703877026,-0.894868302195,3,7.0,0.0138549793511,0.464397234519,3.29983164554,4.44951870499,0.0138549793511,0.0,-0.00901703877026,1.49279593415,425,0.0
6.33333333333,-0.0112073212985,0.0907143728777,3,8.0,0.0170799450435,2.51407966295,1.24721912892,4.2628513147,0.0170799450435,0.0,-0.0112073212985,1.44993825908,426,5.0
7.0,0.00714326652526,0.61140428728,3,7.0,0.0154478493951,4.08279810337,0.0,4.41319250021,0.0154478493951,0.0,0.00714326652526,1.4845983505,427,7.0
6.33333333333,-0.0267390087718,-0.261566947491,3,7.0,0.0158795875741,1.84426822682,0.942809041582,4.3651292802,0.0158795875741,0.0,-0.0267390087718,1.47364780631,428,5.0
8.0,0.000608977669985,0.143704526007,3,8.0,0.0198297828669,3.08888287522,0.0,4.32545758893,0.0198297828669,0.0,0.000608977669985,1.4645179357,429,8.0
5.33333333333,0.00175159478041,-0.539175286002,3,8.0,0.0168704960164,2.78638670659,3.77123616633,4.41267691489,0.0168704960164,0.0,0.00175159478041,1.48448151548,430,0.0
6.33333333333,-0.00880750387738,0.500813099776,3,8.0,0.0203973568079,2.37634443562,1.6996731712,4.35450738059,0.0203973568079,0.0,-0.00880750387738,1.47121148808,431,4.0
6.33333333333,-0.0123093572531,0.478243342581,3,8.0,0.0140198732875,2.29889084401,1.6996731712,4.45066879582,0.0140198732875,0.0,-0.0123093572531,1.49305437608,432,4.0
4.66666666667,-0.00950288910826,-0.157400192225,3,8.0,0.0193467688423,0.987892014463,3.3993463424,4.41747944661,0.0193467688423,0.0,-0.00950288910826,1.48556927248,433,0.0
7.0,-0.0100055068164,0.253695625506,3,9.0,0.0150888677234,1.32191526096,1.63299316186,4.28622488158,0.0150888677234,0.0,-0.0100055068164,1.45540636455,434,5.0
5.0,0.00964605377663,0.134111576445,3,8.0,0.0196317386209,2.01891115359,3.55902608401,4.45897284166,0.0196317386209,0.0,0.00964605377663,1.49491843495,435,0.0
4.66666666667,0.00307227694449,-0.0503682156777,3,7.0,0.0218073601797,0.935066698456,3.29983164554,4.47804874509,0.0218073601797,0.0,0.00307227694449,1.49918740358,436,0.0
7.0,-0.00701068422052,0.203934595534,3,8.0,0.0193295740255,3.74712961678,0.816496580928,4.46960255649,0.0193295740255,0.0,-0.00701068422052,1.49729949114,437,6.0
6.66666666667,-0.00459201058108,-0.35573664992,3,7.0,0.0194396285881,1.22819317024,0.471404520791,4.28569078269,0.0194396285881,0.0,-0.00459201058108,1.45528174855,438,6.0
4.33333333333,-0.010560197868,0.159343193985,3,10.0,0.0166490937806,2.68912404211,4.18993502999,4.30471611182,0.0166490937806,0.0,-0.010560197868,1.45971119188,439,0.0
3.33333333333,0.0120620182553,-0.00799452847189,3,8.0,0.0224805350766,0.798933862854,3.3993463424,4.39120749873,0.0224805350766,0.0,0.0120620182553,1.47960424593,440,0.0
6.66666666667,0.0101271986035,-0.176805774328,3,9.0,0.0194932986161,2.86671440011,1.6996731712,4.46062675558,0.0194932986161,0.0,0.0101271986035,1.49528928431,441,5.0
4.0,-0.000478275418825,0.0136102601105,3,6.0,0.0157080597141,1.36494594535,2.82842712475,4.44845916809,0.0157080597141,0.0,-0.000478275418825,1.49255778186,442,0.0
2.33333333333,-0.0116996778052,-0.110768926342,3,7.0,0.0179557815938,1.32780011524,3.29983164554,4.30015564304,0.0179557815938,0.0,-0.0116996778052,1.4586512181,443,0.0
7.0,0.000632172234216,0.117388390412,3,8.0,0.0182001583711,2.23798649091,0.816496580928,4.29383045786,0.0182001583711,0.0,0.000632172234216,1.45717921518,444,6.0
7.66666666667,-0.0190964928222,0.399109655359,3,9.0,0.02155633783,3.57549450469,1.24721912892,4.37602684983,0.02155633783,0.0,-0.0190964928222,1.4761412008,445,6.0
7.66666666667,0.0150011455021,0.639133942248,3,8.0,0.0142613041955,4.56329929331,0.471404520791,4.431128636,0.0142613041955,0.0,0.0150011455021,1.48865432271,446,7.0
4.0,0.00282701879893,0.259778026854,3,7.0,0.0144507064771,2.34545312504,2.94392028878,4.45672924418,0.0144507064771,0.0,0.00282701879893,1.49441514367,447,0.0
5.33333333333,0.00781303943432,0.28017363454,3,8.0,0.0196046464676,2.01337476217,3.77123616633,4.48974323183,0.0196046464676,0.0,0.00781303943432,1.50179551344,448,0.0
5.0,0.012975502719,0.209851034174,3,9.0,0.0265819876297,0.958901682357,3.74165738677,4.4073989672,0.0265819876297,0.0,0.012975502719,1.4832847121,449,0.0
5.33333333333,-0.00888922763259,0.231706712853,3,8.0,0.017713759242,2.07993368146,3.77123616633,4.34054341031,0.017713759242,0.0,-0.00888922763259,1.46799955002,450,0.0
6.66666666667,-0.00615221442993,0.268631204716,3,9.0,0.0189419605929,2.50464930395,1.6996731712,4.21763808069,0.0189419605929,0.0,-0.00615221442993,1.43927527484,451,5.0
5.33333333333,-0.00306501474694,0.174331651957,3,9.0,0.0159679886455,2.92103031685,3.85861230093,4.35526044668,0.0159679886455,0.0,-0.00306501474694,1.47138441257,452,0.0
6.0,0.00609161890343,0.378038719135,3,8.0,0.0187293456494,2.68235577821,2.16024689947,4.38726175914,0.0187293456494,0.0,0.00609161890343,1.47870528741,453,3.0
8.0,-0.00127292209673,0.593165951182,3,9.0,0.0191623394768,3.36153996848,0.816496580928,4.35018989772,0.0191623394768,0.0,-0.00127292209673,1.4702194988,454,7.0
5.0,-0.0052562852626,-0.110136700627,3,9.0,0.0203977820187,1.40367115046,3.74165738677,4.23505688857,0.0203977820187,0.0,-0.0052562852626,1.44339676097,455,0.0
5.0,0.0118269396442,-0.0466748011729,3,8.0,0.0206162901753,2.99208517734,3.55902608401,4.44198927891,0.0206162901753,0.0,0.0118269396442,1.4911023119,456,0.0
6.0,-0.0013194599828,0.205198753179,3,7.0,0.0156251098686,1.76081343866,0.816496580928,4.33001853395,0.0156251098686,0.0,-0.0013194599828,1.46557182236,457,5.0
8.0,0.0152303228478,-0.0635356412293,3,9.0,0.0224459044488,2.15471429261,1.41421356237,4.33265367279,0.0224459044488,0.0,0.0152303228478,1.46618021175,458,6.0
5.66666666667,-0.0160225446397,-0.0613151544842,3,7.0,0.0164485936864,2.59602772063,0.942809041582,4.4162268199,0.0164485936864,0.0,-0.0160225446397,1.48528567086,459,5.0
