Entropy,AverageDiscountedReturn,MeanKLBefore,NumTrajs,MinReturn,Iteration,LossBefore,LossAfter,MeanKL,MaxReturn,ExplainedVariance,dLoss,AverageReturn,Perplexity,StdReturn
0.855185528066,22205.3126767,-8.88238733161e-19,4,38000.0,415,-3.48558391452e-17,-0.0179259885703,0.00914612815066,42000.0,0.780517459199,0.0179259885703,39750.0,2.35181066699,1479.01994577
0.828720955325,24365.3736333,-6.3252408423e-18,5,38000.0,416,-6.31101255297e-17,-0.0173739005573,0.00996564319957,44000.0,0.891195604708,0.0173739005573,39800.0,2.29038735823,2135.41565041
0.814488286962,23475.9763893,3.79891241222e-18,4,40000.0,417,-1.57520867359e-16,-0.0197623579042,0.00749801818098,44000.0,0.894399857852,0.0197623579042,41500.0,2.25801991844,1500.0
0.818160206354,22629.3886229,4.00370269013e-18,5,33000.0,418,3.88816303903e-16,-0.0128401610858,0.00655307915745,47000.0,0.878727794325,0.0128401610858,39800.0,2.26632642664,4445.22215418
0.803381097755,23282.583089,-2.86863859134e-18,7,34000.0,419,-5.1477051033e-17,-0.0185054924203,0.00994011053746,44000.0,0.818606557782,0.0185054924203,38714.2857143,2.23307843527,3103.65156891
0.806060298804,22698.725272,-8.23794690641e-19,4,35000.0,420,1.28175511279e-16,-0.0237208696542,0.0097533633562,42000.0,0.637740196222,0.0237208696542,38250.0,2.23906932317,2586.0201082
0.81076171405,22785.3572055,-4.38450298922e-18,5,39000.0,421,-9.13405818497e-18,-0.0175898516973,0.00965312162792,42000.0,0.820395883646,0.0175898516973,40200.0,2.24962090206,979.795897113
0.781074088444,23883.7627554,4.10703437658e-19,5,35000.0,422,2.03883215622e-16,-0.0187457433184,0.00659285810466,42000.0,0.87574193899,0.0187457433184,37600.0,2.18381661845,2332.38075794
0.803620898826,24886.0580945,1.33311055838e-18,4,39000.0,423,-9.66724810558e-17,-0.0196774832996,0.00972917071565,43000.0,0.85676690513,0.0196774832996,41250.0,2.23361399408,1785.35710714
0.827440789726,22297.2863479,-5.23289598974e-18,5,38000.0,424,-3.92009315215e-17,-0.0220345333111,0.00908837079713,42000.0,0.794408779694,0.0220345333111,40400.0,2.28745715909,1356.46599663
0.783380507972,22390.4184111,3.70631132471e-19,4,39000.0,425,1.23089944035e-16,-0.0197817788773,0.00993684722046,41000.0,0.625486013436,0.0197817788773,40000.0,2.18885922869,707.106781187
0.794624906895,21670.967348,-2.03103835208e-19,4,35000.0,426,-9.06528791056e-17,-0.0269530535651,0.00853291092408,43000.0,0.847748624932,0.0269530535651,38000.0,2.21361053102,3082.20700148
0.793825849466,24283.882541,-1.68060822431e-18,7,37000.0,427,1.13139894063e-16,-0.0164550134575,0.00646364016778,43000.0,0.884132195107,0.0164550134575,39857.1428571,2.21184243557,1807.01580581
0.818267094425,24077.809793,-5.92041110599e-18,5,38000.0,428,9.04482394188e-17,-0.0176444335419,0.00670029527358,46000.0,-0.0743671944865,0.0176444335419,40800.0,2.26656868285,2785.67765544
0.833439146847,24284.0563855,8.10222970865e-19,5,38000.0,429,-5.68816326734e-17,-0.0155284713255,0.00760389290916,44000.0,0.890572472636,0.0155284713255,41600.0,2.30121937812,2244.99443206
0.829715441023,24537.7171682,-3.45166695527e-18,6,33000.0,430,1.45146040449e-16,-0.0186293731088,0.00950189450872,43000.0,0.871201845012,0.0186293731088,39500.0,2.29266624867,3354.10196625
0.624510851299,23895.9790106,-2.5282206609e-18,5,34000.0,431,-1.29842568354e-16,-0.0116169937374,0.0097032093404,41000.0,0.755115751824,0.0116169937374,39000.0,1.86733233082,2607.68096208
0.775070255253,23724.0593102,-1.61566492091e-18,4,37000.0,432,-8.86551719298e-17,-0.0155409755793,0.00849325690847,43000.0,0.941563095657,0.0155409755793,39750.0,2.17074462804,2384.84800354
0.770246178429,20526.5251661,6.21455992748e-18,5,36000.0,433,-7.3690241693e-17,-0.0236878783276,0.00673712911399,40000.0,0.519418662328,0.0236878783276,38800.0,2.1602980071,1469.69384567
0.774749467269,21956.1901783,-2.44871423946e-18,5,35000.0,434,9.42660679338e-17,-0.0139596398138,0.00644575612424,42000.0,0.810490429133,0.0139596398138,38600.0,2.17004839092,2244.99443206
0.769155395976,24570.4020557,2.37662942322e-18,6,37000.0,435,-1.99150175321e-17,-0.0141569032355,0.00709969739952,42000.0,0.845662247974,0.0141569032355,39666.6666667,2.15794287664,1972.02659437
0.754834475167,24068.5120418,-7.01337671605e-20,5,36000.0,436,-3.59200403909e-17,-0.0116647061204,0.00776404151051,43000.0,0.889144623294,0.0116647061204,40400.0,2.12725937996,2653.29983228
0.729204594726,22937.3815252,3.82944378104e-19,6,36000.0,437,-6.03583569006e-17,-0.0212600688532,0.00980128945689,41000.0,0.775414974054,0.0212600688532,39333.3333333,2.07343073386,2054.80466766
0.734940853957,23888.2696491,-6.01277800475e-20,7,37000.0,438,-1.51003074224e-16,-0.0153203890468,0.00764883398361,44000.0,-0.391420547279,0.0153203890468,41000.0,2.08535864815,2138.0899353
0.716498145142,21545.3047789,7.71498392688e-19,5,36000.0,439,-7.15972972329e-18,-0.0164752352885,0.0065601339708,42000.0,0.770749188432,0.0164752352885,39000.0,2.04725146578,2000.0
0.760281160995,22674.7344258,-1.7391852388e-18,4,36000.0,440,5.12933921916e-17,-0.0168225319008,0.0064553995721,43000.0,0.839125792327,0.0168225319008,40000.0,2.13887750489,2738.61278753
0.760746995638,21275.3185791,-3.93629377468e-18,4,38000.0,441,1.36706566465e-16,-0.0156343599421,0.00664158108351,43000.0,0.696912611296,0.0156343599421,40500.0,2.13987410024,1802.77563773
0.652320971979,22094.2673644,3.78528126387e-19,4,33000.0,442,5.7734812212e-17,-0.0210361044138,0.006507379148,41000.0,0.806146189936,0.0210361044138,37250.0,1.91999190902,3766.62979333
0.759273396299,22043.6140046,6.02921226367e-19,4,39000.0,443,-1.58718385959e-17,-0.0127166964902,0.00642876662707,42000.0,0.697930169162,0.0127166964902,40500.0,2.1367231054,1118.03398875
0.698565948094,24231.1839135,-9.66981009832e-19,3,39000.0,444,-2.03251501288e-17,-0.029309201932,0.00966609145519,40000.0,0.580051862255,0.029309201932,39333.3333333,2.01086695122,471.404520791
0.655548839079,19739.7303105,1.61310349838e-18,4,35000.0,445,1.03450599043e-16,-0.0129258455672,0.00673410264959,43000.0,0.372068200478,0.0129258455672,38500.0,1.92619940083,2958.03989155
0.789462323216,23638.5715407,9.30820987052e-20,5,36000.0,446,-5.4952602496e-17,-0.0245959091599,0.00984058195585,39000.0,0.806137855348,0.0245959091599,37800.0,2.20221202959,1166.19037897
0.77749915617,24077.7552152,-3.57898154143e-20,4,37000.0,447,1.50520621608e-17,-0.0227951866777,0.00665017678032,41000.0,0.869884099598,0.0227951866777,38500.0,2.17602356006,1500.0
0.807315415965,22577.0236548,1.11592740472e-18,5,36000.0,448,5.0181703407e-17,-0.0169494728475,0.00873796351973,40000.0,0.877246284594,0.0169494728475,38200.0,2.24188138187,1326.64991614
0.831028643391,22100.8931467,4.28013854988e-18,5,36000.0,449,9.41961201754e-17,-0.020096253803,0.00793128137769,39000.0,0.827642522559,0.020096253803,37600.0,2.29567896114,1019.80390272
0.827497408529,23719.8825189,6.207347668e-19,5,36000.0,450,4.4433876048e-17,-0.0197706127318,0.00847208644503,43000.0,0.876272041982,0.0197706127318,40400.0,2.28758667584,2416.60919472
0.811457841008,23122.1700129,-2.03988119446e-18,4,38000.0,451,5.55111512313e-17,-0.0163764714878,0.00747844043366,40000.0,0.802513365734,0.0163764714878,39000.0,2.25118746902,1000.0
0.880981575114,20661.9060358,-2.06419955119e-19,4,38000.0,452,-6.97244754948e-18,-0.0247066308243,0.00970597296102,44000.0,0.727135716594,0.0247066308243,40500.0,2.41326734739,2598.07621135
0.824070024349,23685.7750689,3.01658361927e-18,4,34000.0,453,1.35403484467e-16,-0.0141798688242,0.0065460995726,42000.0,0.789704033929,0.0141798688242,39000.0,2.27975965822,3082.20700148
0.850019526085,22540.9280378,6.05889235805e-18,5,37000.0,454,2.06211692301e-16,-0.0192533531196,0.00815971512703,42000.0,0.901678439629,0.0192533531196,39400.0,2.33969253651,1854.7236991
0.83069470118,21690.189792,1.08202950146e-18,4,34000.0,455,7.99886550827e-17,-0.0200510296233,0.00634730789986,40000.0,0.807315830088,0.0200510296233,37500.0,2.29491246502,2291.28784748
0.854733835557,22478.8147999,1.89412836226e-18,4,36000.0,456,7.9331234782e-17,-0.0174445050328,0.00942020349622,44000.0,0.890896689968,0.0174445050328,39750.0,2.3507486116,3031.08891325
0.839114602238,23107.2683518,3.45524700398e-18,5,36000.0,457,1.92170083386e-16,-0.0213693348815,0.00914353004347,45000.0,0.870623846808,0.0213693348815,41200.0,2.31431697831,3059.41170816
0.877988757332,22756.8612563,-3.07685407574e-19,5,36000.0,458,2.90743488217e-16,-0.0168089506396,0.00979045820384,43000.0,0.829834302524,0.0168089506396,39600.0,2.40605567495,2416.60919472
0.857327495128,23041.3970226,-5.7236488859e-18,4,38000.0,459,-1.67661947572e-16,-0.0193822063477,0.0088153722836,39000.0,0.921697303714,0.0193822063477,38500.0,2.35685356691,500.0
0.847313336199,20196.5829896,4.79485925393e-19,4,35000.0,460,-8.79622189623e-17,-0.0186609179626,0.00888893509498,45000.0,0.760687911568,0.0186609179626,38250.0,2.33336944384,3960.74487944
0.832543356619,20717.2546458,1.4976142945e-18,4,36000.0,461,1.87330291095e-17,-0.0192215534915,0.00641492442042,38000.0,0.861637094736,0.0192215534915,37250.0,2.29915889131,829.156197589
0.821460086334,21750.8393109,5.22724573321e-18,5,35000.0,462,1.97928264524e-16,-0.0187783239398,0.00954087784961,41000.0,0.880422098261,0.0187783239398,37400.0,2.27381738468,2059.1260282
0.832739614409,21425.9607231,-3.14616287361e-19,4,36000.0,463,-1.07201267196e-17,-0.0193281581973,0.00658949993316,41000.0,0.801396562846,0.0193281581973,37250.0,2.29961016343,2165.06350946
0.784866052896,22536.7633831,-3.60447949765e-18,5,36000.0,464,-8.89450360972e-17,-0.0176624328394,0.00645671434461,40000.0,0.880884251425,0.0176624328394,38000.0,2.19211329384,1673.32005307
0.804229714953,23008.2980588,1.06381029138e-18,6,35000.0,465,7.60452013542e-17,-0.0194612063316,0.0094627909562,40000.0,0.930666822646,0.0194612063316,37166.6666667,2.23497426834,1572.33018868
0.780861179432,23596.884714,1.17932598374e-19,5,37000.0,466,-3.06458256384e-17,-0.0167281504947,0.00794252005947,42000.0,0.886934979476,0.0167281504947,39200.0,2.1833517137,1720.46505341
0.805927612985,22948.3584975,9.61934825181e-19,4,34000.0,467,5.65685064928e-18,-0.0256113633829,0.00962281531147,40000.0,0.8922179665,0.0256113633829,37000.0,2.23877225013,2549.5097568
0.788207165641,23570.9539735,1.57446420925e-18,5,37000.0,468,-3.23494122141e-17,-0.0131143349678,0.00681082963004,40000.0,0.9053576541,0.0131143349678,38400.0,2.19944964046,1356.46599663
0.756107850866,22486.4734755,-2.67165245253e-19,4,35000.0,469,2.09936631745e-18,-0.0240013147081,0.00836852858067,43000.0,0.91320822727,0.0240013147081,39750.0,2.12996990575,3112.4748995
0.753274830232,24166.3441283,-1.5944732016e-18,6,36000.0,470,-3.0373019049e-16,-0.017319016425,0.00702142486542,44000.0,0.897931873766,0.017319016425,39666.6666667,2.12394419657,2624.66929134
0.769395620487,23122.8308394,-1.02870913866e-18,5,39000.0,471,1.01894273771e-16,-0.0233555602908,0.00763915874868,45000.0,0.805657510306,0.0233555602908,40600.0,2.15846132968,2332.38075794
0.744767427549,25092.0404185,2.50257195241e-18,4,39000.0,472,-4.55550829877e-17,-0.0242704276021,0.00927948157274,43000.0,0.911851198088,0.0242704276021,41000.0,2.1059515917,1581.13883008
0.760803726274,22600.2422242,-2.29681762044e-18,4,33000.0,473,-1.27614543262e-16,-0.0246282312951,0.00975249385657,38000.0,0.83286165438,0.0246282312951,35250.0,2.1399955001,1785.35710714
0.772459272754,23080.8061421,-1.22302174435e-18,4,38000.0,474,2.55822189606e-18,-0.0180281076827,0.0085515140316,41000.0,0.810252801826,0.0180281076827,39500.0,2.1650842446,1118.03398875
0.784528680497,24970.3802725,1.25254368113e-18,4,40000.0,475,1.02242477523e-16,-0.0178562146861,0.00887220359331,42000.0,0.909070949113,0.0178562146861,40750.0,2.19137386006,829.156197589
0.783772960424,22741.3650493,3.54637675539e-18,5,36000.0,476,5.23065968771e-17,-0.0240560265044,0.00657508753151,45000.0,0.602113293959,0.0240560265044,40800.0,2.18971842045,3655.1333765
0.808580619572,21329.4804093,1.14885453814e-18,4,36000.0,477,-2.9988576691e-16,-0.0252369558625,0.00710742580189,43000.0,-0.380254743631,0.0252369558625,39500.0,2.24471961337,2692.58240357
0.825214755118,22843.9468649,2.02562916546e-18,4,35000.0,478,6.36776955951e-17,-0.0225137204329,0.00868843119637,44000.0,0.863819969957,0.0225137204329,40750.0,2.28237086353,3491.06001094
0.80631548442,21638.6656231,-1.44311237813e-18,4,39000.0,479,-5.03261734886e-17,-0.0211179146063,0.00974126557138,44000.0,0.564291031621,0.0211179146063,40250.0,2.23964077437,2165.06350946
0.808095927841,24275.9531392,-5.21982370926e-19,5,36000.0,480,2.09832151654e-17,-0.0213325746455,0.0070688741934,43000.0,0.761257880895,0.0213325746455,40200.0,2.24363187996,2712.93199325
0.845095252616,21246.2864044,1.79000114108e-18,4,37000.0,481,1.39935432205e-16,-0.0266729264789,0.00763424912164,43000.0,-0.210258457507,0.0266729264789,39750.0,2.32819957111,2165.06350946
0.841090748312,21017.5685504,1.18684873867e-18,4,40000.0,482,-2.34620250343e-18,-0.0253494566438,0.00990406829006,42000.0,0.732577924598,0.0253494566438,41000.0,2.31889492858,707.106781187
0.834829696277,22124.3940386,1.52437135646e-18,4,35000.0,483,6.56854824687e-17,-0.0261844246944,0.00678953227983,42000.0,0.609543284448,0.0261844246944,38750.0,2.3044215633,2861.38078556
0.838876596376,22708.6541112,-2.37392264477e-18,6,38000.0,484,-1.37106131362e-16,-0.0136749303548,0.00643825515664,42000.0,0.878071346966,0.0136749303548,39833.3333333,2.31376622285,1863.38998125
0.79426179584,23960.6813545,-3.11345074503e-18,6,34000.0,485,1.61610446398e-16,-0.0204021369311,0.00947562807068,45000.0,0.800604722847,0.0204021369311,39166.6666667,2.21280689047,3236.08130649
0.76598728209,21109.0873948,-1.40946485174e-18,5,36000.0,486,-9.56401744114e-17,-0.0211691579927,0.00917182554314,42000.0,0.449039689071,0.0211691579927,38400.0,2.151117086,2939.38769134
0.741426781949,21661.9251568,1.69951879348e-18,4,35000.0,487,-4.03762723305e-17,-0.0133374520289,0.00702167573308,40000.0,0.834486759966,0.0133374520289,38000.0,2.09892809182,1870.82869339
0.826184236587,22260.304321,5.91466498939e-19,4,36000.0,488,-8.16789078815e-17,-0.0181991342035,0.00768914098071,42000.0,0.911476580431,0.0181991342035,39250.0,2.28458465272,2165.06350946
0.813210430815,22552.0947467,1.70313127358e-18,5,39000.0,489,-9.77729427818e-17,-0.0226739330482,0.00985010241606,45000.0,0.852811441089,0.0226739330482,41600.0,2.2551363366,2059.1260282
0.775477235934,22875.8118961,1.36579606791e-18,4,36000.0,490,7.27571093911e-17,-0.0151571438637,0.00670436149239,42000.0,0.731809701509,0.0151571438637,39500.0,2.17162825896,2291.28784748
0.772360635224,22961.9358052,3.47967783107e-18,3,35000.0,491,1.35077134663e-17,-0.0225727203765,0.00868936180221,40000.0,0.921075065064,0.0225727203765,37333.3333333,2.16487069657,2054.80466766
0.778113989383,22786.542323,-1.70205481052e-18,3,37000.0,492,-3.01235698921e-16,-0.0206256340997,0.00688281661415,40000.0,0.827049808446,0.0206256340997,39000.0,2.177361863,1414.21356237
0.803698736139,23580.7823258,-7.3083457475e-20,4,38000.0,493,1.17553026137e-16,-0.0217274177894,0.00967162497353,40000.0,0.900835427096,0.0217274177894,39500.0,2.23378785936,866.025403784
0.818631096434,25331.0333545,-2.22594205349e-18,4,40000.0,494,6.58377585683e-17,-0.0216706793321,0.00867986996854,43000.0,0.941846537283,0.0216706793321,41250.0,2.26739386858,1299.03810568
0.793734128327,22220.9997209,6.06742564747e-19,5,34000.0,495,-8.29914235721e-17,-0.0261596434776,0.00928453282357,43000.0,0.803737652942,0.0261596434776,39200.0,2.21163957217,3544.00902933
0.84642103593,22468.2003827,-1.54252268673e-18,4,38000.0,496,1.102282389e-16,-0.020011547299,0.00858730346033,40000.0,0.853461447891,0.020011547299,39000.0,2.3312883063,707.106781187
0.799375983204,22907.3229939,6.66569917425e-19,4,34000.0,497,2.78630604428e-16,-0.0253527152426,0.00990248246978,40000.0,0.87532661759,0.0253527152426,38000.0,2.22415258679,2449.48974278
0.812326987831,20336.3570745,-1.20869183332e-18,3,39000.0,498,-6.1329123103e-17,-0.0259880418306,0.00928356221634,43000.0,0.700129968485,0.0259880418306,41666.6666667,2.253144932,1885.61808316
0.809111685145,23402.1653168,2.81709136443e-18,3,38000.0,499,-1.28102656688e-17,-0.0226295193222,0.0093948627637,41000.0,0.845581661309,0.0226295193222,39333.3333333,2.24591202327,1247.21912892
