-1.000000 1501082404.545922 0.000000
-1.000000 1501082404.697428 0.000000
-1.000000 1501082404.857937 0.000000
-1.000000 1501082405.017294 0.000000
-1.000000 1501082405.183158 0.000000
-1.000000 1501082405.338806 0.000000
-1.000000 1501082405.507092 0.000000
-1.000000 1501082405.661289 0.000000
-1.000000 1501082405.822669 0.000000
-1.000000 1501082405.979450 0.000000
-1.000000 1501082406.141903 0.000000
-1.000000 1501082406.309210 0.000000
-1.000000 1501082406.465212 0.000000
-1.000000 1501082406.624118 0.000000
-1.000000 1501082406.791577 0.000000
-1.000000 1501082406.948338 0.000000
-1.000000 1501082407.106885 0.000000
-1.000000 1501082407.268910 0.000000
-1.000000 1501082407.433419 0.000000
-1.000000 1501082407.590010 0.000000
-1.000000 1501082407.753868 0.000000
-1.000000 1501082407.914373 0.000000
-1.000000 1501082408.074898 0.000000
-1.000000 1501082408.237949 0.000000
-1.000000 1501082408.394449 0.000000
-1.000000 1501082408.559995 0.000000
-1.000000 1501082408.718847 0.000000
-1.000000 1501082408.879809 0.000000
-1.000000 1501082409.039769 0.000000
-1.000000 1501082409.198836 0.000000
-1.000000 1501082409.359892 0.000000
-1.000000 1501082409.523431 0.000000
-1.000000 1501082409.678661 0.000000
-1.000000 1501082409.839180 0.000000
-1.000000 1501082410.002582 0.000000
-1.000000 1501082410.162906 0.000000
-1.000000 1501082410.319533 0.000000
-1.000000 1501082410.479748 0.000000
-1.000000 1501082410.643601 0.000000
-1.000000 1501082410.807340 0.000000
-1.000000 1501082410.969417 0.000000
-1.000000 1501082411.125077 0.000000
-1.000000 1501082411.285293 0.000000
-1.000000 1501082411.448639 0.000000
-1.000000 1501082411.605452 0.000000
-1.000000 1501082411.771736 0.000000
-1.000000 1501082411.931551 0.000000
-1.000000 1501082412.090354 0.000000
-1.000000 1501082412.254904 0.000000
-1.000000 1501082412.412808 0.000000
-1.000000 1501082412.571782 0.000000
-1.000000 1501082412.730445 0.000000
-1.000000 1501082412.894767 0.000000
-1.000000 1501082413.058030 0.000000
-1.000000 1501082413.214821 0.000000
-1.000000 1501082413.377237 0.000000
-1.000000 1501082413.534213 0.000000
-1.000000 1501082413.698544 0.000000
-1.000000 1501082413.861655 0.000000
-1.000000 1501082414.019383 0.000000
-1.000000 1501082414.185546 0.000000
-1.000000 1501082414.338927 0.000000
-1.000000 1501082414.500708 0.000000
-1.000000 1501082414.663664 0.000000
-1.000000 1501082414.826079 0.000000
-1.000000 1501082414.988020 0.000000
-1.000000 1501082415.150289 0.000000
-1.000000 1501082415.307249 0.000000
-1.000000 1501082415.472843 0.000000
-1.000000 1501082415.636942 0.000000
-1.000000 1501082415.804499 0.000000
-1.000000 1501082415.967907 0.000000
-1.000000 1501082416.120846 0.000000
-1.000000 1501082416.284566 0.000000
-1.000000 1501082416.444104 0.000000
-1.000000 1501082416.604847 0.000000
-1.000000 1501082416.766147 0.000000
-1.000000 1501082416.922068 0.000000
-1.000000 1501082417.086187 0.000000
-1.000000 1501082417.248881 0.000000
-1.000000 1501082417.403978 0.000000
-1.000000 1501082417.569091 0.000000
-1.000000 1501082417.725657 0.000000
-1.000000 1501082417.887258 0.000000
-1.000000 1501082418.056158 0.000000
-1.000000 1501082418.214038 0.000000
-1.000000 1501082418.370322 0.000000
-1.000000 1501082418.533710 0.000000
-1.000000 1501082418.690557 0.000000
-1.000000 1501082418.855943 0.000000
