-1.000000 1501080564.408037 0.264524 -0.503819 0.009662 0.420727 0.884525 -0.201508 66.677538
-1.000000 1501080564.621747 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080564.823822 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080565.026542 0.264267 -0.503817 0.009238 0.420727 0.884511 -0.201565 66.765336
-1.000000 1501080565.227827 0.265076 -0.504125 0.009777 0.419665 0.885122 -0.201096 66.653202
-1.000000 1501080565.428503 0.264585 -0.504125 0.009795 0.419076 0.885389 -0.201151 66.643188
-1.000000 1501080565.630249 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080565.830998 0.265270 -0.503819 0.010069 0.421315 0.884271 -0.201393 66.599834
-1.000000 1501080566.031591 0.264576 -0.503396 0.009554 0.420060 0.885088 -0.200420 66.680758
-1.000000 1501080566.232144 0.264329 -0.504125 0.009371 0.419078 0.885374 -0.201210 66.730980
-1.000000 1501080566.432755 0.264585 -0.504125 0.009795 0.419076 0.885389 -0.201151 66.643188
-1.000000 1501080566.638051 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080566.841432 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080567.052268 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080567.255706 0.264319 -0.503394 0.009131 0.420061 0.885075 -0.200479 66.768551
-1.000000 1501080567.457625 0.264524 -0.503819 0.009662 0.420727 0.884525 -0.201508 66.677538
-1.000000 1501080567.660064 0.264576 -0.503396 0.009554 0.420060 0.885088 -0.200420 66.680758
-1.000000 1501080567.866176 0.263828 -0.503396 0.009149 0.419474 0.885340 -0.200536 66.758533
-1.000000 1501080568.067147 0.262603 -0.503106 0.007942 0.417605 0.886025 -0.201409 66.958610
-1.000000 1501080568.267853 0.262592 -0.502374 0.007703 0.418586 0.885727 -0.200682 66.996101
-1.000000 1501080568.469093 0.262166 -0.502282 0.007078 0.419096 0.885231 -0.201804 67.116912
-1.000000 1501080568.671031 0.256273 -0.502226 -0.002436 0.419355 0.884720 -0.203500 69.058778
-1.000000 1501080568.874907 0.255789 -0.503142 -0.005582 0.421208 0.882745 -0.208193 69.162867
-1.000000 1501080569.075046 0.259738 -0.508851 -0.008115 0.430993 0.872382 -0.230639 67.571014
-1.000000 1501080569.279988 0.262623 -0.510054 -0.007375 0.435334 0.868245 -0.237982 66.561717
-1.000000 1501080569.480443 0.256922 -0.509304 -0.015972 0.433700 0.869199 -0.237481 68.316970
-1.000000 1501080569.683345 0.250884 -0.509242 -0.024196 0.433385 0.868927 -0.239045 70.073479
-1.000000 1501080569.887452 0.248613 -0.509678 -0.027528 0.431872 0.869384 -0.240122 70.671315
-1.000000 1501080570.093804 0.254665 -0.513173 -0.024352 0.438947 0.861640 -0.254758 68.569093
-1.000000 1501080570.294968 0.250104 -0.514704 -0.032753 0.440365 0.858364 -0.263229 69.616481
-1.000000 1501080570.497840 0.242031 -0.515271 -0.042709 0.432149 0.861274 -0.267308 71.541358
-1.000000 1501080570.698773 0.244935 -0.520184 -0.043991 0.437485 0.852314 -0.286650 70.108816
-1.000000 1501080570.899735 0.239791 -0.523002 -0.053420 0.439165 0.846430 -0.301148 70.869912
-1.000000 1501080571.100326 0.236763 -0.522443 -0.057487 0.438716 0.846796 -0.300774 71.758179
-1.000000 1501080571.301189 0.237035 -0.523735 -0.057292 0.438228 0.846142 -0.303316 71.582888
-1.000000 1501080571.502012 0.237378 -0.522954 -0.057161 0.439206 0.845892 -0.302597 71.535047
-1.000000 1501080571.702822 0.237023 -0.522901 -0.057563 0.439107 0.845954 -0.302568 71.622543
-1.000000 1501080571.906089 0.236679 -0.523683 -0.057693 0.438130 0.846203 -0.303286 71.670401
-1.000000 1501080572.107745 0.236463 -0.522678 -0.058071 0.438846 0.846317 -0.301930 71.784417
-1.000000 1501080572.308853 0.235436 -0.521826 -0.058606 0.438037 0.847808 -0.298905 72.156584
-1.000000 1501080572.513537 0.231080 -0.519084 -0.060480 0.433809 0.854007 -0.287195 73.687482
-1.000000 1501080572.714861 0.230160 -0.518624 -0.061002 0.434680 0.853475 -0.287460 73.806827
-1.000000 1501080572.915518 0.230003 -0.518074 -0.061194 0.433903 0.854376 -0.285954 73.876822
-1.000000 1501080573.116735 0.228265 -0.517086 -0.061861 0.433258 0.855937 -0.282241 74.482787
-1.000000 1501080573.317519 0.222597 -0.511538 -0.064798 0.429469 0.862867 -0.266490 76.493537
-1.000000 1501080573.518400 0.222741 -0.511430 -0.064505 0.429373 0.863085 -0.265938 76.481612
-1.000000 1501080573.718935 0.222741 -0.511430 -0.064505 0.429373 0.863085 -0.265938 76.481612
-1.000000 1501080573.921085 0.222741 -0.511430 -0.064505 0.429373 0.863085 -0.265938 76.481612
-1.000000 1501080574.128192 0.222935 -0.509910 -0.064924 0.431163 0.862473 -0.265027 76.483415
-1.000000 1501080574.328800 0.223720 -0.508429 -0.065248 0.434879 0.860324 -0.265940 76.301398
-1.000000 1501080574.533658 0.224117 -0.506234 -0.065818 0.437646 0.859253 -0.264860 76.268270
-1.000000 1501080574.734759 0.225229 -0.505187 -0.065720 0.438570 0.859145 -0.263679 76.152551
-1.000000 1501080574.936666 0.224668 -0.504749 -0.066548 0.440019 0.858185 -0.264389 76.296307
-1.000000 1501080575.138290 0.220397 -0.505078 -0.070317 0.438048 0.858776 -0.265740 77.133346
-1.000000 1501080575.338894 0.219179 -0.504849 -0.073307 0.437691 0.858346 -0.267708 77.397364
-1.000000 1501080575.539452 0.219351 -0.505388 -0.073143 0.438470 0.857502 -0.269137 77.326648
-1.000000 1501080575.746464 0.219721 -0.505461 -0.072772 0.438549 0.857459 -0.269144 77.239009
-1.000000 1501080575.946059 0.219227 -0.505565 -0.073198 0.437383 0.857948 -0.269483 77.320713
-1.000000 1501080576.147056 0.218857 -0.505492 -0.073568 0.437305 0.857991 -0.269474 77.408349
-1.000000 1501080576.349667 0.219114 -0.505303 -0.073574 0.436834 0.858330 -0.269159 77.328187
-1.000000 1501080576.555432 0.219227 -0.505565 -0.073198 0.437383 0.857948 -0.269483 77.320713
-1.000000 1501080576.759291 0.218824 -0.506714 -0.073240 0.437133 0.857573 -0.271078 77.373710
-1.000000 1501080576.963177 0.219238 -0.506424 -0.072954 0.436585 0.858124 -0.270215 77.281330
-1.000000 1501080577.164614 0.219227 -0.505565 -0.073198 0.437383 0.857948 -0.269483 77.320713
-1.000000 1501080577.365956 0.219897 -0.506249 -0.072697 0.436999 0.858124 -0.269545 77.281330
-1.000000 1501080577.568079 0.219897 -0.506249 -0.072697 0.436999 0.858124 -0.269545 77.281330
-1.000000 1501080577.771149 0.221642 -0.506249 -0.072020 0.438133 0.857617 -0.269318 77.130559
-1.000000 1501080577.972671 0.230025 -0.514588 -0.066265 0.458896 0.840525 -0.287979 76.449258
-1.000000 1501080578.181799 0.238779 -0.520083 -0.061090 0.475835 0.826947 -0.299567 75.864009
-1.000000 1501080578.383323 0.245703 -0.521389 -0.057453 0.480624 0.823899 -0.300318 75.178568
-1.000000 1501080578.585860 0.262477 -0.528249 -0.047469 0.499273 0.808995 -0.310247 73.675460
-1.000000 1501080578.786971 0.267552 -0.535450 -0.041478 0.499687 0.808621 -0.310554 73.818840
-1.000000 1501080578.987661 0.264617 -0.545550 -0.036160 0.477277 0.825958 -0.300002 75.832903
-1.000000 1501080579.193779 0.262731 -0.560575 -0.030272 0.439689 0.843387 -0.308823 76.616961
-1.000000 1501080579.396673 0.266287 -0.568228 -0.026760 0.395792 0.859330 -0.323883 76.719279
-1.000000 1501080579.595513 0.296546 -0.576643 -0.007673 0.403475 0.847955 -0.343774 73.835381
-1.000000 1501080579.796540 0.312634 -0.576643 0.002138 0.416540 0.841732 -0.343484 72.276293
-1.000000 1501080580.000096 0.329706 -0.578330 0.014156 0.429840 0.834356 -0.345092 70.524133
-1.000000 1501080580.200780 0.332744 -0.590872 0.023517 0.421984 0.833825 -0.355901 70.116120
-1.000000 1501080580.403550 0.331030 -0.597903 0.026104 0.413620 0.834606 -0.363801 70.005309
-1.000000 1501080580.604063 0.330421 -0.602868 0.028356 0.409084 0.834138 -0.369951 69.846361
-1.000000 1501080580.808241 0.331795 -0.604193 0.031330 0.407943 0.833380 -0.372908 69.310798
-1.000000 1501080581.011519 0.332096 -0.603450 0.031772 0.405856 0.835299 -0.370885 69.263273
-1.000000 1501080581.211328 0.334352 -0.595345 0.030294 0.416642 0.839536 -0.348697 69.437450
-1.000000 1501080581.414294 0.338855 -0.588216 0.031856 0.450399 0.830646 -0.327364 69.278301
-1.000000 1501080581.614978 0.339463 -0.586470 0.032076 0.461730 0.826743 -0.321405 69.289830
-1.000000 1501080581.821074 0.339657 -0.586644 0.032197 0.461907 0.826391 -0.322055 69.217183
-1.000000 1501080582.025052 0.340369 -0.586644 0.032719 0.462579 0.826038 -0.321996 69.144580
-1.000000 1501080582.227107 0.339657 -0.586644 0.032197 0.461907 0.826391 -0.322055 69.217183
-1.000000 1501080582.433097 0.340369 -0.586644 0.032719 0.462579 0.826038 -0.321996 69.144580
-1.000000 1501080582.635956 0.339657 -0.586644 0.032197 0.461907 0.826391 -0.322055 69.217183
-1.000000 1501080582.837500 0.339657 -0.586644 0.032197 0.461907 0.826391 -0.322055 69.217183
-1.000000 1501080583.038289 0.340450 -0.586347 0.032625 0.461705 0.826793 -0.321312 69.134678
-1.000000 1501080583.241628 0.339576 -0.586940 0.032291 0.462780 0.825636 -0.322739 69.227115
-1.000000 1501080583.442309 0.340288 -0.586940 0.032813 0.463452 0.825282 -0.322680 69.154580
-1.000000 1501080583.644347 0.339657 -0.586644 0.032197 0.461907 0.826391 -0.322055 69.217183
