AverageDiscountedReturn,ExplainedVariance,Iteration,NumTrajs,Entropy,MinReturn,MaxReturn,Perplexity,MeanKLBefore,LossBefore,StdReturn,dLoss,AverageReturn,MeanKL,LossAfter
2.80628886852,5.6794734471e-09,309,3,1.64248415316,0.0,9.0,5.16799166238,0.0227314751442,0.0402694185544,3.74165738677,0.0,5.0,0.0227314751442,0.0402694185544
0.342048556536,-1.3002474496,310,3,1.55182987455,0.0,5.0,4.72009947481,0.0237423678917,-0.00980275402797,2.35702260396,0.0,1.66666666667,0.0237423678917,-0.00980275402797
0.823119883984,-0.0608778382615,311,3,1.57830964647,0.0,6.0,4.84675615167,0.0298861574752,-0.00169803123159,2.82842712475,0.0,2.0,0.0298861574752,-0.00169803123159
0.983839936252,-0.0697192212327,312,3,1.59327987671,0.0,8.0,4.91985902533,0.0259712099482,0.0337058584687,3.55902608401,0.0,5.0,0.0259712099482,0.0337058584687
0.0,0,313,3,1.54127653559,0.0,0.0,4.67054858866,0.0371126439599,-0.024054573083,0.0,0.0,0.0,0.0371126439599,-0.024054573083
3.2905262886,4.62964289127e-09,314,3,1.68960540806,6.0,8.0,5.41734264358,0.0270579238429,0.0216533118279,0.942809041582,0.0,6.66666666667,0.0270579238429,0.0216533118279
1.46046539218,-1.61628606894,315,3,1.57975562101,0.0,7.0,4.853769507,0.0198656313936,-0.0324541204501,3.29983164554,0.0,2.33333333333,0.0198656313936,-0.0324541204501
1.93731805005,0.132238210904,316,3,1.62233622694,0.0,9.0,5.06490928283,0.0210395939917,0.0282933836603,3.68178700573,0.0,4.66666666667,0.0210395939917,0.0282933836603
1.18186215477,0.173243109511,317,3,1.5637618422,0.0,9.0,4.77675689413,0.0201462345227,-0.0331265379588,4.24264068712,0.0,3.0,0.0201462345227,-0.0331265379588
0.0,0,318,3,1.47581901097,0.0,0.0,4.37461716556,0.0082963792839,-0.0162242814572,0.0,0.0178811505138,0.0,0.00987910449631,-0.0341054319709
2.78776131803,6.15855078046e-09,319,3,1.6367879449,0.0,7.0,5.13863738897,0.0140404576552,0.0329773410931,3.29983164554,0.0,4.66666666667,0.0140404576552,0.0329773410931
0.59630164625,-0.0847971701379,320,3,1.59733216104,0.0,8.0,4.93983614215,0.0202221717845,-0.0303475864615,3.77123616633,0.0,2.66666666667,0.0202221717845,-0.0303475864615
0.0,0,321,3,1.54043970132,0.0,0.0,4.66664174848,0.0178507872191,-0.00534939381233,0.0,0.0,0.0,0.0178507872191,-0.00534939381233
2.27148940443,3.97952770737e-09,322,3,1.634805714,0.0,9.0,5.12846151195,0.0192875045303,0.0399494989307,4.24264068712,0.0,6.0,0.0192875045303,0.0399494989307
1.26772468195,-0.281891343743,323,3,1.57561537195,0.0,8.0,4.83371523586,0.0172574596808,-0.015823801552,3.77123616633,0.0,2.66666666667,0.0172574596808,-0.015823801552
1.2136712925,0.419744429637,324,3,1.59968660087,0.0,9.0,4.95148039158,0.0187369619148,-0.0026472792117,4.24264068712,0.0,3.0,0.0187369619148,-0.0026472792117
0.240962058273,-1.22347437611,325,3,1.58344615453,0.0,4.0,4.87171560105,0.0271706735237,0.0212396538564,1.88561808316,0.0,1.33333333333,0.0271706735237,0.0212396538564
1.12115364009,0.134301592205,326,3,1.59779318018,0.0,9.0,4.94211402616,0.0163406777137,0.00562854155761,3.68178700573,0.0,4.66666666667,0.0163406777137,0.00562854155761
1.65474334406,0.0451556224866,327,3,1.63211859589,0.0,9.0,5.11469922887,0.0255935655629,0.0149081937918,3.68178700573,0.0,4.33333333333,0.0255935655629,0.0149081937918
2.28202085641,0.312794865578,328,3,1.68874923423,7.0,11.0,5.41270644158,0.0254175081689,0.0492095101698,1.6996731712,0.0,8.66666666667,0.0254175081689,0.0492095101698
2.34651039462,-0.7699402366,329,3,1.68223271964,4.0,9.0,5.37754913701,0.0223606801777,-0.0120270803297,2.05480466766,0.0,6.66666666667,0.0223606801777,-0.0120270803297
0.0,0,330,3,1.52695967945,0.0,0.0,4.60415740697,0.0216164346965,-0.0265022400197,0.0,0.0,0.0,0.0216164346965,-0.0265022400197
0.626060212284,5.47134126894e-09,331,3,1.59195328487,0.0,8.0,4.91333670771,0.0142220210703,0.0249175092731,3.29983164554,0.0,3.66666666667,0.0142220210703,0.0249175092731
0.822291301206,-0.223095844687,332,3,1.58952369202,0.0,8.0,4.90141378974,0.0256620373564,0.011302367572,3.77123616633,0.0,2.66666666667,0.0256620373564,0.011302367572
0.865837078912,0.260459386601,333,3,1.57166858926,0.0,7.0,4.81467521035,0.0167227666892,0.0199559048505,3.29983164554,0.0,2.33333333333,0.0167227666892,0.0199559048505
0.304745791639,0.0130730534384,334,3,1.58016436394,0.0,7.0,4.85575385651,0.0338141018322,0.0199587035546,3.29983164554,0.0,2.33333333333,0.0338141018322,0.0199587035546
0.108118720273,-2.43809720344,335,3,1.56481695047,0.0,2.0,4.78179954961,0.0269992322981,-0.0125475454566,0.942809041582,0.0,0.666666666667,0.0269992322981,-0.0125475454566
1.84641696783,0.126262843124,336,3,1.65072040482,0.0,11.0,5.21073231204,0.0247745909557,0.00550561127567,4.7842333648,0.0,6.66666666667,0.0247745909557,0.00550561127567
1.15061303231,0.086094797541,337,3,1.6527494803,2.0,7.0,5.22131601513,0.0271709353609,0.0256770990026,2.16024689947,0.0,5.0,0.0271709353609,0.0256770990026
1.50410564162,0.316505694669,338,3,1.633967161,0.0,10.0,5.12416282775,0.0196194369739,0.00703841387072,4.10960933531,0.0,4.66666666667,0.0196194369739,0.00703841387072
0.481931676843,0.0426288322814,339,3,1.58070297467,0.0,7.0,4.8583699221,0.019379791968,-0.0205524002991,3.29983164554,0.0,2.33333333333,0.019379791968,-0.0205524002991
1.38678968389,0.138360025962,340,3,1.6450258748,0.0,8.0,5.18114396627,0.0212162005962,0.0195880277914,3.26598632371,0.0,4.0,0.0212162005962,0.0195880277914
0.0515177063887,-0.478313753401,341,3,1.5267668391,0.0,6.0,4.60326962523,0.0193031908387,0.00231263200657,2.82842712475,0.0,2.0,0.0193031908387,0.00231263200657
0.956856810024,-0.512274984386,342,3,1.62849826363,0.0,8.0,5.09621579652,0.0225460987699,0.0149498846969,3.77123616633,0.0,5.33333333333,0.0225460987699,0.0149498846969
2.85496487809,0.0841230402738,343,3,1.64381840776,0.0,15.0,5.17489168116,0.016098731151,0.0299211069576,6.16441400297,0.0,8.0,0.016098731151,0.0299211069576
1.72636389917,0.0926906445337,344,3,1.59919289406,0.0,10.0,4.94903641532,0.0228897109409,-0.0160091211927,4.71404520791,0.0,3.33333333333,0.0228897109409,-0.0160091211927
1.67621996358,-0.1178978771,345,3,1.64273037197,0.0,9.0,5.16926427581,0.0284805002798,0.00889794481642,3.74165738677,0.0,4.0,0.0284805002798,0.00889794481642
0.0,0,346,3,1.53252669098,0.0,0.0,4.62986028207,0.0162736283586,-0.0167477181953,0.0,0.0,0.0,0.0162736283586,-0.0167477181953
1.71063235273,3.87945464642e-09,347,3,1.63273968373,0.0,11.0,5.11787689307,0.0199185832753,0.0468492026446,4.49691252108,0.0,5.66666666667,0.0199185832753,0.0468492026446
0.0,0,348,3,1.51905001085,0.0,0.0,4.56788369334,0.0172408130408,-0.0291225700651,0.0,0.0,0.0,0.0172408130408,-0.0291225700651
0.719128370167,5.33491029131e-09,349,3,1.59748332718,0.0,6.0,4.94058293453,0.0191645109907,0.0503228881931,2.82842712475,0.0,4.0,0.0191645109907,0.0503228881931
0.648361934005,0.236020550256,350,3,1.57213103595,0.0,11.0,4.81690225588,0.0185955760147,0.0310737337934,5.1854497287,0.0,3.66666666667,0.0185955760147,0.0310737337934
0.0442148714036,-0.969932779295,351,3,1.5414576739,0.0,4.0,4.6713946806,0.016829993992,-0.0334872609806,1.88561808316,0.0,1.33333333333,0.016829993992,-0.0334872609806
1.24975758932,-0.103387677334,352,3,1.58375515561,0.0,8.0,4.87322119899,0.0214363582249,0.0305484536818,3.77123616633,0.0,2.66666666667,0.0214363582249,0.0305484536818
1.11483014065,-0.117259963993,353,3,1.60296060991,0.0,5.0,4.96771814992,0.02637090194,0.00786253517413,2.35702260396,0.0,1.66666666667,0.02637090194,0.00786253517413
1.24059282547,0.298162261537,354,3,1.5855652826,0.0,6.0,4.88205033677,0.0174503119753,-0.00413577422425,2.82842712475,0.0,2.0,0.0174503119753,-0.00413577422425
2.50274063007,0.307414614405,355,3,1.70089606566,5.0,7.0,5.47885460625,0.0201573257683,0.0313293260098,0.942809041582,0.0,5.66666666667,0.0201573257683,0.0313293260098
2.40817305197,0.341657507618,356,3,1.63852273378,0.0,11.0,5.1475595768,0.0189036472531,-0.0211732410177,4.7842333648,0.0,6.66666666667,0.0189036472531,-0.0211732410177
0.657365651843,-0.757303304323,357,3,1.58421225729,0.0,5.0,4.87544926581,0.0201872749232,0.00373857468898,2.35702260396,0.0,1.66666666667,0.0201872749232,0.00373857468898
1.43477871077,0.251709747636,358,3,1.62707074474,0.0,11.0,5.08894604232,0.0232592333398,0.0272355019121,4.54606056566,0.0,6.0,0.0232592333398,0.0272355019121
1.21621499804,-0.110184724149,359,3,1.58789925345,0.0,9.0,4.89345820757,0.0185354327195,-0.00998140525509,4.24264068712,0.0,3.0,0.0185354327195,-0.00998140525509
3.03713855202,0.208088158172,360,3,1.72067622454,6.0,9.0,5.58830613662,0.0167184221797,0.018679883181,1.24721912892,0.0,7.66666666667,0.0167184221797,0.018679883181
2.43745016896,0.451998750436,361,3,1.69461283276,8.0,9.0,5.4445376105,0.0263531568465,-0.00626265442626,0.471404520791,0.0,8.33333333333,0.0263531568465,-0.00626265442626
0.724732789059,-0.958600782261,362,3,1.58478494274,0.0,8.0,4.8782421643,0.0228949611527,0.00583300674986,3.77123616633,0.0,2.66666666667,0.0228949611527,0.00583300674986
0.121663094959,0.009012786862,363,3,1.56760948248,0.0,7.0,4.79517154008,0.0282018531192,-0.00856861134927,3.29983164554,0.0,2.33333333333,0.0282018531192,-0.00856861134927
1.53978409427,-0.431326243728,364,3,1.6282283282,0.0,7.0,5.09484033297,0.0196633923705,0.0104073137699,3.09120616517,0.0,4.33333333333,0.0196633923705,0.0104073137699
1.67462290679,0.369670114061,365,3,1.64502444537,0.0,8.0,5.18113656022,0.017797318034,0.00423582177899,3.55902608401,0.0,5.0,0.017797318034,0.00423582177899
1.55167343197,0.272444110625,366,3,1.62981591881,0.0,10.0,5.10293527766,0.0175351416531,0.0100071688652,4.32049379894,0.0,4.0,0.0175351416531,0.0100071688652
2.58564947902,0.438426392727,367,3,1.64189483809,0.0,9.0,5.16494698424,0.0153925474987,0.00528543277044,3.85861230093,0.0,5.33333333333,0.0153925474987,0.00528543277044
1.6164358742,-0.265645037186,368,3,1.64842264551,0.0,7.0,5.19877304837,0.0307319725527,0.0413712162733,3.29983164554,0.0,4.66666666667,0.0307319725527,0.0413712162733
2.86205100521,0.300852931932,369,3,1.68200812689,7.0,9.0,5.37634151408,0.0227517318805,0.0380311448428,0.942809041582,0.0,7.66666666667,0.0227517318805,0.0380311448428
0.869308879717,-0.469041930472,370,3,1.61705892872,0.0,7.0,5.03825065073,0.0174351834164,-0.0213650027253,2.86744175568,0.0,3.33333333333,0.0174351834164,-0.0213650027253
1.16179154268,-0.273635111614,371,3,1.58443633921,0.0,7.0,4.87654188826,0.0202909745082,0.0160765097055,3.29983164554,0.0,2.33333333333,0.0202909745082,0.0160765097055
1.98178791701,0.12372383249,372,3,1.66451817064,7.0,13.0,5.28312707064,0.0206231149335,0.00224900675485,2.82842712475,0.0,9.0,0.0206231149335,0.00224900675485
0.326874542845,-1.62022717072,373,3,1.58800950288,0.0,6.0,4.89399773826,0.0237083768593,-0.0351302326961,2.82842712475,0.0,2.0,0.0237083768593,-0.0351302326961
2.59814884213,0.200018571014,374,3,1.64592993705,0.0,11.0,5.18583016093,0.0168113583906,0.0111647962728,4.7842333648,0.0,6.66666666667,0.0168113583906,0.0111647962728
0.885851607229,-0.964784173265,375,3,1.60553760926,0.0,7.0,4.98053646563,0.0213638477364,-0.0396500263458,3.29983164554,0.0,2.33333333333,0.0213638477364,-0.0396500263458
0.824697564666,-0.0608821240956,376,3,1.58190434759,0.0,6.0,4.86421014356,0.0204549463745,0.0122331164428,2.49443825785,0.0,3.33333333333,0.0204549463745,0.0122331164428
1.39300661879,0.101193357593,377,3,1.63657461097,0.0,10.0,5.1375412602,0.0197425847376,0.0270821277172,4.10960933531,0.0,5.33333333333,0.0197425847376,0.0270821277172
1.2252285696,0.325596663982,378,3,1.61711365576,0.0,5.0,5.03852638681,0.016988222264,-0.00354537343923,2.35702260396,0.0,3.33333333333,0.016988222264,-0.00354537343923
2.59533359447,0.27584102006,379,3,1.67289131917,6.0,10.0,5.32754919529,0.0240829101784,0.0402773447135,1.63299316186,0.0,8.0,0.0240829101784,0.0402773447135
2.44044809794,-0.0475766592945,380,3,1.64951855107,2.0,6.0,5.20447353569,0.0223352630639,0.0158766731262,1.6996731712,0.0,4.33333333333,0.0223352630639,0.0158766731262
1.85325433319,0.164318449886,381,3,1.64092737024,0.0,11.0,5.15995248048,0.024467456954,0.00967870061901,4.49691252108,0.0,5.66666666667,0.024467456954,0.00967870061901
1.67120751812,-0.121895257795,382,3,1.64307472123,0.0,6.0,5.17104461462,0.0211072686681,-0.00698487472028,2.49443825785,0.0,3.33333333333,0.0211072686681,-0.00698487472028
0.881556284269,0.254188061017,383,3,1.59310969643,0.0,11.0,4.91902183359,0.0206139873232,0.00847736489083,5.1854497287,0.0,3.66666666667,0.0206139873232,0.00847736489083
2.40593375894,0.105238966164,384,3,1.66012438658,0.0,8.0,5.25996507281,0.0254723710998,0.0250728080798,3.55902608401,0.0,5.0,0.0254723710998,0.0250728080798
1.48510834104,0.294301747403,385,3,1.57988117417,0.0,11.0,4.85437895137,0.0130123549768,0.0163159557559,5.1854497287,0.0,3.66666666667,0.0130123549768,0.0163159557559
3.47960422065,0.0253148845458,386,3,1.71197181552,5.0,12.0,5.53987432519,0.0180859009792,0.0141673765768,3.09120616517,0.0,7.66666666667,0.0180859009792,0.0141673765768
0.195784629948,-0.798171172706,387,3,1.5672644301,0.0,9.0,4.79351724018,0.018124791156,-0.0276814686513,4.24264068712,0.0,3.0,0.018124791156,-0.0276814686513
0.697295070275,-0.80134162586,388,3,1.6110596728,0.0,8.0,5.00811538065,0.0249069542107,0.00448028299336,3.29983164554,0.0,3.66666666667,0.0249069542107,0.00448028299336
2.41082232867,-0.0773115618154,389,3,1.69974085745,5.0,10.0,5.47252904283,0.016668315526,0.0341988300137,2.16024689947,0.0,7.0,0.016668315526,0.0341988300137
0.909198603771,-0.359922143896,390,3,1.60338566095,0.0,9.0,4.96983013247,0.0258556854862,-0.0082133842618,4.24264068712,0.0,3.0,0.0258556854862,-0.0082133842618
2.68718582129,0.339752401751,391,3,1.68354227068,6.0,13.0,5.38459592515,0.0216960668402,0.0244758616296,3.09120616517,0.0,8.66666666667,0.0216960668402,0.0244758616296
1.30419691062,-0.303779885674,392,3,1.58030372723,0.0,13.0,4.85643061748,0.0153022166495,0.00217842942961,6.12825877028,0.0,4.33333333333,0.0153022166495,0.00217842942961
1.38482832235,-0.20343767522,393,3,1.61193928062,0.0,9.0,5.01252249608,0.0291779425679,0.0239190578384,3.74165738677,0.0,5.0,0.0291779425679,0.0239190578384
0.298797050945,-0.0500213821441,394,3,1.58690490891,0.0,7.0,4.88859484246,0.0200546897026,-0.00117443039248,3.29983164554,0.0,2.33333333333,0.0200546897026,-0.00117443039248
1.05057988298,0.24635907847,395,3,1.65667105149,0.0,11.0,5.24183197873,0.0353266488643,-0.00474502200584,5.1854497287,0.0,7.33333333333,0.0353266488643,-0.00474502200584
4.3060879209,0.121218217862,396,3,1.70579035743,5.0,10.0,5.50573544698,0.0151817628474,0.0283258168259,2.05480466766,0.0,7.66666666667,0.0151817628474,0.0283258168259
1.05305619902,-7.45700536783,397,3,1.58637410988,0.0,7.0,4.88600066959,0.0187470006463,0.0150758678795,3.29983164554,0.0,2.33333333333,0.0187470006463,0.0150758678795
1.53714640279,0.447456451083,398,3,1.59439779761,0.0,10.0,4.92536211399,0.0225485845324,0.0132916340529,4.71404520791,0.0,3.33333333333,0.0225485845324,0.0132916340529
1.30885601795,0.395444292844,399,3,1.58138113976,0.0,9.0,4.86166581641,0.0140852205203,0.00469718773212,4.24264068712,0.0,3.0,0.0140852205203,0.00469718773212
1.83825621193,0.299330728463,400,3,1.64269758195,0.0,10.0,5.16909477828,0.0271571874977,0.00498359817827,4.10960933531,0.0,5.33333333333,0.0271571874977,0.00498359817827
0.684318907256,0.208949531936,401,3,1.60264110226,0.0,8.0,4.9661311795,0.0208864880448,0.00138019231001,3.77123616633,0.0,2.66666666667,0.0208864880448,0.00138019231001
0.779598370209,0.0190821515247,402,3,1.62661040075,0.0,6.0,5.08660391571,0.0191495135151,0.0207440548741,2.62466929134,0.0,3.66666666667,0.0191495135151,0.0207440548741
0.938495093955,-0.281069914926,403,3,1.59197341617,0.0,5.0,4.91343562056,0.0194724379109,-0.0160563535039,2.35702260396,0.0,1.66666666667,0.0194724379109,-0.0160563535039
2.88663936102,0.0990099784687,404,3,1.71163998878,6.0,11.0,5.53803635175,0.0178523209848,0.0439004465495,2.16024689947,0.0,9.0,0.0178523209848,0.0439004465495
0.174354788364,-0.516845435755,405,3,1.57719933586,0.0,8.0,4.84137773328,0.0315812153145,-0.0217644670947,3.77123616633,0.0,2.66666666667,0.0315812153145,-0.0217644670947
0.358457465564,-0.0724387724039,406,3,1.59175509382,0.0,7.0,4.9123630248,0.032628748098,-0.0262789368998,3.29983164554,0.0,2.33333333333,0.032628748098,-0.0262789368998
0.0,0,407,3,1.50215618189,0.0,0.0,4.49136283261,0.0155234569493,0.00573002861699,0.0,0.0,0.0,0.0155234569493,0.00573002861699
0.0,1,408,3,1.51940451239,0.0,0.0,4.56950330219,0.0200592576048,-0.0,0.0,0.0,0.0,0.0200592576048,-0.0
0.653579508914,6.02423422258e-09,409,3,1.62702262049,3.0,8.0,5.08870114647,0.0274407773104,-0.00652856931059,2.05480466766,0.0,5.66666666667,0.0274407773104,-0.00652856931059
0.593547579755,-1.77545981281,410,3,1.59593811899,0.0,6.0,4.93295460052,0.0241363841419,0.00750750321661,2.82842712475,0.0,2.0,0.0241363841419,0.00750750321661
1.87571466121,0.203540792709,411,3,1.63804089831,0.0,7.0,5.14507989745,0.0193573043652,0.0226718792748,3.09120616517,0.0,4.33333333333,0.0193573043652,0.0226718792748
0.969146661038,-0.245635752818,412,3,1.64873753012,0.0,9.0,5.20041031976,0.0232355761001,0.00638502315903,3.74165738677,0.0,4.0,0.0232355761001,0.00638502315903
0.763908781114,-2.62203244626,413,3,1.60393468221,0.0,4.0,4.97255942405,0.0171356299727,-0.014413959316,1.88561808316,0.0,1.33333333333,0.0171356299727,-0.014413959316
1.70158515885,0.00983101329163,414,3,1.63238675073,0.0,9.0,5.11607094413,0.0259242053326,0.0286883007357,3.74165738677,0.0,5.0,0.0259242053326,0.0286883007357
1.26339429878,0.149095534166,415,3,1.63044727249,0.0,8.0,5.10615805189,0.0234670628679,0.0130777746547,3.55902608401,0.0,5.0,0.0234670628679,0.0130777746547
0.754168572563,0.413368488162,416,3,1.57862508399,0.0,9.0,4.84828524154,0.0225688112149,-0.00416474572182,4.24264068712,0.0,3.0,0.0225688112149,-0.00416474572182
2.44738559626,0.104462683546,417,3,1.67777376787,6.0,9.0,5.35362428428,0.0270749007852,0.0300252235203,1.41421356237,0.0,8.0,0.0270749007852,0.0300252235203
1.49757592066,-0.199373366036,418,3,1.63466839816,0.0,9.0,5.12775734132,0.022210249221,-0.0213952823553,3.74165738677,0.0,5.0,0.022210249221,-0.0213952823553
3.91869240631,0.446521134835,419,3,1.6842179624,8.0,9.0,5.38823548151,0.0183718997859,0.0394953153534,0.471404520791,0.0,8.66666666667,0.0183718997859,0.0394953153534
3.41951119624,0.306187365137,420,3,1.64867090984,0.0,10.0,5.20006387848,0.0187628910119,-0.0193570360908,4.32049379894,0.0,6.0,0.0187628910119,-0.0193570360908
0.0,0,421,3,1.52881762013,0.0,0.0,4.61271960985,0.0140542109443,-0.0447024289047,0.0,0.0,0.0,0.0140542109443,-0.0447024289047
1.66966227811,6.55759191392e-09,422,3,1.588473193,0.0,11.0,4.89626756287,0.0122950641788,0.0208668335169,5.1854497287,0.0,3.66666666667,0.0122950641788,0.0208668335169
0.41314569433,-0.465994333071,423,3,1.56896003072,0.0,6.0,4.80165202571,0.0239189197997,0.0400849324872,2.82842712475,0.0,2.0,0.0239189197997,0.0400849324872
2.79394434419,0.134702618718,424,3,1.64331058411,2.0,9.0,5.17226441593,0.0165999154786,0.0137714747462,2.86744175568,0.0,5.66666666667,0.0165999154786,0.0137714747462
2.65379934779,0.182739381956,425,3,1.65210692828,0.0,12.0,5.21796212565,0.0149608224524,0.00212653056216,5.43650214343,0.0,7.66666666667,0.0149608224524,0.00212653056216
2.08635865753,0.193988476818,426,3,1.66609747444,5.0,10.0,5.29147732536,0.0239921620512,0.0301610549562,2.16024689947,0.0,7.0,0.0239921620512,0.0301610549562
0.0,0,427,3,1.51434638774,0.0,0.0,4.546448541,0.0198974878906,-0.0566457928717,0.0,0.0,0.0,0.0198974878906,-0.0566457928717
1.71003408043,8.27575019624e-09,428,3,1.65896996445,0.0,6.0,5.25389635632,0.024681582284,0.0200753739981,2.62466929134,0.0,3.66666666667,0.024681582284,0.0200753739981
0.448618932462,-0.234756571383,429,3,1.56226170493,0.0,11.0,4.76959647522,0.0168900201056,0.0184386569896,5.1854497287,0.0,3.66666666667,0.0168900201056,0.0184386569896
3.22986258439,0.0557987055318,430,3,1.70609503525,7.0,9.0,5.50741317799,0.0199692207163,0.0292465113325,0.816496580928,0.0,8.0,0.0199692207163,0.0292465113325
3.7755329901,0.743462993713,431,3,1.70279270764,8.0,10.0,5.48925589256,0.0177158221096,0.00961737913778,0.942809041582,0.0,8.66666666667,0.0177158221096,0.00961737913778
2.21906507495,0.0540371807692,432,3,1.63718479612,0.0,10.0,5.1406770682,0.0158240278103,-0.00241998999601,4.10960933531,0.0,5.33333333333,0.0158240278103,-0.00241998999601
1.30929964954,0.211669326094,433,3,1.56409521222,0.0,7.0,4.77834958714,0.0155862487647,-0.0334332106829,3.29983164554,0.0,2.33333333333,0.0155862487647,-0.0334332106829
1.8090291583,0.332131542451,434,3,1.66299154682,0.0,9.0,5.2750678763,0.0217418676468,0.00360011167808,3.74165738677,0.0,5.0,0.0217418676468,0.00360011167808
0.565919060633,-0.318216836334,435,3,1.58923683583,0.0,6.0,4.90000799051,0.0264028553771,-0.00919017812544,2.82842712475,0.0,2.0,0.0264028553771,-0.00919017812544
0.0,0,436,3,1.53865041979,0.0,0.0,4.65829927832,0.0249779694327,-0.0249016557753,0.0,0.0,0.0,0.0249779694327,-0.0249016557753
2.13288975511,5.33101551792e-09,437,3,1.64767599472,0.0,9.0,5.19489282915,0.0214955801811,0.0187420931572,3.85861230093,0.0,5.33333333333,0.0214955801811,0.0187420931572
1.81083420997,0.47278445419,438,3,1.64597366382,0.0,9.0,5.18605692549,0.0156720779583,-0.00487882902917,3.85861230093,0.0,5.33333333333,0.0156720779583,-0.00487882902917
1.97667792305,0.168408529654,439,3,1.64054228083,0.0,7.0,5.15796581998,0.0206236760826,-0.00219541541862,3.29983164554,0.0,4.66666666667,0.0206236760826,-0.00219541541862
1.53551092232,0.580080819223,440,3,1.66245464422,0.0,6.0,5.27223643879,0.0214775211455,0.00677950508103,2.62466929134,0.0,3.66666666667,0.0214775211455,0.00677950508103
3.50426684568,0.526355716339,441,3,1.69185445637,8.0,10.0,5.42954022021,0.0226277374517,0.035459217724,0.942809041582,0.0,8.66666666667,0.0226277374517,0.035459217724
2.69202550466,-0.499656747134,442,3,1.64852571923,0.0,9.0,5.19930893285,0.0253852289823,-0.0385952795513,3.74165738677,0.0,5.0,0.0253852289823,-0.0385952795513
1.11653342129,-0.155536413101,443,3,1.64579158906,0.0,10.0,5.18511276139,0.0216093702744,0.00224393955943,4.18993502999,0.0,4.33333333333,0.0216093702744,0.00224393955943
2.43051905625,0.120183503488,444,3,1.70797783713,4.0,7.0,5.51779231378,0.0163407763369,0.0175719375852,1.24721912892,0.0,5.33333333333,0.0163407763369,0.0175719375852
1.78205749532,-0.242848375023,445,3,1.64360219352,0.0,7.0,5.17377291688,0.0215788494148,-0.0288006331993,2.86744175568,0.0,3.66666666667,0.0215788494148,-0.0288006331993
0.502324175439,-0.0948868103349,446,3,1.57395176638,0.0,4.0,4.82568052538,0.0177436066986,-0.0198893702025,1.88561808316,0.0,1.33333333333,0.0177436066986,-0.0198893702025
2.35249418686,0.193737613123,447,3,1.6954083785,6.0,11.0,5.44887071254,0.0234904241572,0.0389262005325,2.16024689947,0.0,8.0,0.0234904241572,0.0389262005325
0.921736010638,-5.41558862531,448,3,1.60208415388,0.0,7.0,4.96336607086,0.018219953256,-0.0448675323765,3.29983164554,0.0,2.33333333333,0.018219953256,-0.0448675323765
0.638855991282,0.457031216282,449,3,1.57912650973,0.0,8.0,4.85071690618,0.0145048679397,-0.00975224593904,3.77123616633,0.0,2.66666666667,0.0145048679397,-0.00975224593904
1.06079304386,0.0797201684899,450,3,1.58121696801,0.0,10.0,4.86086773375,0.0147489127728,0.0152768915986,4.71404520791,0.0,3.33333333333,0.0147489127728,0.0152768915986
1.94908406601,-0.541064353253,451,3,1.66119767048,0.0,7.0,5.26561353931,0.0229231593631,0.0229772864157,2.86744175568,0.0,3.66666666667,0.0229231593631,0.0229772864157
0.914987067935,0.159772795781,452,3,1.58772593276,0.0,9.0,4.89261014353,0.0166718430742,-0.0126321036787,4.24264068712,0.0,3.0,0.0166718430742,-0.0126321036787
1.6280856075,0.334698350257,453,3,1.63055163335,0.0,9.0,5.10669096276,0.0199229020526,0.00463449310091,3.85861230093,0.0,5.33333333333,0.0199229020526,0.00463449310091
3.42767455407,0.352120390266,454,3,1.69940113784,6.0,9.0,5.47067023314,0.0186471830815,0.0144940525864,1.41421356237,0.0,8.0,0.0186471830815,0.0144940525864
0.519896506371,-4.69136756749,455,3,1.57379339187,0.0,8.0,4.82491632116,0.0142114394945,0.0278805787997,3.77123616633,0.0,2.66666666667,0.0142114394945,0.0278805787997
0.984095695352,-0.129690238809,456,3,1.61136688473,0.0,5.0,5.0096541698,0.0213514144188,0.0334936207592,2.35702260396,0.0,3.33333333333,0.0213514144188,0.0334936207592
0.850978559708,0.0868967625439,457,3,1.65343790442,4.0,8.0,5.22491173259,0.0325002087987,-0.0027196263698,1.63299316186,0.0,6.0,0.0325002087987,-0.0027196263698
1.7656906436,-0.451143259841,458,3,1.64948226355,0.0,8.0,5.20428468166,0.015041411108,0.0301974741307,3.3993463424,0.0,4.66666666667,0.015041411108,0.0301974741307
2.43233972996,0.342713392874,459,3,1.64762955746,0.0,7.0,5.19465159813,0.0158093301233,0.0144852364516,3.09120616517,0.0,4.33333333333,0.0158093301233,0.0144852364516
1.54733861606,0.128122056331,460,3,1.57298681716,0.0,8.0,4.82102623468,0.0178940582532,0.00436350202542,3.77123616633,0.0,2.66666666667,0.0178940582532,0.00436350202542
2.1229060987,0.538277456989,461,3,1.63914659737,0.0,8.0,5.15077195374,0.0171813771161,-0.00476330654036,3.29983164554,0.0,4.33333333333,0.0171813771161,-0.00476330654036
0.620063957366,-0.0290064182206,462,3,1.58333840967,0.0,6.0,4.87119072698,0.0228487209285,-0.0109082396365,2.82842712475,0.0,2.0,0.0228487209285,-0.0109082396365
1.37035106946,0.296151539663,463,3,1.58667673602,0.0,10.0,4.88747952489,0.0164482507632,0.0069707410656,4.71404520791,0.0,3.33333333333,0.0164482507632,0.0069707410656
