AverageReturn,LossAfter,ExplainedVariance,AverageDiscountedReturn,MeanKL,NumTrajs,MeanKLBefore,Entropy,LossBefore,Iteration,MaxReturn,StdReturn,MinReturn,Perplexity,dLoss
6.66666666667,-0.0371772979993,-0.029431313189,2.1170371852,0.012099986999,3,0.012099986999,1.55422388306,-0.0371772979993,152,7.0,0.471404520791,6.0,4.73141297001,0.0
4.66666666667,-0.0113545345491,0.274177529905,1.51619607454,0.0113338242065,3,0.0113338242065,1.53066918591,-0.0113545345491,153,8.0,3.3993463424,0.0,4.62126827543,0.0
3.66666666667,-0.00770590435292,0.230963095306,0.955419940571,0.0119277992818,3,0.0119277992818,1.54608122803,-0.00770590435292,154,6.0,2.62466929134,0.0,4.69304313458,0.0
3.66666666667,0.00147313637287,-0.253367152101,0.714758700702,0.0147443633428,3,0.0147443633428,1.60165288839,0.00147313637287,155,4.0,0.471404520791,3.0,4.96122600384,0.0
3.33333333333,0.00120552929693,-0.516450656537,0.323060376726,0.0173826579948,3,0.0173826579948,1.58783785468,0.00120552929693,156,4.0,0.942809041582,2.0,4.89315776449,0.0
4.0,-0.0197684783478,-0.194517084049,2.36871871681,0.0108251116262,3,0.0108251116262,1.55435605686,-0.0197684783478,157,6.0,2.82842712475,0.0,4.73203838022,0.0
6.0,-0.0274989315986,0.0832409739301,2.05646164694,0.0114355770939,3,0.0114355770939,1.57575310527,-0.0274989315986,158,8.0,2.16024689947,3.0,4.83438104535,0.0
6.0,0.000213783142519,-0.293059166932,0.957068319589,0.011632136524,3,0.011632136524,1.59313521828,0.000213783142519,159,7.0,0.816496580928,5.0,4.91914737772,0.0
6.66666666667,-0.0243042454409,-0.131704731001,3.04443648595,0.0101919556056,3,0.0101919556056,1.57924604216,-0.0243042454409,160,8.0,1.24721912892,5.0,4.85129675879,0.0
5.0,0.0176832255969,-1.19006322562,0.608222453491,0.0175861705609,3,0.0175861705609,1.5606649993,0.0176832255969,161,7.0,1.63299316186,3.0,4.76198691038,0.0
4.0,-0.0164247569482,-0.13760113768,1.49891769625,0.0122960389755,3,0.0122960389755,1.53410483633,-0.0164247569482,162,9.0,3.74165738677,0.0,4.63717264299,0.0
5.0,-0.00980587303823,-0.493712999918,0.590507312849,0.0125874361554,3,0.0125874361554,1.61611180326,-0.00980587303823,163,7.0,1.63299316186,3.0,5.03348105429,0.0
5.0,-0.0318156155617,0.24359744706,1.44740239143,0.0132438739702,3,0.0132438739702,1.58183771202,-0.0318156155617,164,6.0,0.816496580928,4.0,4.86388602495,0.0
4.0,0.00488735014064,-0.35547994461,0.755038974288,0.0159909659297,3,0.0159909659297,1.57028922161,0.00488735014064,165,5.0,1.41421356237,2.0,4.80803858136,0.0
4.0,-0.0113607491132,-0.315140133275,1.26367278252,0.0135780785913,3,0.0135780785913,1.49832012396,-0.0113607491132,166,8.0,3.26598632371,0.0,4.47416670835,0.0
3.66666666667,-0.0106308576335,0.219331915903,0.910980817415,0.0117262175868,3,0.0117262175868,1.51882089741,-0.0106308576335,167,6.0,2.62466929134,0.0,4.56683724966,0.0
4.0,-0.0053822973974,0.0565438888541,0.47589449309,0.013992089297,3,0.013992089297,1.52592722975,-0.0053822973974,168,9.0,3.74165738677,0.0,4.59940629907,0.0
2.33333333333,-0.0177046231795,0.0897488331651,0.585807082956,0.00986055099594,3,0.00955844223128,1.50719061176,-0.00943776578786,169,4.0,1.6996731712,0.0,4.51403129732,0.00826685739166
6.33333333333,-0.0441824384683,0.177717876971,3.26850783006,0.00919864977027,3,0.00610148549408,1.6265960645,-0.030579479373,170,7.0,0.942809041582,5.0,5.08653099342,0.0136029590953
2.66666666667,0.0142102783569,-0.693431958802,0.832599290926,0.0141159864421,3,0.0141159864421,1.51070950515,0.0142102783569,171,8.0,3.77123616633,0.0,4.52994367279,0.0
3.0,-0.0284992261358,0.224951638233,1.47971732027,0.00944223125188,3,0.00811667138225,1.53196950941,-0.02638216219,172,5.0,2.16024689947,0.0,4.62728132779,0.00211706394583
5.66666666667,-0.00486927747363,0.302322850794,1.76480120083,0.0110744297256,3,0.0110744297256,1.60465123707,-0.00486927747363,173,6.0,0.471404520791,5.0,4.97612381253,0.0
2.33333333333,0.00751016788629,-0.0670526515253,0.784422272973,0.011082752846,3,0.011082752846,1.48778349707,0.00751016788629,174,4.0,1.6996731712,0.0,4.42727157519,0.0
4.0,-0.0178720577881,-0.596553307595,1.42983680601,0.00994617066541,3,0.00926808564238,1.53313458567,-0.00868187006978,175,7.0,2.94392028878,0.0,4.63267560517,0.0091901877183
2.33333333333,0.0119403386339,-1.34603916239,1.09681380834,0.0102293647415,3,0.0102293647415,1.50508681694,0.0119403386339,176,7.0,3.29983164554,0.0,4.50454468408,0.0
1.33333333333,-0.0396275365504,-0.280763381986,0.275358276758,0.00993621948721,3,0.00904545682549,1.45499661826,-0.020688010181,177,3.0,1.24721912892,0.0,4.28446897661,0.0189395263694
3.66666666667,-0.0348649892331,0.141286624088,1.23854990204,0.00964183330548,3,0.00639792932059,1.48529607048,-0.00592436615613,178,6.0,2.62466929134,0.0,4.41627274725,0.028940623077
3.66666666667,-0.0168236062772,-0.177811226576,2.69961886576,0.00944149733684,3,0.00890573828812,1.56759316098,-0.000218974042965,179,7.0,2.86744175568,0.0,4.79509327632,0.0166046322342
5.66666666667,0.0126513774209,0.0981676715465,1.88098282872,0.011004655724,3,0.011004655724,1.55195629999,0.0126513774209,180,7.0,0.942809041582,5.0,4.72069625322,0.0
5.0,-0.0220447807936,0.298903803727,2.42072378598,0.00939749984339,3,0.00803137106973,1.60814169761,-0.0112335211994,181,6.0,1.41421356237,3.0,4.99352312451,0.0108112595943
2.66666666667,0.00370376862208,-0.245012536594,0.735705663722,0.0167077638797,3,0.0167077638797,1.53831385145,0.00370376862208,182,4.0,1.88561808316,0.0,4.6567317061,0.0
7.0,-0.0231868905797,0.535305612766,2.54545125144,0.00980770749754,3,0.00801184579556,1.54357640491,-0.0138733448675,183,8.0,0.816496580928,6.0,4.68130260177,0.00931354571219
3.33333333333,0.0381933060834,-0.284853776529,1.02509599559,0.0155935177531,3,0.0155935177531,1.54320937082,0.0381933060834,184,6.0,2.49443825785,0.0,4.67958471939,0.0
5.33333333333,-0.0148016944899,0.302715351329,1.18065557127,0.0129474712084,3,0.0129474712084,1.55968775578,-0.0148016944899,185,9.0,2.62466929134,3.0,4.75733556268,0.0
5.0,0.00923905590161,-0.48653752526,2.12698487277,0.0116805863786,3,0.0116805863786,1.56688061451,0.00923905590161,186,7.0,1.63299316186,3.0,4.79167776655,0.0
4.0,-0.030304003963,0.363719467876,2.17024144181,0.00940701073258,3,0.00765561628735,1.55403707196,-0.012955570974,187,9.0,3.74165738677,0.0,4.73052917213,0.017348432989
3.0,0.0155300486737,-0.408268781464,0.343596792314,0.010582749179,3,0.010582749179,1.49102830898,0.0155300486737,188,6.0,2.44948974278,0.0,4.44166057092,0.0
3.66666666667,-0.0128299990017,-0.0595701810452,1.11077282651,0.0132217589828,3,0.0132217589828,1.52435684276,-0.0128299990017,189,5.0,1.24721912892,2.0,4.59218911964,0.0
3.33333333333,-0.028024907592,-0.247312731385,1.34213986166,0.0186915742949,3,0.0186915742949,1.53320602386,-0.028024907592,190,5.0,2.35702260396,0.0,4.63300656693,0.0
3.0,0.0126898804504,-0.0804250208736,0.728469985802,0.0186271293597,3,0.0186271293597,1.56728774087,0.0126898804504,191,6.0,2.44948974278,0.0,4.79362898207,0.0
2.33333333333,0.00629116061217,-0.32140791151,1.15805678988,0.0157151802037,3,0.0157151802037,1.4701747172,0.00629116061217,192,5.0,2.05480466766,0.0,4.34999509362,0.0
2.33333333333,-0.0487697696879,-0.249684288849,1.11225088244,0.00958701908254,3,0.00854282936489,1.54816400993,-0.0300882923234,193,4.0,1.6996731712,0.0,4.70282790613,0.0186814773644
4.0,0.0205581302935,-1.18734043648,1.19279412098,0.0133316258576,3,0.0133316258576,1.56052521089,0.0205581302935,194,6.0,1.63299316186,2.0,4.76132128634,0.0
5.0,0.0084713809374,-0.750944500457,0.277199718609,0.019602646757,3,0.019602646757,1.51888377098,0.0084713809374,195,9.0,3.26598632371,1.0,4.56712439206,0.0
4.33333333333,0.0025917975186,-0.0817727525755,0.488931542991,0.0223876883043,3,0.0223876883043,1.5770464644,0.0025917975186,196,8.0,2.62466929134,2.0,4.84063768139,0.0
1.66666666667,-0.0163416466896,-0.480276133089,0.920569507045,0.00998035429976,3,0.00983699365434,1.5619655201,-0.0105510315318,197,5.0,2.35702260396,0.0,4.76818400226,0.00579061515782
3.33333333333,0.00909439419497,-0.228655755027,0.676027092481,0.00985600995859,3,0.00943727055319,1.53501391848,0.0190426809715,198,5.0,1.6996731712,1.0,4.64139013061,0.00994828677657
4.33333333333,-0.0149154702763,0.167471072408,0.848835867146,0.0194869843919,3,0.0194869843919,1.47978526476,-0.0149154702763,199,6.0,1.24721912892,3.0,4.39200246194,0.0
3.66666666667,-0.00525719729305,-0.298312104201,1.29576961533,0.0113936520866,3,0.0113936520866,1.49942251762,-0.00525719729305,200,5.0,1.88561808316,1.0,4.47910172103,0.0
3.66666666667,0.0133615475262,-0.208374236041,1.13359245289,0.0130045743014,3,0.0130045743014,1.58293779992,0.0133615475262,201,5.0,0.942809041582,3.0,4.86923967131,0.0
7.33333333333,-0.0437156054912,-0.024260169854,4.31578947366,0.00988780722467,3,0.00860564624153,1.52756294391,-0.0230589469047,202,9.0,1.6996731712,5.0,4.60693576946,0.0206566585866
1.0,0.00652303894143,-12.2662097314,0.701501773933,0.00951810359658,3,0.00904083466014,1.4800357947,0.0257156682251,203,3.0,1.41421356237,0.0,4.39310292788,0.0191926292837
3.33333333333,-0.00604509480409,-0.191951752646,0.57614486533,0.0239797180591,3,0.0239797180591,1.57340279862,-0.00604509480409,204,6.0,2.49443825785,0.0,4.82303210937,0.0
6.66666666667,-0.0244861296645,-0.0363701763666,2.38058031533,0.0104524498332,3,0.0104524498332,1.57495319462,-0.0244861296645,205,8.0,0.942809041582,6.0,4.83051551871,0.0
6.0,0.000290687086942,0.277987122232,1.70365580064,0.0119035666334,3,0.0119035666334,1.5476197413,0.000290687086942,206,8.0,1.63299316186,4.0,4.70026900085,0.0
5.0,-0.0190285792043,0.0381488693263,1.08897470248,0.0118191450826,3,0.0118191450826,1.4616032053,-0.0190285792043,207,8.0,3.55902608401,0.0,4.31286840219,0.0
3.0,-0.00358817364193,-1.28536562815,1.41027716566,0.0143135879349,3,0.0143135879349,1.54773741118,-0.00358817364193,208,6.0,2.44948974278,0.0,4.70082211349,0.0
0.0,0.00359890666742,0,0.0,0.0166386989511,3,0.0166386989511,1.5268507818,0.00359890666742,209,0.0,0.0,0.0,4.60365605235,0.0
5.0,-0.0365709660958,6.56678333932e-09,2.61855898803,0.00997190687399,3,0.008597525363,1.48561513522,-0.0196555927617,210,8.0,3.55902608401,0.0,4.41768204896,0.0169153733341
2.66666666667,0.0131387154751,-0.784979902904,0.867001659946,0.0096209601029,3,0.00795042546598,1.42673461069,0.0274914845509,211,6.0,2.49443825785,0.0,4.16507636628,0.0143527690758
5.33333333333,-0.0418876226437,0.284372543634,2.56304078728,0.00964081197072,3,0.00832288876101,1.41325288734,-0.0258741618368,212,6.0,0.471404520791,5.0,4.10930077926,0.0160134608069
3.33333333333,0.0179106296718,-0.385689027539,0.899605908165,0.0140421801746,3,0.0140421801746,1.51728694768,0.0179106296718,213,4.0,0.942809041582,2.0,4.55983732102,0.0
6.66666666667,-0.0103830629762,0.347613655625,3.13352704096,0.010053752265,3,0.010053752265,1.46991116915,-0.0103830629762,214,9.0,1.6996731712,5.0,4.34884881195,0.0
6.0,-0.0143614950034,0.393188031038,3.71750456213,0.00991273991418,3,0.00991273991418,1.52592705028,-0.0143614950034,215,6.0,0.0,6.0,4.59940547363,0.0
6.33333333333,-0.0112661189902,0.1922816291,2.70808395889,0.0116928668349,3,0.0116928668349,1.48525448227,-0.0112661189902,216,7.0,0.471404520791,6.0,4.41608908617,0.0
2.66666666667,-0.0124802700847,-0.535561965423,0.688843025137,0.00981150612925,3,0.00910787949152,1.45023491242,-0.0057031623514,217,7.0,3.09120616517,0.0,4.26411609136,0.00677710773327
6.0,-0.024100658831,-1.16173291699,3.33392841505,0.0098196881436,3,0.00781800782,1.51577707787,-0.00976466623653,218,8.0,2.16024689947,3.0,4.55295775528,0.0143359925944
5.33333333333,0.00369153538786,-0.282907645432,1.31852725315,0.0166407938906,3,0.0166407938906,1.47855768013,0.00369153538786,219,7.0,1.6996731712,3.0,4.38661421515,0.0
6.33333333333,-0.0124569291722,-0.194433423628,2.40047107649,0.0127230988405,3,0.0127230988405,1.5182018326,-0.0124569291722,220,8.0,1.24721912892,5.0,4.56401095633,0.0
3.66666666667,0.00943872801977,-0.645567191469,1.41537569685,0.0159304212768,3,0.0159304212768,1.46727535941,0.00943872801977,221,7.0,2.86744175568,0.0,4.33740116745,0.0
3.66666666667,-0.00449221913712,0.373758229379,0.926062093207,0.0099739538379,3,0.0089291059989,1.55592281859,0.00368275106984,222,6.0,2.62466929134,0.0,4.73945816784,0.00817497020697
5.0,0.000758772109438,0.484358555673,0.801588407114,0.0106826190546,3,0.0106826190546,1.6173173872,0.000758772109438,223,7.0,1.63299316186,3.0,5.03955299761,0.0
6.0,-0.0488583565562,0.0244779510259,3.26753355615,0.00896143589839,3,0.00633094420268,1.55404768222,-0.0205730873492,224,7.0,0.816496580928,5.0,4.73057936455,0.028285269207
4.66666666667,0.00973471257961,0.149690213829,1.82156149472,0.0059500536692,3,0.0059500536692,1.48054589631,0.00973471257961,225,7.0,2.62466929134,1.0,4.39534442842,0.0
5.0,-0.0233430344001,0.669428190534,2.02715235718,0.00964811291006,3,0.00872063268347,1.44368374306,-0.00841544343722,226,6.0,1.41421356237,3.0,4.23627244847,0.0149275909629
3.66666666667,7.47633844996e-05,-1.98111539307,1.78140956075,0.00990383732951,3,0.00900926622071,1.44950052737,0.0136493864765,227,6.0,2.62466929134,0.0,4.26098573782,0.013574623092
5.0,-0.0263531683123,0.51591092566,2.83234264812,0.00987726378752,3,0.00941309075492,1.42991080149,-0.0104326803174,228,7.0,2.16024689947,2.0,4.17832647479,0.0159204879949
3.33333333333,0.000751653148146,-0.927016309555,0.855654422711,0.00995913676128,3,0.0097232856264,1.48996051945,0.0114844967093,229,6.0,2.49443825785,0.0,4.43692034348,0.0107328435612
1.66666666667,-0.0283149574617,-0.374231659203,0.754029825972,0.00971797714408,3,0.00902839649942,1.41009182647,-0.0126594880369,230,5.0,2.35702260396,0.0,4.09633153848,0.0156554694248
4.66666666667,-0.0164270438826,-0.281443438469,1.72392757916,0.00915208520978,3,0.00731783145847,1.44742762995,-0.00206553030102,231,5.0,0.471404520791,4.0,4.2521622997,0.0143615135815
2.66666666667,-0.0339740934122,-0.377375827666,1.43300690949,0.00938733941692,3,0.00724989286593,1.51280732434,-0.0134265300647,232,5.0,2.05480466766,0.0,4.53945665031,0.0205475633476
0.333333333333,-0.00501556450316,-10.3001865648,0.241660111986,0.00919551723747,3,0.00660110920093,1.41453385168,0.032101269522,233,1.0,0.471404520791,0.0,4.1145680199,0.0371168340251
2.0,-0.041425490193,0.425856660478,1.07685828308,0.00968050399296,3,0.00885739524577,1.50483995756,-0.0254219614884,234,6.0,2.82842712475,0.0,4.50343283224,0.0160035287046
2.0,0.0143928613104,-0.988289770449,0.608451406973,0.0104423885075,3,0.0104423885075,1.58271190865,0.0143928613104,235,6.0,2.82842712475,0.0,4.86813987682,0.0
1.0,-0.00300875401593,-1.63751078485,0.0433416865083,0.0116765440069,3,0.0116765440069,1.45131030045,-0.00300875401593,236,3.0,1.41421356237,0.0,4.26870413728,0.0
3.33333333333,-0.026742910382,-0.372666142154,1.15267230705,0.0109805182911,3,0.0109805182911,1.58532681973,-0.026742910382,237,6.0,2.49443825785,0.0,4.88088628779,0.0
0.0,0.0154886421457,0,0.0,0.00951221527872,3,0.00876012928326,1.4777807802,0.028401483696,238,0.0,0.0,0.0,4.38320757837,0.0129128415503
3.33333333333,-0.040703655454,9.57662338319e-09,1.81890761942,0.00975860035473,3,0.00924703583165,1.60524285896,-0.0291929684402,239,6.0,2.05480466766,1.0,4.97906866733,0.0115106870137
0.0,0.0426745502165,0,0.0,0.0111381304698,3,0.0111381304698,1.58284414901,0.0426745502165,240,0.0,0.0,0.0,4.86878368393,0.0
2.33333333333,-0.0436828133066,1.776792935e-08,1.48180947974,0.00990813521061,3,0.00767695181199,1.43356471361,-0.0273978667166,241,5.0,2.05480466766,0.0,4.19362163912,0.01628494659
3.0,-0.0419835504195,0.00410734489278,1.58313807272,0.00965056667665,3,0.00891262974274,1.48165084769,-0.0344967094779,242,3.0,0.0,3.0,4.40020375447,0.00748684094161
1.33333333333,-0.01960138097,0.0383448825646,0.221531716658,0.00941183434363,3,0.00704366221307,1.4869309136,0.00836156139692,243,4.0,1.88561808316,0.0,4.4234985653,0.027962942367
0.666666666667,-0.0134422161007,-2.27647110463,0.0368920267316,0.00984907615997,3,0.00802989704374,1.53144473178,0.0029967750219,244,2.0,0.942809041582,0.0,4.62485367108,0.0164389911226
4.33333333333,-0.0350201912076,0.034581154513,1.33269580162,0.00991229442861,3,0.00952132509347,1.59835266224,-0.0158799766028,245,7.0,2.05480466766,2.0,4.94487982392,0.0191402146048
3.66666666667,0.00184620913892,0.0868126515928,1.04412326023,0.00980728912698,3,0.00901604123534,1.57399876813,0.00796206426074,246,6.0,2.62466929134,0.0,4.82590734618,0.00611585512182
2.0,-0.0191345965805,-0.424489170471,0.922170390771,0.00963041670943,3,0.00730926714773,1.52909817138,0.00258121697251,247,5.0,2.16024689947,0.0,4.61401389568,0.021715813553
1.66666666667,0.0183909408224,-0.0928675693648,0.123238727701,0.00996388838547,3,0.00942904375101,1.48411797518,0.038065693762,248,5.0,2.35702260396,0.0,4.41107302053,0.0196747529396
2.0,-0.0260122085932,0.416894258101,0.568837412291,0.00971932407225,3,0.00907389111016,1.46868366782,-0.0178498770856,249,4.0,1.63299316186,0.0,4.34351386925,0.0081623315076
0.0,0.0152357437217,0,0.0,0.01547050469,3,0.01547050469,1.47587480238,0.0152357437217,250,0.0,0.0,0.0,4.37486123846,0.0
0.0,-0.0,1,0.0,0.0136262933101,3,0.0136262933101,1.47670693526,-0.0,251,0.0,0.0,0.0,4.37850321941,0.0
4.0,-0.0721462427712,8.09208644537e-09,2.06063840958,0.00912430390789,3,0.00697052761083,1.64270797041,-0.055227919498,252,6.0,1.63299316186,2.0,5.16914847748,0.0169183232732
2.66666666667,-0.00500448328318,-1.62510519127,0.768735835657,0.00993791131618,3,0.00977608426814,1.52877423704,0.00304052414684,253,5.0,2.05480466766,0.0,4.61251950017,0.00804500743003
4.0,-0.0051085456021,0.338723510569,0.940964759874,0.0118786661598,3,0.0118786661598,1.56800107879,-0.0051085456021,254,8.0,3.26598632371,0.0,4.79704967928,0.0
2.0,-0.0258566222638,-0.638854794049,1.26614543611,0.00979506129994,3,0.00883007514356,1.47281536003,-0.00625415339515,255,6.0,2.82842712475,0.0,4.36149705658,0.0196024688687
1.66666666667,-0.00713152418592,-0.536223688465,1.11423822133,0.00997925998524,3,0.00944746998811,1.46971806217,0.014070134177,256,5.0,2.35702260396,0.0,4.3480091,0.0212016583629
4.33333333333,-0.0115093781553,0.329456713505,1.52080077815,0.00879312712152,3,0.00879312712152,1.47867840924,-0.0115093781553,257,7.0,3.09120616517,0.0,4.38714383919,0.0
0.0,0.0441595974131,0,0.0,0.00986962707367,3,0.00986962707367,1.39677969032,0.0441595974131,258,0.0,0.0,0.0,4.0421619716,0.0
2.66666666667,-0.0289938693564,5.14634412863e-09,0.221195240361,0.0127912929788,3,0.0127912929788,1.44731996988,-0.0289938693564,259,8.0,3.77123616633,0.0,4.25170453623,0.0
1.0,0.0107545730047,-4.63335730519,0.708953851438,0.011444390619,3,0.011444390619,1.4119111529,0.0107545730047,260,3.0,1.41421356237,0.0,4.10379088616,0.0
4.0,-0.0226070739601,0.227177666675,2.34593102772,0.0105279412617,3,0.0105279412617,1.58029484041,-0.0226070739601,261,6.0,2.82842712475,0.0,4.85638745944,0.0
1.66666666667,0.0114213840212,-0.0756049481304,0.897684603194,0.0110760363535,3,0.0110760363535,1.38707838708,0.0114213840212,262,5.0,2.35702260396,0.0,4.00313733354,0.0
0.0,0.0375698317524,0,0.0,0.0125524343493,3,0.0125524343493,1.41607008901,0.0375698317524,263,0.0,0.0,0.0,4.12089383062,0.0
0.0,-0.0,1,0.0,0.0133915048166,3,0.0133915048166,1.43023433627,-0.0,264,0.0,0.0,0.0,4.17967852745,0.0
0.0,-0.0,1,0.0,0.00908898673826,3,0.00908898673826,1.41748084341,-0.0,265,0.0,0.0,0.0,4.12671150242,0.0
4.0,-0.0443404657592,6.50578813044e-09,2.1152426907,0.0110434258257,3,0.0110434258257,1.58294176105,-0.0443404657592,266,7.0,2.94392028878,0.0,4.86925895907,0.0
3.33333333333,-0.00299261558205,0.19201351514,0.999344147748,0.00947301117392,3,0.00759454239085,1.47841147392,0.0215119491051,267,7.0,2.86744175568,0.0,4.38597291183,0.0245045646871
2.33333333333,-0.0215990623846,0.0246790204172,1.60398400746,0.00994418260945,3,0.00994418260945,1.48977429154,-0.0215990623846,268,7.0,3.29983164554,0.0,4.43609414203,0.0
2.33333333333,0.0225928807239,0.127176288894,1.06600161288,0.0123611594153,3,0.0123611594153,1.51329903982,0.0225928807239,269,7.0,3.29983164554,0.0,4.54168932027,0.0
5.0,-0.0350625714308,-0.517266712181,1.83782163407,0.0143431403768,3,0.0143431403768,1.53289920068,-0.0350625714308,270,8.0,3.55902608401,0.0,4.63158527117,0.0
5.0,0.0129810070175,-0.643439201411,1.85733981092,0.0118824119657,3,0.0118824119657,1.50361714266,0.0129810070175,271,9.0,3.74165738677,0.0,4.49792933304,0.0
1.33333333333,0.0285088815516,-0.498524651987,0.355025998149,0.0122289676606,3,0.0122289676606,1.47878864549,0.0285088815516,272,4.0,1.88561808316,0.0,4.38762748811,0.0
2.0,0.0127262937451,-0.287565204947,0.129409917054,0.0131731157285,3,0.0131731157285,1.45406243018,0.0127262937451,273,6.0,2.82842712475,0.0,4.28046834575,0.0
2.66666666667,-0.0106782917813,0.0198361136363,0.658080326168,0.013417454569,3,0.013417454569,1.63942122094,-0.0106782917813,274,4.0,0.942809041582,2.0,5.15218667133,0.0
1.66666666667,0.0107019432731,-0.899694033558,0.482669836181,0.0150254972235,3,0.0150254972235,1.49009736195,0.0107019432731,275,5.0,2.35702260396,0.0,4.4375275443,0.0
0.0,-0.00423790928931,0,0.0,0.00995925510816,3,0.00878314584679,1.41178431386,0.0196101811076,276,0.0,0.0,0.0,4.10327039823,0.0238480903969
1.66666666667,-0.0312041279875,2.37221834398e-08,1.22007098224,0.0229608787723,3,0.0229608787723,1.48173834469,-0.0312041279875,277,5.0,2.35702260396,0.0,4.40058877598,0.0
3.0,0.00135158756565,0.323917795254,1.39634930128,0.0162482841372,3,0.0162482841372,1.43733462989,0.00135158756565,278,9.0,4.24264068712,0.0,4.20946107955,0.0
0.0,-0.0116754270669,0,0.0,0.0138781957361,3,0.0138781957361,1.42956902589,-0.0116754270669,279,0.0,0.0,0.0,4.1768986688,0.0
2.33333333333,-0.02917952636,7.57225315784e-09,0.921253565237,0.013005659999,3,0.013005659999,1.44771651032,-0.02917952636,280,7.0,3.29983164554,0.0,4.25339084336,0.0
0.666666666667,0.0360655917112,-3.05450027287,0.130080921868,0.0197063748768,3,0.0197063748768,1.47387224298,0.0360655917112,281,2.0,0.942809041582,0.0,4.36610908522,0.0
3.0,-0.0339414225893,0.18309559749,1.6463266419,0.0137188025078,3,0.0137188025078,1.42711609662,-0.0339414225893,282,6.0,2.44948974278,0.0,4.16666558741,0.0
0.0,0.0161149056564,0,0.0,0.0199182530879,3,0.0199182530879,1.42145003726,0.0161149056564,283,0.0,0.0,0.0,4.14312377052,0.0
5.0,-0.0218333080483,4.34050906328e-09,2.46071082173,0.022770275477,3,0.022770275477,1.46179610486,-0.0218333080483,284,10.0,4.08248290464,0.0,4.31370043285,0.0
0.0,0.000551204565071,0,0.0,0.0111575358473,3,0.0111575358473,1.39619318667,0.000551204565071,285,0.0,0.0,0.0,4.03979192392,0.0
0.0,-0.0,1,0.0,0.015294784531,3,0.015294784531,1.43450695527,-0.0,286,0.0,0.0,0.0,4.1975749063,0.0
2.0,-0.0328193998412,2.59026895488e-08,0.782797430671,0.0147816499191,3,0.0147816499191,1.43152706868,-0.0328193998412,287,3.0,1.41421356237,0.0,4.18508522729,0.0
2.0,0.00310613926313,0.000114752938385,1.13314562601,0.0125165249024,3,0.0125165249024,1.4259916781,0.00310613926313,288,6.0,2.82842712475,0.0,4.16198314446,0.0
1.66666666667,-0.0202168512391,0.360675870853,0.85913730043,0.0252929898379,3,0.0252929898379,1.4929075686,-0.0202168512391,289,5.0,2.35702260396,0.0,4.45001545229,0.0
6.33333333333,-0.0327667663973,0.386396005574,2.81924401399,0.0167715480929,3,0.0167715480929,1.49855138298,-0.0327667663973,290,12.0,4.92160768674,0.0,4.4752015194,0.0
4.66666666667,0.0158610556862,0.0740081392206,1.38914094589,0.0195466522409,3,0.0195466522409,1.46844998288,0.0158610556862,291,8.0,3.3993463424,0.0,4.34249897408,0.0
0.0,-0.0131975882373,0,0.0,0.0145750773883,3,0.0145750773883,1.42713225949,-0.0131975882373,292,0.0,0.0,0.0,4.16673293325,0.0
2.66666666667,-0.0199175632252,1.38923638149e-08,1.56688384183,0.0149227379598,3,0.0149227379598,1.538063204,-0.0199175632252,293,5.0,2.05480466766,0.0,4.65556465442,0.0
4.0,-0.0215652472165,0.266166429437,1.98026148146,0.0128078783771,3,0.0128078783771,1.43321723361,-0.0215652472165,294,8.0,3.26598632371,0.0,4.19216469263,0.0
2.0,0.0243873315878,-0.240583880478,1.02683233021,0.012188647179,3,0.012188647179,1.43412521526,0.0243873315878,295,3.0,1.41421356237,0.0,4.19597282985,0.0
5.33333333333,-0.024782825137,0.512488030666,2.01300432031,0.0119107173491,3,0.0119107173491,1.47344257583,-0.024782825137,296,10.0,4.10960933531,0.0,4.36423351456,0.0
0.0,0.0165478682405,0,0.0,0.0304746183042,3,0.0304746183042,1.47984242137,0.0165478682405,297,0.0,0.0,0.0,4.3922535011,0.0
0.0,-0.0,1,0.0,0.0184788680502,3,0.0184788680502,1.49829514863,-0.0,298,0.0,0.0,0.0,4.47405496595,0.0
0.333333333333,-0.00581471218548,2.78635529427e-07,0.0562740521936,0.0181061093347,3,0.0181061093347,1.4839332675,-0.00581471218548,299,1.0,0.471404520791,0.0,4.41025833673,0.0
0.0,0.0272311474037,0,0.0,0.0303266858515,3,0.0303266858515,1.51589834262,0.0272311474037,300,0.0,0.0,0.0,4.55350990202,0.0
0.0,-0.0,1,0.0,0.0301820642999,3,0.0301820642999,1.51791872642,-0.0,301,0.0,0.0,0.0,4.56271903953,0.0
0.0,-0.0,1,0.0,0.0195161526961,3,0.0195161526961,1.44417171654,-0.0,302,0.0,0.0,0.0,4.2383401415,0.0
2.0,-0.0172269673512,2.03727736903e-08,0.741802588181,0.0206073064178,3,0.0206073064178,1.46226745795,-0.0172269673512,303,4.0,1.63299316186,0.0,4.31573418815,0.0
1.33333333333,0.0103885165219,-0.0117190750744,0.667074233828,0.020645562716,3,0.020645562716,1.47207245001,0.0103885165219,304,4.0,1.88561808316,0.0,4.35825806001,0.0
3.33333333333,-0.0129462261902,0.165114451992,0.740105166492,0.01685849785,3,0.01685849785,1.49920704707,-0.0129462261902,305,10.0,4.71404520791,0.0,4.47813671046,0.0
0.333333333333,0.0124162016047,-29.352179845,0.149174404588,0.0106259827889,3,0.0106259827889,1.41091053581,0.0124162016047,306,1.0,0.471404520791,0.0,4.09968661659,0.0
