ExplainedVariance,AverageDiscountedReturn,LossBefore,AverageReturn,LossAfter,Iteration,Perplexity,StdReturn,NumTrajs,MeanKLBefore,MeanKL,MaxReturn,Entropy,dLoss,MinReturn
-0.124113535592,28.9290917405,0.0525043519213,309.666666667,0.0525043519213,152,5.20706434133,437.934799815,3,0.0157809597732,0.0157809597732,929.0,1.6500162308,0.0,0.0
0.871636967711,44.5006963813,-0.00387584025086,324.333333333,-0.00742334576023,153,5.24771468427,458.67659873,3,0.00988236928582,0.00996256534858,973.0,1.6577926836,0.00354750550938,0.0
0.168196106409,300.10224537,-0.000559988243459,1980.0,-0.0202124756954,154,5.37212473897,165.537508338,3,0.00471340106252,0.0079820809074,2140.0,1.6812234986,0.0196524874519,1752.0
0.0638339261325,176.593420844,-0.0324425445196,963.0,-0.0433575715225,155,5.32224436109,748.468213531,3,0.00938734193831,0.00991264622825,1825.0,1.67189508678,0.010915027003,0.0
0,0.0,0.0373399472487,0.0,0.0373399472487,156,5.23071103025,0.0,3,0.019382056649,0.019382056649,0.0,1.65454722108,0.0,0.0
1.15074616502e-12,50.4570424117,-0.042754530889,299.0,-0.042754530889,157,5.3724681545,422.84985515,3,0.0132417653936,0.0132417653936,897.0,1.68128742202,0.0,0.0
0.631415766047,66.5814906264,-0.0471179220386,445.333333333,-0.0471179220386,158,5.25187046878,629.796439777,3,0.0152235595933,0.0152235595933,1336.0,1.65858429292,0.0,0.0
0.768933181665,118.503728898,-0.00492001930669,775.333333333,-0.00848595335652,159,5.140714806,551.744103326,3,0.00985935405842,0.00996486730995,1239.0,1.63719213711,0.00356593404983,0.0
0.767283455685,123.396325714,0.010146366211,709.0,0.010146366211,160,5.18702791636,572.475909246,3,0.0113240154585,0.0113240154585,1402.0,1.64616087734,0.0,0.0
-0.123632532081,38.290373623,0.0422966310198,306.0,0.0318435257164,161,5.25720677377,265.766815084,3,0.0100261145253,0.00994177439093,648.0,1.6595998541,0.0104531053033,0.0
0.191417998769,50.6606726687,-0.00791925058464,250.0,-0.0150047027737,162,5.03963497751,353.553390593,3,0.00979851945951,0.00992689374037,750.0,1.61733365436,0.00708545218902,0.0
0.177654147731,90.9899219161,-0.0163684954092,667.0,-0.0163684954092,163,5.16688441282,521.835861806,3,0.0135597148837,0.0135597148837,1274.0,1.64226987879,0.0,0.0
0.449593269786,130.174571018,-0.0127122396465,1064.66666667,-0.0127122396465,164,5.19562641474,924.878490518,3,0.0122279360531,0.0122279360531,2255.0,1.6478171976,0.0,0.0
0,0.0,0.0110450300782,0.0,0.0110450300782,165,5.3362119423,0.0,3,0.018084057889,0.018084057889,0.0,1.67451602715,0.0,0.0
5.60329560528e-13,65.1823837407,-0.0288402983143,418.333333333,-0.0288402983143,166,5.33310875458,591.612673593,3,0.0119175020403,0.0119175020403,1255.0,1.67393432417,0.0,0.0
0.869935535503,70.8411230861,-0.0117519116542,524.333333333,-0.0117519116542,167,5.30019307472,741.519311204,3,0.0146202902207,0.0146202902207,1573.0,1.66774324909,0.0,0.0
0.792015292627,160.832832192,-0.000580743483039,1021.33333333,-0.000580743483039,168,5.29979073274,744.990976828,3,0.011440762241,0.011440762241,1756.0,1.66766733539,0.0,0.0
-0.619228638296,113.293789142,-0.0104625316731,637.333333333,-0.0289093397013,169,5.05207345457,181.969472409,3,0.00510362563677,0.00911829292918,768.0,1.61979874408,0.0184468080282,380.0
0.804762139144,82.1191409419,0.0248971833794,497.666666667,0.0248971833794,170,5.08201544514,353.61026883,3,0.0126802642471,0.0126802642471,789.0,1.62570792408,0.0,0.0
0.693360316498,36.7500243451,-0.0277783290689,305.0,-0.0277783290689,171,5.11148082202,431.335136524,3,0.0145253351124,0.0145253351124,915.0,1.63148915128,0.0,0.0
0.787668240895,20.2042201122,0.0253865544593,237.0,0.0253865544593,172,4.88738339507,335.168614282,3,0.0165991096224,0.0165991096224,711.0,1.58665706724,0.0,0.0
0.664927597157,65.37218732,-0.0276895535469,443.333333333,-0.0276895535469,173,5.16513598326,626.968012652,3,0.0148820638954,0.0148820638954,1330.0,1.64193143006,0.0,0.0
0.654915588827,97.9438052511,-0.0376561297851,664.333333333,-0.0376561297851,174,4.82004711179,939.509209937,3,0.0139798816967,0.0139798816967,1993.0,1.57278370225,0.0,0.0
-0.148937332616,221.564297591,-0.0055558633209,1290.0,-0.0055558633209,175,5.15481555438,1006.13948668,3,0.0100023635008,0.0100023635008,2455.0,1.63993133688,0.0,0.0
0,0.0,0.0097474523021,0.0,0.0097474523021,176,5.21008432342,0.0,3,0.0167131928009,0.0167131928009,0.0,1.65059604055,0.0,0.0
1,0.0,-0.0,0.0,-0.0,177,5.1877749766,0.0,3,0.0191487662085,0.0191487662085,0.0,1.64630489169,0.0,0.0
1,0.0,-0.0,0.0,-0.0,178,5.26772824896,0.0,3,0.0181227245164,0.0181227245164,0.0,1.66159919731,0.0,0.0
1.78745906965e-13,148.173730121,-0.0029443962867,1117.0,-0.00691779931574,179,4.89348693873,934.852216485,3,0.00920610162812,0.00975943323558,2288.0,1.58790512477,0.00397340302904,0.0
-0.789417817979,117.132945158,0.0212651868831,612.0,0.0153905911801,180,5.16648822644,455.219361041,3,0.00953075484491,0.0099122889328,1091.0,1.64219319784,0.00587459570307,0.0
0.094445220766,256.778867069,-0.0201913357664,1518.66666667,-0.0325860638297,181,5.25732380667,726.368287365,3,0.00478549727043,0.00837857154265,2466.0,1.65962211527,0.0123947280633,701.0
-0.172483023254,242.972883562,-0.0113215965662,1473.66666667,-0.0289450430319,182,5.09942745719,491.769819688,3,0.00659830087404,0.00921187337099,2156.0,1.62912827013,0.0176234464657,1016.0
0.484709644927,160.790782096,-0.0407629374597,1082.0,-0.0407629374597,183,5.03391809465,816.43289171,3,0.0103913854633,0.0103913854633,1972.0,1.61619862615,0.0,0.0
0,0.0,0.0249656465793,0.0,0.0249656465793,184,5.12316521111,0.0,3,0.0177464346046,0.0177464346046,0.0,1.63377245334,0.0,0.0
1,0.0,-0.0,0.0,-0.0,185,5.09265427785,0.0,3,0.0163124374814,0.0163124374814,0.0,1.62779916377,0.0,0.0
6.99884594724e-13,122.766523609,-0.0315405509901,708.0,-0.0315405509901,186,4.9890105257,500.802023425,3,0.0112530428407,0.0112530428407,1078.0,1.60723759866,0.0,0.0
0.373734806138,81.6468542228,-0.0193779482564,630.0,-0.0193779482564,187,4.91517481433,890.954544295,3,0.0131542457638,0.0131542457638,1890.0,1.59232732048,0.0,0.0
-7.83270331959,44.0931384161,0.00567464911511,241.0,0.00567464911511,188,5.06604699243,340.825468532,3,0.0143489184979,0.0143489184979,723.0,1.62256082758,0.0,0.0
0,0.0,0.0376518609542,0.0,0.0376518609542,189,5.23718808686,0.0,3,0.0167046035864,0.0167046035864,0.0,1.65578472965,0.0,0.0
8.00914889965e-13,60.7100740972,-0.0191026595343,353.0,-0.0191026595343,190,4.63586660254,499.217387518,3,0.0101405191178,0.0101405191178,1059.0,1.53382315081,0.0,0.0
0.182545734683,84.9865815196,-0.0259085686607,759.0,-0.0259085686607,191,5.07475386767,1073.38809384,3,0.0132942406259,0.0132942406259,2277.0,1.62427802477,0.0,0.0
0,0.0,-0.0247578920238,0.0,-0.0247578920238,192,5.24990301947,0.0,3,0.0162938287425,0.0162938287425,0.0,1.65820960395,0.0,0.0
4.6618264804e-13,89.7114316795,-0.0309475941007,789.333333333,-0.0309475941007,193,5.05853166681,558.486844568,3,0.011238210639,0.011238210639,1208.0,1.62107625676,0.0,0.0
0,0.0,0.0102119101063,0.0,0.0102119101063,194,5.18445326971,0.0,3,0.0163130253434,0.0163130253434,0.0,1.64566439151,0.0,0.0
2.79887224508e-13,148.393115188,-0.0280886080983,1062.0,-0.0280886080983,195,5.07857946152,761.267364334,3,0.0112370593643,0.0112370593643,1746.0,1.62503158893,0.0,0.0
-3.32688593815,43.0209245706,0.0080635242215,242.666666667,0.0080635242215,196,4.77330931388,343.182491136,3,0.0101130718428,0.0101130718428,728.0,1.56303984084,0.0,0.0
0.424204245553,45.0992820803,-0.0256388065292,713.0,-0.0256388065292,197,4.23598496492,519.709534259,3,0.0119549952047,0.0119549952047,1224.0,1.44361587838,0.0,0.0
0.301548314592,95.0793973153,-0.000328188387416,577.333333333,-0.000328188387416,198,5.19806587061,439.989646343,3,0.0111657483272,0.0111657483272,1067.0,1.64828660844,0.0,0.0
0.798896883835,131.989341094,-0.0347143616977,804.0,-0.0347143616977,199,5.26756244485,594.044330557,3,0.012937568224,0.012937568224,1417.0,1.66156772137,0.0,0.0
0.746775530863,52.6215159597,0.0361077543618,339.333333333,0.0361077543618,200,4.98509529828,479.889802165,3,0.0140391641566,0.0140391641566,1018.0,1.60645252024,0.0,0.0
0.575324764539,136.328257068,0.00729700218472,923.0,0.0037955556501,201,5.13381658345,444.351212443,3,0.00996889052361,0.0099819727401,1445.0,1.63584935595,0.00350144653461,359.0
0.545219486837,55.8815735196,-0.0354117933234,493.333333333,-0.0354117933234,202,5.09959257967,697.678690771,3,0.0135689592337,0.0135689592337,1480.0,1.6291606502,0.0,0.0
-0.471123843763,48.1266172204,0.029188227614,246.666666667,0.0101294318875,203,4.81780557071,348.839345385,3,0.00855768967967,0.00955942274579,740.0,1.57231854861,0.0190587957265,0.0
0.596521526311,61.8693005645,-0.0088849990959,449.333333333,-0.0088849990959,204,4.07935882458,635.453294026,3,0.0104948300281,0.0104948300281,1348.0,1.40593982523,0.0,0.0
-1.54890348178,15.7465354227,0.0212413704159,175.0,0.0212413704159,205,5.10585714127,247.487373415,3,0.0130596240815,0.0130596240815,525.0,1.63038833983,0.0,0.0
0.296595183244,56.3469089042,-0.0189560012049,346.0,-0.0189560012049,206,4.9933215666,489.317892581,3,0.012479509468,0.012479509468,1038.0,1.60810133293,0.0,0.0
-0.516287021969,43.4104236345,0.000438441676015,240.0,0.000438441676015,207,5.12336245189,339.41125497,3,0.0130907538783,0.0130907538783,720.0,1.63381095238,0.0,0.0
0.689565553977,82.7852057436,-0.0108584667458,553.333333333,-0.0195215865442,208,4.82528340705,403.546224806,3,0.00893125287003,0.00960601790732,951.0,1.57386947028,0.00866311979843,0.0
0,0.0,0.0329544501595,0.0,0.0329544501595,209,5.13566584955,0.0,3,0.0152503680275,0.0152503680275,0.0,1.63620950383,0.0,0.0
2.41695552461e-13,174.910016431,-0.0221594905647,1086.33333333,-0.0351431238143,210,5.03177152171,869.326303653,3,0.00920997433265,0.00981839130607,2128.0,1.6157721133,0.0129836332495,0.0
-1.60312147441,48.8713993728,0.0260185621952,247.666666667,0.0260185621952,211,5.02854495267,350.253558948,3,0.0140690414868,0.0140690414868,743.0,1.61513066844,0.0,0.0
0.224452273735,201.820635534,-0.0187219054112,1243.66666667,-0.0218906998578,212,4.87543203416,984.294106905,3,0.00988819719607,0.00997826466296,2407.0,1.58420872291,0.00316879444654,0.0
0,0.0,-0.0232163497973,0.0,-0.0232163497973,213,5.09533947674,0.0,3,0.0168538100639,0.0168538100639,0.0,1.62832629384,0.0,0.0
2.42617037571e-12,21.0999261204,-0.0164219953974,210.0,-0.0164219953974,214,3.57181406586,259.068845419,3,0.0081878249959,0.0081878249959,575.0,1.27307360843,0.0,0.0
0.394986398494,105.701578446,-0.0296405824729,761.0,-0.0296405824729,215,4.87685217051,1076.21652097,3,0.0113465468502,0.0113465468502,2283.0,1.58449996471,0.0,0.0
-3.91720997834,35.9696902279,0.0235939373488,227.666666667,0.0235939373488,216,5.0113724533,321.9692877,3,0.0125282605685,0.0125282605685,683.0,1.61170982036,0.0,0.0
0.290921849726,147.540079957,-0.00082013743502,989.333333333,-0.0114993969723,217,4.97867621017,183.743178256,3,0.00507266866181,0.00954028095088,1228.0,1.60516403445,0.0106792595373,781.0
-0.253514380503,114.50114452,-0.0137160066206,692.333333333,-0.0334304343068,218,5.13930228954,491.087455438,3,0.00648173312129,0.00899270119372,1086.0,1.63691732892,0.0197144276862,0.0
-0.267535371487,41.6786930987,0.0113198859441,237.333333333,-0.00266748692383,219,5.2499916031,335.640018803,3,0.00897730899992,0.00968856559118,712.0,1.65822647719,0.0139873728679,0.0
0.847869212326,47.2393426152,0.0112729283902,301.333333333,-0.00798340631183,220,5.12174152417,426.149686795,3,0.0081297919795,0.00939669368381,904.0,1.63349452266,0.019256334702,0.0
0.406378806704,114.6948297,-0.0193710473175,756.333333333,-0.0361547923056,221,5.13899761279,540.34577407,3,0.00686854947233,0.00975779631101,1229.0,1.63685804348,0.0167837449881,0.0
0.588712835788,52.9575649437,0.0200399149389,463.333333333,0.00373972585044,222,4.97694045087,355.499023284,3,0.00896718206153,0.00957243562958,864.0,1.60481533494,0.0163001890884,0.0
0.541878418693,106.551814992,-0.0130203994167,775.0,-0.0366616699397,223,4.95312668799,676.352472212,3,0.00694323098277,0.00895368775543,1648.0,1.60001903131,0.0236412705231,0.0
0.592569030443,89.0421436809,0.0230300813268,644.666666667,0.0230300813268,224,4.87423106844,456.342220512,3,0.0102093513873,0.0102093513873,993.0,1.58396236246,0.0,0.0
0.621537899635,69.7564424171,-0.0118306441312,451.0,-0.0237398225492,225,4.92538128385,637.81031663,3,0.00899031152128,0.00990358009571,1353.0,1.59440168967,0.011909178418,0.0
-0.803635098648,120.872909097,-0.0134250385085,862.0,-0.017365102222,226,4.69097809831,261.359267421,3,0.00715771843003,0.00895427501465,1231.0,1.54564111046,0.00394006371347,659.0
-0.639286973908,38.081493259,-0.0435329665232,308.333333333,-0.0435329665232,227,5.18678868051,436.049181732,3,0.0109488180076,0.0109488180076,925.0,1.64611475433,0.0,0.0
0.599559447482,109.117155278,-0.00650719847973,752.0,-0.0305289482947,228,4.02708863883,578.164913037,3,0.00621906691358,0.00959700580464,1406.0,1.39304369276,0.024021749815,0.0
0.317217723388,158.985093721,0.0119984379651,930.666666667,-0.000351793904878,229,4.96251811484,596.391556688,3,0.0067831145125,0.00931308138392,1739.0,1.60191329635,0.0123502318699,318.0
0.440079505838,223.642975927,-0.0261905496605,1288.66666667,-0.0426215063225,230,4.68244042612,1044.78780408,3,0.00803117890803,0.00957884263424,2559.0,1.54381943259,0.016430956662,0.0
0.5085193483,281.508592634,-0.0217884647227,1725.33333333,-0.0425716803811,231,4.7992016765,579.173165431,3,0.00570153853322,0.00916124641861,2447.0,1.56844958669,0.0207832156583,1029.0
0.661062333619,263.654176221,-0.0243788668797,1520.66666667,-0.042383550585,232,5.03291280476,1200.5655149,3,0.00720132430103,0.00959772946218,2935.0,1.61599890294,0.0180046837053,0.0
-0.328218245181,175.66319668,-0.00114601585915,1157.0,-0.00836939617163,233,4.78985740268,141.960088288,3,0.00955988115687,0.00996957585896,1354.0,1.56650064118,0.00722338031248,1025.0
0,0.0,-0.00700682561717,0.0,-0.00700682561717,234,5.10258975951,0.0,3,0.0107873265385,0.0107873265385,0.0,1.62974820683,0.0,0.0
4.57966997658e-13,130.840610946,-0.0225114728755,852.333333333,-0.0225114728755,235,4.70510335671,612.909092407,3,0.00892363666884,0.00892363666884,1415.0,1.54864774022,0.0,0.0
0.169689713096,53.5688682217,0.0184592771902,382.666666667,-0.00226374382498,236,4.97396791882,541.172389868,3,0.00919621331553,0.00997783082597,1148.0,1.60421789559,0.0207230210152,0.0
-0.436021562446,95.2734510394,-0.000303614586308,653.0,-0.0213866567317,237,4.68661068778,565.335888359,3,0.00630986078808,0.00889368798632,1379.0,1.54470965336,0.0210830421453,0.0
-1.24816709158,109.084073987,-0.0103805993249,672.666666667,-0.0256288102656,238,4.81673348186,483.457225501,3,0.00801231611107,0.00944560715439,1115.0,1.57209599746,0.0152482109406,0.0
0.701065152563,162.262730997,0.000748585680865,988.666666667,-0.0144118898075,239,4.91570230536,754.630299477,3,0.00864153980046,0.00998751818844,1831.0,1.5924346336,0.0151604754884,0.0
0.120156133592,52.2025361682,0.0280269124635,490.666666667,0.0280269124635,240,4.74785411965,348.196623891,3,0.0134037328276,0.0134037328276,772.0,1.55769275169,0.0,0.0
0.569310761357,92.4442441595,-0.0571355572091,572.666666667,-0.0571355572091,241,5.21358143167,809.872966719,3,0.0130814530037,0.0130814530037,1718.0,1.65126703451,0.0,0.0
-0.272273564243,293.785901823,-0.00275555071471,1815.33333333,-0.0110911022979,242,4.77142130184,693.648005515,3,0.00560039448442,0.00902538213618,2796.0,1.56264422736,0.00833555158322,1304.0
-0.670083127396,164.927455063,-0.0292502428355,857.0,-0.0465704913138,243,4.9338782335,756.442110585,3,0.0083686491849,0.00968992979237,1840.0,1.59612533874,0.0173202484783,0.0
-0.780924157748,26.345788993,-0.00482069137888,208.0,-0.00482069137888,244,4.98992801533,294.156420974,3,0.0154291804065,0.0154291804065,624.0,1.60742148387,0.0,0.0
0.580194104637,105.220933415,-0.0301000599419,594.333333333,-0.0406685624541,245,4.93465987282,442.458535408,3,0.00837542118065,0.00939832914402,1061.0,1.5962837491,0.0105685025122,0.0
0.438563113528,174.044887488,-0.0129154646686,1096.0,-0.0129154646686,246,4.90624901324,1020.9498845,3,0.0123928208,0.0123928208,2458.0,1.59050970143,0.0,0.0
-0.866018139179,73.7236651984,0.0410370025092,371.333333333,0.0410370025092,247,4.8921925065,296.622468618,3,0.0144521740831,0.0144521740831,726.0,1.58764056834,0.0,0.0
0.456429141981,154.648850965,-0.0578936850663,1158.66666667,-0.0578936850663,248,4.89336274084,820.91425997,3,0.0123488836892,0.0123488836892,1801.0,1.58787974421,0.0,0.0
-0.508673164404,98.9289243438,0.0308525506001,580.333333333,0.0308525506001,249,4.92213883884,421.423249899,3,0.0102986507903,0.0102986507903,988.0,1.59374315938,0.0,0.0
-0.137912024901,72.08133913,0.000787632033901,371.333333333,0.000787632033901,250,4.76308883459,525.144636161,3,0.0128983992397,0.0128983992397,1114.0,1.56089637262,0.0,0.0
-0.446099710424,227.931522006,-0.0118004001855,1356.33333333,-0.0213524998589,251,4.82396673137,440.981733056,3,0.006991009818,0.00973764654334,1685.0,1.57359656292,0.00955209967346,733.0
-0.755168998843,106.823512213,-0.0292170142517,680.666666667,-0.0292170142517,252,4.79361389181,549.215399962,3,0.00990191060942,0.00990191060942,1345.0,1.56728459289,0.0,0.0
0.69831149616,40.8398800437,-0.00668958282763,313.333333333,-0.00668958282763,253,4.74242720919,443.120249544,3,0.0131762733032,0.0131762733032,940.0,1.55654907409,0.0,0.0
0,0.0,0.0450959929054,0.0,0.0450959929054,254,4.84581960817,0.0,3,0.0143508970629,0.0143508970629,0.0,1.57811639681,0.0,0.0
4.15001366605e-13,83.6413426231,-0.0407922288928,499.333333333,-0.0407922288928,255,5.02679398426,706.163972145,3,0.0130338784864,0.0130338784864,1498.0,1.61478240202,0.0,0.0
0.269013330315,121.403634302,-0.0113005665863,704.333333333,-0.0199354455586,256,4.82999406717,591.356820278,3,0.00936627097208,0.00980184904488,1447.0,1.57484523934,0.00863487897227,0.0
0.56514022136,92.1485957509,-0.000671909304494,687.333333333,-0.000671909304494,257,4.5855099789,486.380737923,3,0.0104148562195,0.0104148562195,1054.0,1.5229013272,0.0,0.0
-0.0477926867868,129.447217198,-0.0235195725998,801.666666667,-0.0355601973066,258,4.72292077603,686.611162805,3,0.00848300536386,0.00958601136544,1677.0,1.5524274167,0.0120406247068,0.0
0,0.0,0.059145712706,0.0,0.059145712706,259,4.99549086748,0.0,3,0.0171507727834,0.0171507727834,0.0,1.60853567904,0.0,0.0
6.90114632107e-13,134.413551712,-0.024379459189,724.333333333,-0.024379459189,260,4.74630446273,512.358164655,3,0.0108096032917,0.0108096032917,1103.0,1.55736630739,0.0,0.0
0.760236060293,108.168416344,0.00198313403461,897.0,0.00198313403461,261,4.42486171814,636.881464638,3,0.0118278655916,0.0118278655916,1416.0,1.48723902783,0.0,0.0
-3.54049343533,21.477716257,-0.0207603608631,119.666666667,-0.0207603608631,262,4.91790847833,169.234222964,3,0.0134025576837,0.0134025576837,359.0,1.59288333409,0.0,0.0
0.350977294159,25.5277494219,-0.00310329984326,206.0,-0.00310329984326,263,4.75160512197,291.327993849,3,0.0110633316256,0.0110633316256,618.0,1.55848248138,0.0,0.0
0.278110357925,146.448060827,0.000462535455894,1028.0,-0.00737016964678,264,4.78008042288,131.941906408,3,0.00954383056604,0.00994889831459,1181.0,1.56445737123,0.00783270510268,859.0
0.203647457894,144.260115781,-0.0329819577942,901.333333333,-0.0329819577942,265,4.67370068992,834.626197102,3,0.0113498186552,0.0113498186552,2012.0,1.54195119682,0.0,0.0
-0.0901958330462,143.987007186,-0.0185804858383,988.0,-0.0185804858383,266,4.68309405548,700.224725832,3,0.00984526391922,0.00984526391922,1540.0,1.54395901445,0.0,0.0
0.540437023094,163.914495781,-0.0320495736232,1027.0,-0.0345021952884,267,4.86969457439,1234.38324681,3,0.00999152221755,0.00999627377538,2763.0,1.5830312194,0.00245262166511,0.0
0.63202663863,95.483360002,-0.0233628812675,773.666666667,-0.0233628812675,268,4.97910072605,1094.12989276,3,0.0132059431091,0.0132059431091,2321.0,1.60524929763,0.0,0.0
0.920781375338,104.800688657,0.0183273246683,750.333333333,0.0183273246683,269,4.92241185593,1061.1315763,3,0.0146998617059,0.0146998617059,2251.0,1.59379862501,0.0,0.0
0,0.0,0.0618218758608,0.0,0.0618218758608,270,4.88692761323,0.0,3,0.0137204791473,0.0137204791473,0.0,1.58656380607,0.0,0.0
3.59712259979e-13,147.324017501,-0.0222840374714,829.666666667,-0.0263922776792,271,4.66113355639,712.175228125,3,0.00966186431055,0.00993067665099,1739.0,1.539258671,0.00410824020782,0.0
0.636777793139,139.406820508,-0.0149848156329,1052.33333333,-0.0149848156329,272,4.51240032191,801.724945907,3,0.0119717730931,0.0119717730931,1944.0,1.50682923409,0.0,0.0
0.278693667222,56.2892155793,0.0459513182393,344.333333333,0.0459513182393,273,4.9353280519,486.960869977,3,0.0151011756333,0.0151011756333,1033.0,1.59641914522,0.0,0.0
0,0.0,0.0305928127679,0.0,0.0305928127679,274,5.01376822893,0.0,3,0.0196807358818,0.0196807358818,0.0,1.61218777388,0.0,0.0
7.71716024417e-13,71.9925599454,-0.0314576299739,369.666666667,-0.0314576299739,275,4.91707703146,522.787613557,3,0.0134474551071,0.0134474551071,1109.0,1.59271425466,0.0,0.0
-0.462994022335,18.1423313464,0.00301602103332,183.666666667,0.00301602103332,276,4.66604216208,259.743890956,3,0.0116585198221,0.0116585198221,551.0,1.54031120958,0.0,0.0
0.349375374231,126.489834513,-0.0283711758307,875.333333333,-0.0283711758307,277,4.49089502561,659.826408148,3,0.0111666811273,0.0111666811273,1593.0,1.50205201944,0.0,0.0
-2.54498080481,142.942577202,-0.0201041145606,985.0,-0.0201041145606,278,4.63098422676,294.768835983,3,0.00632235363217,0.00632235363217,1348.0,1.53276942148,0.0,626.0
-0.486666074432,59.7896063549,0.0109371730353,347.666666667,0.0109371730353,279,4.68343087071,302.318081203,3,0.0122980941052,0.0122980941052,737.0,1.54403093338,0.0,0.0
0.677324049702,111.530388998,-0.0556236056925,650.666666667,-0.0556236056925,280,4.8146798104,466.448520442,3,0.011131274832,0.011131274832,1070.0,1.57166954468,0.0,0.0
0.743200553294,151.300272751,-0.0353986554532,902.666666667,-0.0353986554532,281,4.91448653416,639.976214836,3,0.0100105740685,0.0100105740685,1411.0,1.592187279,0.0,0.0
-0.219503320446,39.5526764936,0.0455189811923,234.0,0.0455189811923,282,4.86428910844,330.925973595,3,0.0148516276395,0.0148516276395,702.0,1.58192058131,0.0,0.0
0,0.0,0.0431024040541,0.0,0.0431024040541,283,4.90720443458,0.0,3,0.0154190282823,0.0154190282823,0.0,1.59070441807,0.0,0.0
7.28916926818e-12,19.1671964375,-0.0574440388283,116.0,-0.0574440388283,284,4.89515213662,164.048773235,3,0.0149819183581,0.0149819183581,348.0,1.5882453555,0.0,0.0
0.543936193801,43.8359423494,-0.0450382096323,320.666666667,-0.0450382096323,285,4.83379068278,453.491149001,3,0.0151470754259,0.0151470754259,962.0,1.5756309803,0.0,0.0
-0.414851551058,185.503846231,0.033532843188,1262.33333333,0.033532843188,286,4.55446841968,148.041285533,3,0.00816798784893,0.00816798784893,1404.0,1.51610882131,0.0,1058.0
0.503087542488,139.972350103,-0.0239767989902,778.0,-0.0239767989902,287,4.7541536431,668.88912883,3,0.0109738572327,0.0109738572327,1633.0,1.55901868712,0.0,0.0
0.832766427635,48.8200975236,0.0191509015655,387.0,0.0191509015655,288,4.84906716746,547.300648638,3,0.0150248615931,0.0150248615931,1161.0,1.57878634984,0.0,0.0
